Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Alcaligenes pakistanensis strain KCTC 42083 sequence05, whole genome shotgun sequence",Alcaligenes pakistanensis,114,114,82%,4.00E-26,30.43,400471,NZ_BMZN01000005.1
"Janthinobacterium psychrotolerans strain S3-2 Ga0101933_1010, whole genome shotgun sequence",Janthinobacterium psychrotolerans,114,114,80%,4.00E-26,29.32,222630,NZ_LOCQ01000053.1
"Aquaspirillum serpens DSM 68 G465DRAFT_scaffold00024.24_C, whole genome shotgun sequence",Aquaspirillum serpens DSM 68,114,114,80%,4.00E-26,31.85,34525,NZ_ATVC01000024.1
"Pusillimonas soli strain KCTC 22455 NODE_4_length_455430_cov_61.094828, whole genome shotgun sequence",Pusillimonas soli,114,114,80%,4.00E-26,29.32,455430,NZ_SDQC01000004.1
"Zoogloea oleivorans strain Buc BUC_nxtrim.se_trimmed_contig_22, whole genome shotgun sequence",Zoogloea oleivorans,114,114,80%,4.00E-26,29.3,279581,NZ_SDKK01000004.1
"Polynucleobacter sinensis strain MWH-HuW1 Ga0081198_101, whole genome shotgun sequence",Polynucleobacter sinensis,114,114,80%,5.00E-26,29.6,376817,NZ_LOJJ01000001.1
"Polynucleobacter asymbioticus QLW-P1DMWA-1, complete sequence",Polynucleobacter asymbioticus QLW-P1DMWA-1,114,114,80%,6.00E-26,29.64,2159490,NC_009379.1
"Polynucleobacter sphagniphilus strain MWH-Weng1-1 2574185743, whole genome shotgun sequence",Polynucleobacter sphagniphilus,114,114,80%,6.00E-26,28.85,353781,NZ_MPIY01000017.1
"Vogesella mureinivorans strain 389 NODE_19_length_71968_cov_372.474692, whole genome shotgun sequence",Vogesella mureinivorans,114,114,80%,7.00E-26,31.76,71968,NZ_VMTV02000966.1
Polynucleobacter necessarius isolate PPGSP1 chromosome I,Polynucleobacter necessarius,114,114,80%,7.00E-26,29.69,1825583,NZ_LT615228.1
"Chitiniphilus shinanonensis DSM 23277 C556DRAFT_scaffold00001.1, whole genome shotgun sequence",Chitiniphilus shinanonensis DSM 23277,114,114,80%,7.00E-26,30.98,431516,NZ_KB895334.1
"Derxia gummosa DSM 723 H566DRAFT_scaffold00005.5_C, whole genome shotgun sequence",Derxia gummosa DSM 723,114,177,82%,7.00E-26,29.69,499041,NZ_AXWS01000014.1
"Polynucleobacter campilacus strain MWH-Feld-100 2590880320, whole genome shotgun sequence",Polynucleobacter campilacus,114,114,80%,8.00E-26,30.08,890706,NZ_NGUP01000003.1
"Polynucleobacter paneuropaeus strain MWH-Creno-4B4 chromosome, complete genome",Polynucleobacter paneuropaeus,113,113,80%,8.00E-26,28.51,1613813,NZ_CP030086.1
"Ralstonia pickettii isolate MGYG-HGUT-01384, whole genome shotgun sequence",Ralstonia pickettii,113,113,80%,8.00E-26,29.32,2173756,NZ_CABKQE010000001.1
"Thauera hydrothermalis, complete genome",Thauera hydrothermalis,113,183,80%,8.00E-26,30.08,3059321,NZ_CP029331.1
"Neisseria arctica strain KH1503 contig8, whole genome shotgun sequence",Neisseria arctica,113,113,82%,1.00E-25,30.27,108772,NZ_JTDO01000008.1
"Azospira oryzae strain DSM 21223 Ga0310491_12, whole genome shotgun sequence",Azospira oryzae,113,113,81%,1.00E-25,31.37,985095,NZ_SHKM01000002.1
"Azovibrio restrictus DSM 23866 G474DRAFT_scaffold00010.10, whole genome shotgun sequence",Azovibrio restrictus DSM 23866,113,113,80%,1.00E-25,30.95,178608,NZ_KE386938.1
"Polynucleobacter meluiroseus strain AP-Melu-1000-B4, whole genome shotgun sequence",Polynucleobacter meluiroseus,113,113,80%,1.00E-25,27.31,359721,NZ_OANS01000003.1
Polynucleobacter wuianus strain QLW-P1FAT50C-4 chromosome,Polynucleobacter wuianus,113,113,80%,1.00E-25,29.6,2232205,NZ_CP015922.1
"Vogesella perlucida strain DS-28 NODE_22_length_71103_cov_432.698091, whole genome shotgun sequence",Vogesella perlucida,113,113,80%,1.00E-25,31.76,71103,NZ_VOID02000341.1
"Aromatoleum toluvorans strain Td21 NODE_2_length_292327_cov_32.8835, whole genome shotgun sequence",Aromatoleum toluvorans,113,113,80%,1.00E-25,29.69,292327,NZ_WTVN01000002.1
"Aromatoleum tolulyticum strain ATCC 51758, whole genome shotgun sequence",Aromatoleum tolulyticum,112,112,80%,2.00E-25,29.69,266951,NZ_FTMD01000007.1
"Aromatoleum toluolicum strain T NODE_10_length_112243_cov_26.2239, whole genome shotgun sequence",Aromatoleum toluolicum,112,112,80%,2.00E-25,30.35,112243,NZ_WTVS01000010.1
"Vogesella urethralis strain YM-1 NODE_31_length_35709_cov_129.929674, whole genome shotgun sequence",Vogesella urethralis,112,112,80%,2.00E-25,31.76,35709,NZ_VMDW02000026.1
"Uruburuella suis strain DSM 17474 Ga0310504_158, whole genome shotgun sequence",Uruburuella suis,112,112,83%,2.00E-25,28.46,5370,NZ_SLXE01000058.1
"Propionivibrio dicarboxylicus strain DSM 5885, whole genome shotgun sequence",Propionivibrio dicarboxylicus,112,112,81%,3.00E-25,31.01,738249,NZ_FNCY01000001.1
"Chitinimonas arctica strain R3-44 chromosome, complete genome",Chitinimonas arctica,112,251,81%,3.00E-25,31.13,5292479,NZ_CP041730.1
Crenobacter cavernae strain K1W11S-77 chromosome,Crenobacter cavernae,111,173,80%,4.00E-25,32.67,3271767,NZ_CP031337.1
"Advenella kashmirensis WT001, complete sequence",Advenella kashmirensis WT001,111,111,76%,4.00E-25,28.94,4365995,NC_017964.1
"Thauera linaloolentis 47Lol = DSM 12138 Q393DRAFT_scaffold00018.18_C, whole genome shotgun sequence",Thauera linaloolentis 47Lol = DSM 12138,111,111,80%,4.00E-25,29.69,81841,NZ_JHYR01000019.1
"Polynucleobacter hirudinilacicola strain MWH-EgelM1-30-B4 2590873605, whole genome shotgun sequence",Polynucleobacter hirudinilacicola,111,111,80%,6.00E-25,29.6,497861,NZ_NAIA01000001.1
"Thauera butanivorans NBRC 103042, whole genome shotgun sequence",Thauera butanivorans NBRC 103042,111,111,80%,6.00E-25,29.69,91584,NZ_BCUG01000023.1
"Duodenibacillus massiliensis strain Marseille-P2968T, whole genome shotgun sequence",Duodenibacillus massiliensis,110,110,80%,7.00E-25,31.73,51446,NZ_LT635844.1
"Aquabacterium pictum strain W35 sequence11, whole genome shotgun sequence",Aquabacterium pictum,110,110,80%,8.00E-25,28.57,160831,NZ_BJCL01000011.1
"Polynucleobacter duraquae strain MWH-MoK4, complete genome",Polynucleobacter duraquae,110,110,80%,9.00E-25,28.4,2026292,NZ_CP007501.1
"Alysiella filiformis strain DSM 16848 chromosome, complete genome",Alysiella filiformis,110,110,80%,1.00E-24,31.05,2432079,NZ_CP059564.1
"Dechloromonas denitrificans strain ATCC BAA-841 contig035, whole genome shotgun sequence",Dechloromonas denitrificans,110,110,81%,1.00E-24,29.84,732418,NZ_LODL01000035.1
"Neisseria musculi strain NW831 chromosome, complete genome",Neisseria musculi,110,160,81%,1.00E-24,29.96,2928421,NZ_CP060414.1
"Pusillimonas ginsengisoli strain KCTC 22046 NODE_21_length_35663_cov_44.342304, whole genome shotgun sequence",Pusillimonas ginsengisoli,110,110,80%,2.00E-24,29.69,35663,NZ_SDQE01000021.1
"Azoarcus pumilus strain SY39 chromosome, complete genome",Azoarcus pumilus,109,170,81%,2.00E-24,28.96,3225512,NZ_CP025682.1
"Nitrosomonas marina strain Nm22, whole genome shotgun sequence",Nitrosomonas marina,109,109,80%,2.00E-24,28.35,192940,NZ_FOCP01000005.1
"Mitsuaria chitosanitabida ATCC BAA-476 = NBRC 102408, whole genome shotgun sequence",Mitsuaria chitosanitabida ATCC BAA-476 = NBRC 102408,109,109,80%,3.00E-24,28.51,139502,NZ_BCYP01000021.1
"Dechloromonas hortensis strain MA-1 DSM15637_NODE_1_length_663404_cov_428.952, whole genome shotgun sequence",Dechloromonas hortensis,109,109,81%,3.00E-24,29.84,663404,NZ_SSSQ01000001.1
"Oryzomicrobium terrae strain TPP412 chromosome, complete genome",Oryzomicrobium terrae,109,109,81%,3.00E-24,29.96,3526415,NZ_CP022579.1
"Zhizhongheella caldifontis strain BCRC 80649 scaffold3.1_size402065, whole genome shotgun sequence",Zhizhongheella caldifontis,108,108,80%,3.00E-24,29.32,402065,NZ_PSNX01000003.1
"Paenalcaligenes suwonensis strain 191B Peanalcaligenes_suwonensis_191B_Contig_01, whole genome shotgun sequence",Paenalcaligenes suwonensis,108,108,80%,4.00E-24,30.47,673314,NZ_JAANPV010000001.1
"Rivicola pingtungensis strain DSM 29661 Ga0244579_106, whole genome shotgun sequence",Rivicola pingtungensis,108,108,81%,5.00E-24,31.92,176496,NZ_QJKI01000006.1
"Dechloromonas denitrificans strain ATCC BAA-841 contig007, whole genome shotgun sequence",Dechloromonas denitrificans,108,108,81%,6.00E-24,30.86,351015,NZ_LODL01000007.1
"Propionivibrio limicola strain GolChi1 DSM6832_NODE_25_length_44205_cov_481.601, whole genome shotgun sequence",Propionivibrio limicola,107,107,81%,8.00E-24,31.08,44205,NZ_SSSR01000025.1
"Rhodocyclus tenuis strain 2761 Ga0394279_15, whole genome shotgun sequence",Rhodocyclus tenuis,107,107,80%,1.00E-23,30.2,84933,NZ_JACIGE010000015.1
"Dechloromonas hortensis strain MA-1 DSM15637_NODE_4_length_356451_cov_336.57, whole genome shotgun sequence",Dechloromonas hortensis,107,107,81%,1.00E-23,30.04,356451,NZ_SSSQ01000004.1
"Nitrosomonas mobilis isolate 1, whole genome shotgun sequence",Nitrosomonas mobilis,107,107,81%,1.00E-23,29.88,11037,NZ_FMWO01000082.1
"Taylorella equigenitalis strain 92-0972 chromosome, complete genome",Taylorella equigenitalis,107,107,81%,1.00E-23,30,1666291,NZ_CP021060.1
"Azoarcus taiwanensis strain NSC3 NODE_7_length_59983_cov_3.56883, whole genome shotgun sequence",Azoarcus taiwanensis,107,107,80%,1.00E-23,31.33,59983,NZ_WTVM01000007.1
"Azonexus hydrophilus DSM 23864 G471DRAFT_scaffold00001.1, whole genome shotgun sequence",Azonexus hydrophilus DSM 23864,107,107,81%,2.00E-23,31.25,801111,NZ_KE386925.1
"Aromatoleum aromaticum EbN1, complete sequence",Aromatoleum aromaticum EbN1,105,223,82%,7.00E-23,30.86,4296230,NC_006513.1
"Aromatoleum buckelii strain U120 NODE_5_length_139752_cov_74.4933, whole genome shotgun sequence",Aromatoleum buckelii,104,104,80%,9.00E-23,30.86,139752,NZ_WTVH01000005.1
"Aromatoleum bremense strain PbN1 NODE_1_length_178692_cov_20.5459, whole genome shotgun sequence",Aromatoleum bremense,104,104,80%,1.00E-22,30.47,178692,NZ_WTVP01000001.1
"Aromatoleum anaerobium strain LuFRes1 NODE_3_length_135221_cov_17.6756, whole genome shotgun sequence",Aromatoleum anaerobium,104,104,80%,1.00E-22,30.86,135221,NZ_WTVG01000003.1
"Ferrovum myxofaciens strain P3G Contig31, whole genome shotgun sequence",Ferrovum myxofaciens,103,103,80%,2.00E-22,31.47,106284,NZ_JPOQ01000031.1
"Azonexus fungiphilus strain DSM 23841 Ga0244549_104, whole genome shotgun sequence",Azonexus fungiphilus,102,102,81%,4.00E-22,31.94,331957,NZ_RBXP01000015.1
"Nitrosovibrio tenuis strain Nv1, whole genome shotgun sequence",Nitrosovibrio tenuis,100,100,80%,2.00E-21,29.69,44945,NZ_FOBH01000016.1
"Rhodocyclus tenuis strain 2761 Ga0394279_09, whole genome shotgun sequence",Rhodocyclus tenuis,99.4,99.4,71%,6.00E-21,34.21,184940,NZ_JACIGE010000009.1
"Polynucleobacter yangtzensis strain MWH-JaK3 Ga0068521_135, whole genome shotgun sequence",Polynucleobacter yangtzensis,98.2,98.2,81%,2.00E-20,28.57,405992,NZ_LOJI01000035.1
"Sulfurisoma sediminicola strain BSN1 BSN1_8, whole genome shotgun sequence",Sulfurisoma sediminicola,95.9,95.9,82%,9.00E-20,29.1,620247,NZ_BHVV01000008.1
"Chitinivorax tropicus strain DSM 27165 Ga0415264_04, whole genome shotgun sequence",Chitinivorax tropicus,95.9,95.9,81%,1.00E-19,29.37,251794,NZ_JACHHY010000004.1
"Chitinibacter tainanensis DSM 15459 G482DRAFT_scaffold00004.4, whole genome shotgun sequence",Chitinibacter tainanensis DSM 15459,89.7,89.7,58%,1.00E-17,36.41,398578,NZ_KE386953.1
"Comamonas jiangduensis isolate Q1714, whole genome shotgun sequence",Comamonas jiangduensis,89,89,52%,2.00E-17,35.71,8229,NZ_CADEPJ010000127.1
"Ferrovum myxofaciens strain P3G Contig11, whole genome shotgun sequence",Ferrovum myxofaciens,89,89,81%,2.00E-17,28.4,79069,NZ_JPOQ01000011.1
"Rivicola pingtungensis strain DSM 29661 Ga0244579_112, whole genome shotgun sequence",Rivicola pingtungensis,88.2,88.2,58%,4.00E-17,30.94,102094,NZ_QJKI01000012.1
"Iodobacter fluviatilis strain NCTC11159, whole genome shotgun sequence",Iodobacter fluviatilis,86.7,145,57%,1.00E-16,33.52,3322930,NZ_UGHR01000001.1
"Propionivibrio dicarboxylicus strain DSM 5885, whole genome shotgun sequence",Propionivibrio dicarboxylicus,86.3,86.3,81%,2.00E-16,28.29,243182,NZ_FNCY01000005.1
"Leeia oryzae DSM 17879 F552DRAFT_scaffold00003.3_C, whole genome shotgun sequence",Leeia oryzae DSM 17879,84.7,84.7,81%,7.00E-16,26.19,326086,NZ_AQXU01000023.1
"Jeongeupia chitinilytica strain KCTC 23701 sequence03, whole genome shotgun sequence",Jeongeupia chitinilytica,83.6,83.6,71%,2.00E-15,30.91,424118,NZ_BMYO01000003.1
"Thauera linaloolentis 47Lol = DSM 12138 Q393DRAFT_scaffold00008.8_C, whole genome shotgun sequence",Thauera linaloolentis 47Lol = DSM 12138,83.2,83.2,58%,2.00E-15,31.32,167332,NZ_JHYR01000009.1
"Polynucleobacter aenigmaticus strain MWH-K35W1 Ga0129263_108, whole genome shotgun sequence",Polynucleobacter aenigmaticus,83.2,83.2,81%,2.00E-15,27.2,151196,NZ_NGUO01000008.1
"Noviherbaspirillum denitrificans strain TSA40 Contig01, whole genome shotgun sequence",Noviherbaspirillum denitrificans,83.2,149,81%,2.00E-15,28.24,4847656,NZ_LSTO01000001.1
"Methylobacillus glycogenes JCM 2850, whole genome shotgun sequence",Methylobacillus glycogenes JCM 2850,82.8,82.8,41%,3.00E-15,32.56,172239,NZ_BAMT01000007.1
"Laribacter hongkongensis DSM 14985 G542DRAFT_scaffold00010.10_C, whole genome shotgun sequence",Laribacter hongkongensis DSM 14985,82.4,82.4,58%,3.00E-15,31.96,120856,NZ_AUHR01000011.1
"Azospira oryzae strain DSM 21223 Ga0310491_11, whole genome shotgun sequence",Azospira oryzae,82,82,71%,5.00E-15,30.14,1980731,NZ_SHKM01000001.1
"Chitinilyticum aquatile DSM 21506 H559DRAFT_scaffold00001.1_C, whole genome shotgun sequence",Chitinilyticum aquatile DSM 21506,81.6,81.6,55%,6.00E-15,34.68,587334,NZ_AUMS01000001.1
"Chitinilyticum litopenaei DSM 21440 C515DRAFT_scaffold00017.17_C, whole genome shotgun sequence",Chitinilyticum litopenaei DSM 21440,81.3,81.3,55%,8.00E-15,34.68,73739,NZ_ATZJ01000019.1
"Aquaspirillum serpens DSM 68 G465DRAFT_scaffold00056.56_C, whole genome shotgun sequence",Aquaspirillum serpens DSM 68,81.3,81.3,61%,9.00E-15,29.79,18167,NZ_ATVC01000056.1
"Thauera butanivorans NBRC 103042, whole genome shotgun sequence",Thauera butanivorans NBRC 103042,80.5,80.5,64%,2.00E-14,31,64804,NZ_BCUG01000036.1
"Niveibacterium umoris strain DSM 106739 Ga0373285_01, whole genome shotgun sequence",Niveibacterium umoris,79.3,79.3,68%,3.00E-14,29.36,2693602,NZ_JACIET010000001.1
"Azohydromonas australica DSM 1124 H537DRAFT_scaffold00009.9, whole genome shotgun sequence",Azohydromonas australica DSM 1124,79.3,79.3,51%,4.00E-14,35.76,259614,NZ_KE387209.1
"Aromatoleum toluclasticum ATCC 700605 strain MF63 F464DRAFT_scaffold00009.9, whole genome shotgun sequence",Aromatoleum toluclasticum ATCC 700605,79.3,79.3,65%,4.00E-14,28.71,235639,NZ_KB899499.1
"Aromatoleum petrolei strain ToN1 NODE_43_length_44771_cov_21.9685, whole genome shotgun sequence",Aromatoleum petrolei,79,79,65%,4.00E-14,28.71,44771,NZ_WTVR01000043.1
"Thauera propionica strain KNDSS-Mac4 contig_9, whole genome shotgun sequence",Thauera propionica,78.6,78.6,66%,6.00E-14,30.43,140135,NZ_NOIH01000009.1
"Uliginosibacterium gangwonense DSM 18521 B145DRAFT_scaffold_18.19, whole genome shotgun sequence",Uliginosibacterium gangwonense DSM 18521,78.6,78.6,64%,7.00E-14,31.84,54037,NZ_KB892844.1
"Aromatoleum toluolicum strain T NODE_15_length_96573_cov_14.6382, whole genome shotgun sequence",Aromatoleum toluolicum,78.2,78.2,56%,8.00E-14,28.74,96573,NZ_WTVS01000015.1
"Thauera aminoaromatica S2 Cont154, whole genome shotgun sequence",Thauera aminoaromatica S2,77.8,77.8,58%,1.00E-13,30.22,8281,NZ_AMXD01000154.1
"Comamonas phosphati strain CGMCC 1.12294 sequence26, whole genome shotgun sequence",Comamonas phosphati,77.4,77.4,40%,1.00E-13,29.03,50305,NZ_BMEU01000026.1
"Amantichitinum ursilacus strain IGB-41 contig01, whole genome shotgun sequence",Amantichitinum ursilacus,77.4,77.4,56%,2.00E-13,31.25,568633,NZ_LAQT01000001.1
"Verminephrobacter aporrectodeae subsp. tuberculatae At4 Contig698, whole genome shotgun sequence",Verminephrobacter aporrectodeae subsp. tuberculatae At4,77,77,73%,2.00E-13,30.08,11653,NZ_AFAL01000685.1
"Conchiformibius steedae strain DSM 2580 plasmid pDSM2580_2, complete sequence",Conchiformibius steedae,77,77,75%,2.00E-13,29.17,79922,NZ_CP059562.1
"Derxia gummosa DSM 723 H566DRAFT_scaffold00004.4_C, whole genome shotgun sequence",Derxia gummosa DSM 723,76.6,76.6,69%,3.00E-13,27.39,664439,NZ_AXWS01000013.1
"Ottowia thiooxydans DSM 14619 G518DRAFT_scaffold00018.18_C, whole genome shotgun sequence",Ottowia thiooxydans DSM 14619,76.6,139,75%,3.00E-13,28.63,90207,NZ_AUGX01000024.1
"Herminiimonas contaminans strain Marseille-Q4544 contig00007, whole genome shotgun sequence",Herminiimonas contaminans,76.6,76.6,81%,3.00E-13,29.07,166266,NZ_JADOEL010000007.1
"Serpentinomonas mccroryi strain B1 chromosome, complete genome",Serpentinomonas mccroryi,76.6,150,59%,3.00E-13,29.84,2606868,NZ_AP014569.1
"Aromatoleum tolulyticum strain ATCC 51758, whole genome shotgun sequence",Aromatoleum tolulyticum,76.3,76.3,65%,3.00E-13,27.59,258413,NZ_FTMD01000008.1
"Chitinivorax tropicus strain DSM 27165 Ga0415264_01, whole genome shotgun sequence",Chitinivorax tropicus,75.9,75.9,77%,5.00E-13,27.08,339912,NZ_JACHHY010000001.1
"Thauera terpenica 58Eu Cont25, whole genome shotgun sequence",Thauera terpenica 58Eu,75.9,75.9,58%,5.00E-13,29.67,49493,NZ_ATJV01000054.1
"Thauera terpenica 58Eu Cont55, whole genome shotgun sequence",Thauera terpenica 58Eu,75.9,75.9,73%,5.00E-13,29.79,10639,NZ_ATJV01000087.1
"Thauera phenylacetica B4P Cont89, whole genome shotgun sequence",Thauera phenylacetica B4P,75.9,75.9,61%,5.00E-13,29.63,15276,NZ_AMXF01000089.1
"Aromatoleum evansii strain KB740 NODE_82_length_15908_cov_46.5301, whole genome shotgun sequence",Aromatoleum evansii,75.9,75.9,65%,5.00E-13,28.22,15908,NZ_WTVK01000082.1
"Polaromonas naphthalenivorans CJ2 plasmid pPNAP04, complete sequence",Polaromonas naphthalenivorans CJ2,75.5,75.5,51%,6.00E-13,32.93,143747,NC_008760.1
"Aromatoleum diolicum strain 22Lin NODE_41_length_44061_cov_12.1445, whole genome shotgun sequence",Aromatoleum diolicum,75.5,75.5,61%,6.00E-13,28.04,44061,NZ_WTVQ01000041.1
"Rubrivivax albus strain ICH-3 NODE_2_length_941504_cov_71, whole genome shotgun sequence",Rubrivivax albus,75.5,147,59%,7.00E-13,29.84,941504,NZ_SACT01000002.1
"Nitrosomonas mobilis isolate 1, whole genome shotgun sequence",Nitrosomonas mobilis,75.5,75.5,57%,7.00E-13,31.15,68086,NZ_FMWO01000040.1
"Methylibium petroleiphilum PM1 plasmid RPME01, complete sequence",Methylibium petroleiphilum PM1,75.1,75.1,51%,9.00E-13,33.95,599444,NC_008826.1
"Aromatoleum toluvorans strain Td21 NODE_15_length_103748_cov_31.2994, whole genome shotgun sequence",Aromatoleum toluvorans,75.1,75.1,65%,1.00E-12,27.59,103748,NZ_WTVN01000015.1
"Verminephrobacter aporrectodeae subsp. tuberculatae At4 Contig44, whole genome shotgun sequence",Verminephrobacter aporrectodeae subsp. tuberculatae At4,74.7,74.7,44%,1.00E-12,33.58,3626,NZ_AFAL01000043.1
"Sulfurirhabdus autotrophica strain DSM 100309 Ga0244719_119, whole genome shotgun sequence",Sulfurirhabdus autotrophica,74.3,74.3,75%,1.00E-12,27,60686,NZ_SMCO01000019.1
"Robbsia andropogonis strain LMG 2129, whole genome shotgun sequence",Robbsia andropogonis,73.9,73.9,53%,2.00E-12,31.43,44114,NZ_CADFGU010000020.1
"Rhodocyclus tenuis strain 2761 Ga0394279_17, whole genome shotgun sequence",Rhodocyclus tenuis,73.6,73.6,80%,3.00E-12,27.31,67642,NZ_JACIGE010000017.1
"Noviherbaspirillum soli strain SUEMI10 Scaffold48_1, whole genome shotgun sequence",Noviherbaspirillum soli,73.6,73.6,53%,3.00E-12,31.03,23862,NZ_JACYOX010000050.1
"Chitinimonas koreensis DSM 17726 F559DRAFT_scaffold00013.13, whole genome shotgun sequence",Chitinimonas koreensis DSM 17726,73.2,73.2,56%,4.00E-12,33.72,156614,NZ_KE386751.1
"Denitromonas halophilus strain SFB-3 k141_58, whole genome shotgun sequence",Denitromonas halophilus,72.8,72.8,66%,5.00E-12,28.5,207218,NZ_VMNK01000018.1
"Chromobacterium subtsugae strain PRAA4-1 Contig.31, whole genome shotgun sequence",Chromobacterium subtsugae,72.4,72.4,56%,6.00E-12,32.18,19255,NZ_JYKA01000031.1
"Vitreoscilla filiformis strain ATCC 15551 plasmid pVF1, complete sequence",Vitreoscilla filiformis,72.4,140,73%,7.00E-12,27.08,282640,NZ_CP022424.1
"Deefgea rivuli DSM 18356 Q320DRAFT_scaffold00016.16_C, whole genome shotgun sequence",Deefgea rivuli DSM 18356,72.4,72.4,73%,7.00E-12,28.45,43628,NZ_JHVM01000020.1
"Microvirgula aerodenitrificans DSM 15089 Q352DRAFT_scaffold00002.2_C, whole genome shotgun sequence",Microvirgula aerodenitrificans DSM 15089,72.4,72.4,58%,8.00E-12,31.49,384324,NZ_JHVK01000002.1
"Paludibacterium yongneupense DSM 18731 G520DRAFT_scaffold00030.30_C, whole genome shotgun sequence",Paludibacterium yongneupense DSM 18731,72,72,78%,9.00E-12,25.1,30865,NZ_AUGZ01000039.1
"Rhodoferax bucti strain GSA243-2 Scaffold5, whole genome shotgun sequence",Rhodoferax bucti,72,72,71%,9.00E-12,25.65,183865,NZ_VAHD01000005.1
"Thauera phenolivorans strain ZV1C Scaffold4, whole genome shotgun sequence",Thauera phenolivorans,72,72,60%,9.00E-12,27.66,647195,NZ_MBFM01000004.1
"Massilia alkalitolerans DSM 17462 YWCDRAFT_scaffold_14.15_C, whole genome shotgun sequence",Massilia alkalitolerans DSM 17462,71.6,71.6,53%,1.00E-11,29.82,147549,NZ_ATYR01000015.1
"Zoogloea ramigera strain NBRC 15342 sequence021, whole genome shotgun sequence",Zoogloea ramigera,71.2,71.2,66%,2.00E-11,28.5,63695,NZ_BJNV01000021.1
"Massilia glaciei strain B448-2 contig155, whole genome shotgun sequence",Massilia glaciei,71.2,71.2,55%,2.00E-11,29.07,59296,NZ_PXWF02000155.1
"Paraburkholderia madseniana strain RP11 NODE_121_length_24514_cov_6.541313, whole genome shotgun sequence",Paraburkholderia madseniana,70.9,70.9,66%,2.00E-11,29.81,24514,NZ_VOSW01000121.1
"Chitinilyticum aquatile DSM 21506 H559DRAFT_scaffold00009.9_C, whole genome shotgun sequence",Chitinilyticum aquatile DSM 21506,70.9,70.9,64%,2.00E-11,30,135521,NZ_AUMS01000012.1
"Paraburkholderia aspalathi strain LMG 27731, whole genome shotgun sequence",Paraburkholderia aspalathi,70.9,70.9,66%,2.00E-11,29.81,196720,NZ_FPBH01000019.1
"Azoarcus communis SWub3 = DSM 12120 strain SWub3 NODE_1_length_776181_cov_149.808883, whole genome shotgun sequence",Azoarcus communis SWub3 = DSM 12120,70.9,70.9,66%,2.00E-11,28.5,776062,NZ_QKOE01000001.1
"Paraburkholderia azotifigens strain NF 2-5-3 4, whole genome shotgun sequence",Paraburkholderia azotifigens,70.9,130,59%,2.00E-11,30.82,2668856,NZ_VOQS01000005.1
"Paraburkholderia diazotrophica strain LMG 26031, whole genome shotgun sequence",Paraburkholderia diazotrophica,70.9,70.9,50%,3.00E-11,30.82,20698,NZ_FNYE01000067.1
"Formivibrio citricus strain DSM 6150, whole genome shotgun sequence",Formivibrio citricus,70.9,70.9,55%,3.00E-11,33.14,95611,NZ_FOVE01000016.1
"Paraburkholderia piptadeniae strain STM7183, whole genome shotgun sequence",Paraburkholderia piptadeniae,70.9,70.9,50%,3.00E-11,30.82,284925,NZ_CYGY02000011.1
"Paraburkholderia franconis strain CNPSo 3157 scaffold19.1, whole genome shotgun sequence",Paraburkholderia franconis,70.5,70.5,50%,3.00E-11,30.82,154713,NZ_WHNP01000019.1
"Noviherbaspirillum malthae strain CC-AFH3 Scaffold3_1, whole genome shotgun sequence",Noviherbaspirillum malthae,70.5,70.5,51%,3.00E-11,28.66,369467,NZ_JACYXF010000003.1
"Chitinilyticum litopenaei DSM 21440 C515DRAFT_scaffold00058.58_C, whole genome shotgun sequence",Chitinilyticum litopenaei DSM 21440,70.5,70.5,64%,3.00E-11,29.5,12818,NZ_ATZJ01000063.1
"Paraburkholderia sediminicola strain LMG 24238 isolate LMG 24238, whole genome shotgun sequence",Paraburkholderia sediminicola,70.5,70.5,66%,3.00E-11,29.81,452857,NZ_CADIKC010000008.1
"Caballeronia temeraria isolate LMG 29319, whole genome shotgun sequence",Caballeronia temeraria,70.5,70.5,51%,3.00E-11,31.9,455411,NZ_FCOI02000004.1
"Paraburkholderia hospita strain BT03, whole genome shotgun sequence",Paraburkholderia hospita,70.5,129,64%,4.00E-11,30.82,2529195,NZ_FUZW01000003.1
"Paraburkholderia terrae strain DSM 17804 chromosome 3, complete sequence",Paraburkholderia terrae,70.5,128,64%,4.00E-11,30.82,2682528,NZ_CP026113.1
"Paraburkholderia caribensis strain 852011 plasmid, complete sequence",Paraburkholderia caribensis,70.1,129,64%,4.00E-11,30.82,1913088,NZ_CP015960.1
"Noviherbaspirillum humi strain U15, whole genome shotgun sequence",Noviherbaspirillum humi,70.1,70.1,51%,4.00E-11,29.27,29664,NZ_FZOT01000030.1
"Leeia oryzae DSM 17879 F552DRAFT_scaffold00016.16_C, whole genome shotgun sequence",Leeia oryzae DSM 17879,70.1,70.1,61%,4.00E-11,26.46,60519,NZ_AQXU01000010.1
"Noviherbaspirillum denitrificans strain TSA40 Contig05, whole genome shotgun sequence",Noviherbaspirillum denitrificans,70.1,70.1,51%,4.00E-11,29.27,55206,NZ_LSTO01000005.1
"Chitinibacter tainanensis DSM 15459 G482DRAFT_scaffold00005.5_C, whole genome shotgun sequence",Chitinibacter tainanensis DSM 15459,70.1,70.1,64%,4.00E-11,31.5,309627,NZ_AUCN01000017.1
