Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Salinarimonas ramus strain CGMCC 1.9161 sequence05, whole genome shotgun sequence",Salinarimonas ramus,114,114,80%,9.00E-26,31.05,434023,NZ_BMMF01000005.1
"Acidomonas methanolica strain DSM 5432 Ga0244655_105, whole genome shotgun sequence",Acidomonas methanolica,114,114,80%,9.00E-26,33.06,202706,NZ_SLZN01000005.1
"Methylorubrum salsuginis strain CGMCC 1.6474, whole genome shotgun sequence",Methylorubrum salsuginis,114,114,80%,1.00E-25,31.85,129539,NZ_FOSV01000014.1
"Methylorubrum rhodesianum strain DSM 5687 Ga0373205_08, whole genome shotgun sequence",Methylorubrum rhodesianum,114,114,80%,1.00E-25,31.73,290901,NZ_JACHOS010000008.1
"Maritalea mobilis strain CGMCC 1.7002 Ga0070545_13, whole genome shotgun sequence",Maritalea mobilis,114,114,82%,1.00E-25,30.89,712641,NZ_SNYR01000003.1
"Bombella intestini strain R-52487 R-52487_2, whole genome shotgun sequence",Bombella intestini,114,114,81%,1.00E-25,32.67,280455,NZ_JATM01000004.1
"Komagataeibacter rhaeticus strain ENS 9a1a chromosome, complete genome",Komagataeibacter rhaeticus,114,114,81%,1.00E-25,31.87,3597563,NZ_CP050139.1
"Methylorubrum extorquens PA1, complete sequence",Methylorubrum extorquens PA1,114,169,80%,1.00E-25,31.73,5471154,NC_010172.1
"Sphingomonas pseudosanguinis strain DSM 19512 Ga0373225_06, whole genome shotgun sequence",Sphingomonas pseudosanguinis,114,114,80%,1.00E-25,31.75,168773,NZ_JACIDH010000006.1
"Roseomonas stagni DSM 19981, whole genome shotgun sequence",Roseomonas stagni DSM 19981,113,113,80%,2.00E-25,32,441902,NZ_FOSQ01000003.1
"Tepidamorphus gemmatus strain DSM 19345 Ga0244678_103, whole genome shotgun sequence",Tepidamorphus gemmatus,113,113,80%,2.00E-25,33.2,440649,NZ_SMAK01000003.1
"Sphingomonas sanguinis NBRC 13937, whole genome shotgun sequence",Sphingomonas sanguinis NBRC 13937,113,113,80%,2.00E-25,31.85,61214,NZ_BCTY01000018.1
"Methylorubrum zatmanii strain LMG 6087 Methylo-6087_S2_L001_R1_001__paired__contig_192, whole genome shotgun sequence",Methylorubrum zatmanii,113,113,80%,2.00E-25,30.65,11486,NZ_NKUI01000192.1
"Roseomonas lacus strain CGMCC 1.3617 sequence09, whole genome shotgun sequence",Roseomonas lacus,113,113,80%,3.00E-25,32.67,310778,NZ_BMKW01000009.1
"Niveispirillum lacus strain 1-14 scaffold12, whole genome shotgun sequence",Niveispirillum lacus,113,113,80%,3.00E-25,34.68,266796,NZ_NOXU01000026.1
"Methylobacterium dankookense strain SW08-7, whole genome shotgun sequence",Methylobacterium dankookense,113,113,80%,3.00E-25,31.85,214977,NZ_CABFVH010000005.1
"Niveispirillum cyanobacteriorum strain TH16 chromosome eg_1, complete sequence",Niveispirillum cyanobacteriorum,113,113,80%,3.00E-25,34.68,3397866,NZ_CP025611.1
"Sphingomonas parapaucimobilis NBRC 15100 BBPI01000043, whole genome shotgun sequence",Sphingomonas parapaucimobilis NBRC 15100,113,113,80%,3.00E-25,31.85,107009,NZ_BBPI01000043.1
"Holospora curviuscula strain NRB217 scaffold583, whole genome shotgun sequence",Holospora curviuscula,112,112,81%,3.00E-25,32.27,58009,NZ_PHHC01000096.1
"Nitrospirillum amazonense CBAmc chromosome 1, complete sequence",Nitrospirillum amazonense CBAmc,112,166,82%,3.00E-25,33.2,2945703,NZ_CP022110.1
"Reyranella soli strain NBRC 108950 sequence200, whole genome shotgun sequence",Reyranella soli,112,112,82%,3.00E-25,30.83,18254,NZ_BKAJ01000200.1
"Parvularcula mediterranea strain ZS-1/3 NODE_1_length_1726718_cov_61.551918_consensus, whole genome shotgun sequence",Parvularcula mediterranea,112,112,80%,3.00E-25,31.2,1726715,NZ_JABFCX010000002.1
"Sphingomonas paucimobilis strain AIMST S2 chromosome, complete genome",Sphingomonas paucimobilis,112,169,80%,3.00E-25,31.75,4005505,NZ_CP035765.1
"Niveispirillum irakense DSM 11586 G473DRAFT_scaffold00002.2_C, whole genome shotgun sequence",Niveispirillum irakense DSM 11586,112,112,80%,4.00E-25,34.68,798988,NZ_AUCG01000016.1
"Acidibrevibacterium fodinaquatile strain G45-3 chromosome, complete genome",Acidibrevibacterium fodinaquatile,112,219,82%,4.00E-25,31.89,3907406,NZ_CP029176.1
Orientia tsutsugamushi isolate Karp chromosome I,Orientia tsutsugamushi,112,112,81%,4.00E-25,32.42,2469803,NZ_LS398548.1
"Saccharibacter floricola DSM 15669 F457DRAFT_scaffold00003.3, whole genome shotgun sequence",Saccharibacter floricola DSM 15669,112,112,81%,5.00E-25,30.68,262577,NZ_KB899335.1
"Altererythrobacter insulae strain BPTF-M16 contig00109, whole genome shotgun sequence",Altererythrobacter insulae,107,107,30%,6.00E-25,52.63,750,NZ_QURJ01000107.1
"Methylobacterium nodulans ORS 2060, complete sequence",Methylobacterium nodulans ORS 2060,112,308,80%,6.00E-25,33.86,7772460,NC_011894.1
"Nitrospirillum iridis strain DSM 22198 Ga0373326_21, whole genome shotgun sequence",Nitrospirillum iridis,112,112,80%,6.00E-25,33.47,96965,NZ_JACIIZ010000021.1
"Cucumibacter marinus DSM 18995 G489DRAFT_scaffold00007.7_C, whole genome shotgun sequence",Cucumibacter marinus DSM 18995,112,112,80%,6.00E-25,32.14,212273,NZ_AUCR01000010.1
"Sphingomonas yabuuchiae strain DSM 14562 Ga0373313_07, whole genome shotgun sequence",Sphingomonas yabuuchiae,111,111,80%,9.00E-25,31.85,200334,NZ_JACHNX010000007.1
"Acetobacter peroxydans strain NBRC 13755 sequence06, whole genome shotgun sequence",Acetobacter peroxydans,111,111,79%,1.00E-24,31.89,182577,NZ_BJMV01000006.1
"Roseococcus suduntuyensis strain DSM 19979 Ga0373227_01, whole genome shotgun sequence",Roseococcus suduntuyensis,111,111,81%,1.00E-24,33.46,1382735,NZ_JACIDJ010000001.1
"Roseomonas frigidaquae strain JCM NODE_3_length_753497_cov_155.136138_1, whole genome shotgun sequence",Roseomonas frigidaquae,111,111,80%,1.00E-24,31.85,753497,NZ_JAATJR010000003.1
"Sphingomonas zeae strain DSM 100049 k141_81, whole genome shotgun sequence",Sphingomonas zeae,111,111,81%,1.00E-24,31.47,169096,NZ_JABMCH010000058.1
"Arboricoccus pini strain B29T1, whole genome shotgun sequence",Arboricoccus pini,110,110,80%,1.00E-24,32.26,294770,NZ_FYEH01000006.1
"Orientia chuto str. Dubai goc_prodigal.contig.3_1, whole genome shotgun sequence",Orientia chuto str. Dubai,110,110,81%,1.00E-24,32.03,52288,NZ_LANP01000004.1
"Terasakiella brassicae strain CGMCC 1.15254 sequence18, whole genome shotgun sequence",Terasakiella brassicae,110,110,80%,2.00E-24,28.34,81935,NZ_BMHV01000018.1
"Rubritepida flocculans DSM 14296 H596DRAFT_scaffold00001.1_C, whole genome shotgun sequence",Rubritepida flocculans DSM 14296,110,110,81%,2.00E-24,33.6,497887,NZ_AUDH01000001.1
"Novosphingopyxis baekryungensis DSM 16222 G410DRAFT_scaffold00003.3_C, whole genome shotgun sequence",Novosphingopyxis baekryungensis DSM 16222,110,110,80%,2.00E-24,31.85,470240,NZ_ATUR01000004.1
"Acetobacter okinawensis JCM 25146, whole genome shotgun sequence",Acetobacter okinawensis JCM 25146,74.3,138,81%,2.00E-24,33.61,68236,NZ_BAJU01000011.1
"Pararhodospirillum oryzae strain NBRC 107573 sequence064, whole genome shotgun sequence",Pararhodospirillum oryzae,110,110,82%,2.00E-24,31.66,23866,NZ_BJZO01000064.1
"Geminicoccus roseus DSM 18922 GemroDRAFT_scaffold2.2_C, whole genome shotgun sequence",Geminicoccus roseus DSM 18922,110,110,80%,2.00E-24,33.07,128736,NZ_ATYL01000003.1
"Azospirillum halopraeferens DSM 3675 G472DRAFT_scaffold00007.7_C, whole genome shotgun sequence",Azospirillum halopraeferens DSM 3675,110,110,82%,3.00E-24,32.43,268302,NZ_AUCF01000009.1
"Roseiarcus fermentans strain DSM 24875 Ga0244512_105, whole genome shotgun sequence",Roseiarcus fermentans,110,110,80%,3.00E-24,31.23,222280,NZ_QNRK01000005.1
"Novosphingobium flavum strain NBRC 111647 NODE_2_length_428950_cov_71.118993, whole genome shotgun sequence",Novosphingobium flavum,110,110,81%,3.00E-24,33.86,428950,NZ_JACLAW010000002.1
"Rhodopila globiformis strain DSM 161 scaffold0108, whole genome shotgun sequence",Rhodopila globiformis,109,109,81%,4.00E-24,32.54,45644,NZ_NHRY01000108.1
"Limimaricola cinnabarinus LL-001, whole genome shotgun sequence",Limimaricola cinnabarinus LL-001,104,137,80%,4.00E-24,30.13,39917,NZ_BATB01000032.1
"Croceicoccus ponticola strain GM-16 2, whole genome shotgun sequence",Croceicoccus ponticola,109,109,81%,4.00E-24,34.13,411713,NZ_RXOL01000002.1
"Oleisolibacter albus strain NAU-10 Scaffold17, whole genome shotgun sequence",Oleisolibacter albus,109,109,79%,4.00E-24,33.88,74570,NZ_QGNJ01000017.1
"Hyphomicrobium zavarzinii ATCC 27496 strain ZV-622 F812DRAFT_scaffold00003.3, whole genome shotgun sequence",Hyphomicrobium zavarzinii ATCC 27496,109,109,80%,5.00E-24,32.66,666181,NZ_KB911257.1
"Roseibaca calidilacus strain HL-91, whole genome shotgun sequence",Roseibaca calidilacus,109,109,81%,5.00E-24,31.76,2631035,NZ_FBYC01000004.1
"Enterovirga rhinocerotis strain DSM 25903 Ga0310539_105, whole genome shotgun sequence",Enterovirga rhinocerotis,109,109,80%,5.00E-24,32.02,299156,NZ_SNZR01000016.1
"Altericroceibacterium xinjiangense strain CCTCC AB 207166 NODE_5_length_255758_cov_378.353487, whole genome shotgun sequence",Altericroceibacterium xinjiangense,109,109,80%,5.00E-24,32.67,255758,NZ_RSEK01000005.1
"Aurantiacibacter marinus strain KCTC 23554 KCTC23554_C1, whole genome shotgun sequence",Aurantiacibacter marinus,108,108,82%,7.00E-24,32.31,1338863,NZ_LDCP01000001.1
"Azospirillum ramasamyi strain M2T2B2 plasmid unnamed4, complete sequence",Azospirillum ramasamyi,108,108,81%,8.00E-24,31.37,437884,NZ_CP029834.1
"Phreatobacter stygius strain KCTC 52518 chromosome, complete genome",Phreatobacter stygius,108,108,80%,8.00E-24,31.05,7354671,NZ_CP039690.1
"Hyphomicrobium nitrativorans NL23, complete sequence",Hyphomicrobium nitrativorans NL23,108,108,80%,1.00E-23,32.26,3653837,NC_022997.1
"Alteriqipengyuania lutimaris strain S-5 NODE_1_length_2753168_cov_198.850842_1, whole genome shotgun sequence",Alteriqipengyuania lutimaris,108,108,80%,1.00E-23,31.45,2753168,NZ_QRBB01000001.1
"Paraurantiacibacter namhicola strain JCM 16345, complete genome",Paraurantiacibacter namhicola,108,108,82%,1.00E-23,32.28,2591679,NZ_CP016545.1
"Acidisphaera rubrifaciens HS-AP3, whole genome shotgun sequence",Acidisphaera rubrifaciens HS-AP3,107,107,80%,2.00E-23,32.26,4335,NZ_BANB01000740.1
"Aurantiacibacter atlanticus strain s21-N3, complete genome",Aurantiacibacter atlanticus,107,107,83%,2.00E-23,31.25,3012400,NZ_CP011310.1
"Hasllibacter halocynthiae strain DSM 29318 Ga0104489_12, whole genome shotgun sequence",Hasllibacter halocynthiae,107,107,81%,2.00E-23,33.73,1262502,NZ_PVTT01000002.1
"Methyloceanibacter caenitepidi strain Gela4 chromosome, complete genome",Methyloceanibacter caenitepidi,107,107,80%,2.00E-23,33.2,3424964,NZ_AP014648.1
"Acuticoccus kandeliae strain J103 NODE_6_length_180099_cov_42.0783, whole genome shotgun sequence",Acuticoccus kandeliae,107,107,80%,3.00E-23,30.8,180099,NZ_QBBV01000006.1
"Qipengyuania vulgaris strain DSM 17792 NODE_3_length_368903, whole genome shotgun sequence",Qipengyuania vulgaris,107,107,82%,3.00E-23,31.76,368903,NZ_WTYC01000003.1
"Methylobacterium pseudosasicola strain BL36, whole genome shotgun sequence",Methylobacterium pseudosasicola,107,107,80%,3.00E-23,32.66,55969,NZ_FOTK01000039.1
Methylobacterium brachiatum strain TX0642 chromosome,Methylobacterium brachiatum,107,182,80%,3.00E-23,32.66,5982025,NZ_CP033231.1
"Paracoccus sphaerophysae strain HAMBI 3106 Contig_2, whole genome shotgun sequence",Paracoccus sphaerophysae,107,107,81%,4.00E-23,29.48,158774,NZ_JRKS01000002.1
"Methyloceanibacter superfactus strain R-67175 contig_31, whole genome shotgun sequence",Methyloceanibacter superfactus,107,107,80%,4.00E-23,32.02,185686,NZ_LPWF01000026.1
"Nitrospirillum iridis strain DSM 22198 Ga0373326_09, whole genome shotgun sequence",Nitrospirillum iridis,106,106,69%,5.00E-23,33.64,298583,NZ_JACIIZ010000009.1
"Swaminathania salitolerans strain NBRC 104436 sequence4, whole genome shotgun sequence",Swaminathania salitolerans,106,106,81%,5.00E-23,32.67,274590,NZ_BJVC01000004.1
"Novosphingobium piscinae strain KCTC 42194 NODE_13_length_84856_cov_92.193015, whole genome shotgun sequence",Novosphingobium piscinae,106,106,82%,6.00E-23,33.46,84856,NZ_JACLAX010000013.1
"Azospirillum oryzae strain KACC 14407 plasmid unnamed5, complete sequence",Azospirillum oryzae,106,106,81%,6.00E-23,31.37,443879,NZ_CP054620.1
"Ponticaulis koreensis DSM 19734 G523DRAFT_scaffold00001.1_C, whole genome shotgun sequence",Ponticaulis koreensis DSM 19734,106,106,80%,7.00E-23,29.6,2348061,NZ_ATVJ01000001.1
"Magnetococcus marinus MC-1, complete sequence",Magnetococcus marinus MC-1,105,163,82%,7.00E-23,31.08,4719581,NC_008576.1
"Azospirillum melinis strain TMCY0552 NODE_83_length_26216_cov_44.119974_1-26216, whole genome shotgun sequence",Azospirillum melinis,105,105,81%,8.00E-23,30.98,26215,NZ_WHOS01000083.1
"Novosphingobium tardaugens NBRC 16725, whole genome shotgun sequence",Novosphingobium tardaugens NBRC 16725,105,158,81%,8.00E-23,33.47,514536,NZ_BASZ01000004.1
"Altererythrobacter xiamenensis strain CGMCC 1.12494, whole genome shotgun sequence",Altererythrobacter xiamenensis,105,105,82%,8.00E-23,32.28,1073169,NZ_FXWG01000002.1
"Skermanella aerolata strain NBRC 106429 sequence018, whole genome shotgun sequence",Skermanella aerolata,105,105,83%,8.00E-23,32.7,276711,NZ_BJYZ01000018.1
"Methylobacterium mesophilicum SR1.6/6 chromosome, complete genome",Methylobacterium mesophilicum SR1.6/6,105,105,80%,8.00E-23,32.26,6555179,NZ_CP043538.1
"Azospirillum oleiclasticum strain RWY-5-1-1 contig59, whole genome shotgun sequence",Azospirillum oleiclasticum,105,105,63%,9.00E-23,35.2,28264,NZ_JABFFR010000059.1
"Methyloceanibacter stevinii strain R-67176 contig_5, whole genome shotgun sequence",Methyloceanibacter stevinii,105,105,80%,1.00E-22,32.81,581546,NZ_LPWE01000010.1
"Azospirillum palustre strain B2 Scaffold_03, whole genome shotgun sequence",Azospirillum palustre,105,105,81%,1.00E-22,30.98,551520,NZ_PDKW01000038.1
"Rhodospirillum centenum strain DSM 8284 Ga0394284_12, whole genome shotgun sequence",Rhodospirillum centenum,105,105,80%,1.00E-22,35.08,127515,NZ_JACIGH010000012.1
"Azospirillum lipoferum strain 59b NODE_26_length_87175, whole genome shotgun sequence",Azospirillum lipoferum,105,105,81%,2.00E-22,31.37,87175,NZ_VTTN01000026.1
"Methylobacterium crusticola strain MIMD6 contig103, whole genome shotgun sequence",Methylobacterium crusticola,104,104,80%,2.00E-22,33.47,30189,NZ_QOWC01000103.1
"Methylobacterium organophilum strain DSM 760 Ga0215672_124, whole genome shotgun sequence",Methylobacterium organophilum,104,104,80%,2.00E-22,32.66,95411,NZ_QEKZ01000024.1
"Methylobacterium radiotolerans JCM 2831, complete sequence",Methylobacterium radiotolerans JCM 2831,104,104,80%,2.00E-22,32.66,6077833,NC_010505.1
"Methylobacterium phyllostachyos strain BL47, whole genome shotgun sequence",Methylobacterium phyllostachyos,104,104,80%,2.00E-22,32.26,327591,NZ_FNHS01000007.1
"Azospirillum thermophilum strain CFH 70021 chromosome 3, complete sequence",Azospirillum thermophilum,104,197,83%,3.00E-22,31.15,605262,NZ_CP029354.1
"Magnetofaba australis IT-1 contig00021, whole genome shotgun sequence",Magnetofaba australis IT-1,104,104,79%,3.00E-22,26.56,616161,NZ_LVJN01000021.1
"Methylobacterium bullatum strain LMG 24788 Methylo-24788_S1_L001_R1_001__paired__contig_111, whole genome shotgun sequence",Methylobacterium bullatum,103,103,80%,4.00E-22,33.06,51777,NZ_NKUG01000111.1
Azospirillum humicireducens strain SgZ-5 plasmid pYZ3,Azospirillum humicireducens,103,103,81%,5.00E-22,30.59,252414,NZ_CP028904.1
"Novosphingobium panipatense strain P5:ABC scaffold5, whole genome shotgun sequence",Novosphingobium panipatense,103,156,81%,6.00E-22,31.87,246683,NZ_MSQB01000005.1
"Indioceanicola profundi strain SCSIO 08040 chromosome, complete genome",Indioceanicola profundi,103,103,80%,7.00E-22,33.33,3440599,NZ_CP030126.1
"Skermanella stibiiresistens SB22 contig7, whole genome shotgun sequence",Skermanella stibiiresistens SB22,102,102,83%,9.00E-22,30.04,288502,NZ_AVFL01000006.1
"Methylobacterium gossipiicola strain Gh-105, whole genome shotgun sequence",Methylobacterium gossipiicola,102,102,80%,1.00E-21,31.85,141167,NZ_FOPM01000009.1
"Azospirillum thiophilum strain BV-S chromosome 6, complete sequence",Azospirillum thiophilum,102,102,81%,1.00E-21,30.2,694460,NZ_CP012406.1
"Amphiplicatus metriothermophilus strain CGMCC 1.12710, whole genome shotgun sequence",Amphiplicatus metriothermophilus,102,102,81%,1.00E-21,33.6,959312,NZ_FZQA01000001.1
"Methylobacterium oryzae CBMB20 chromosome, complete genome",Methylobacterium oryzae CBMB20,102,102,80%,1.00E-21,32.66,6286629,NZ_CP003811.1
"Methylobacterium fujisawaense strain DSM 5686 Ga0373204_06, whole genome shotgun sequence",Methylobacterium fujisawaense,102,102,80%,1.00E-21,32.66,495461,NZ_JACJIM010000006.1
"Methylobacterium phyllosphaerae strain CBMB27 chromosome, complete genome",Methylobacterium phyllosphaerae,102,102,80%,1.00E-21,32.66,6083998,NZ_CP015367.1
"Hansschlegelia beijingensis strain DSM 25481 Ga0373237_02, whole genome shotgun sequence",Hansschlegelia beijingensis,101,101,80%,2.00E-21,30.36,755600,NZ_JACIDR010000002.1
"Methylobacterium indicum strain NS230 contig_192, whole genome shotgun sequence",Methylobacterium indicum,101,101,80%,3.00E-21,33.46,25609,NZ_LDRN01000192.1
"Acetobacter papayae JCM 25143, whole genome shotgun sequence",Acetobacter papayae JCM 25143,73.9,127,81%,4.00E-21,35.29,71425,NZ_BAIN01000009.1
"Methylobacterium soli strain YIM 48816 Scaffold10, whole genome shotgun sequence",Methylobacterium soli,100,100,80%,4.00E-21,31.73,191949,NZ_VZZK01000010.1
"Methylobacterium gnaphalii strain NBRC 107716 sequence006, whole genome shotgun sequence",Methylobacterium gnaphalii,100,100,80%,5.00E-21,31.73,215231,NZ_BJZV01000006.1
"Methylobacterium brachythecii strain DSM 24105 Ga0373233_01, whole genome shotgun sequence",Methylobacterium brachythecii,100,100,80%,5.00E-21,31.78,823659,NZ_JACIDN010000001.1
"Azospirillum oleiclasticum strain RWY-5-1-1 contig30, whole genome shotgun sequence",Azospirillum oleiclasticum,99.8,99.8,81%,9.00E-21,30.35,124900,NZ_JABFFR010000030.1
"Azospirillum oleiclasticum strain RWY-5-1-1 contig11, whole genome shotgun sequence",Azospirillum oleiclasticum,99.8,99.8,68%,9.00E-21,32.39,340701,NZ_JABFFR010000011.1
"Indioceanicola profundi strain SCSIO 08040 plasmid unnamed1, complete sequence",Indioceanicola profundi,99.8,99.8,68%,1.00E-20,32.08,1184037,NZ_CP030127.1
"Methylobacterium terrae strain 17Sr1-28 chromosome, complete genome",Methylobacterium terrae,99.8,306,80%,1.00E-20,31.89,6162702,NZ_CP029553.1
"Methyloceanibacter marginalis strain R-67177 contig_125, whole genome shotgun sequence",Methyloceanibacter marginalis,99.4,99.4,80%,1.00E-20,32.02,18501,NZ_LPWD01000030.1
Azospirillum thermophilum strain CFH 70021 plasmid unnamed3,Azospirillum thermophilum,99.4,99.4,63%,1.00E-20,33.33,405625,NZ_CP029358.1
"Magnetospirillum aberrantis SpK contig00011_length=108722, whole genome shotgun sequence",Magnetospirillum aberrantis SpK,99,99,82%,2.00E-20,28.06,108722,NZ_JAAIYP010000011.1
"Magnetospirillum magnetotacticum MS-1 contig_11, whole genome shotgun sequence",Magnetospirillum magnetotacticum MS-1,99,99,82%,2.00E-20,27.67,103220,NZ_JXSL01000019.1
Methylobacterium currus strain PR1016A chromosome 1,Methylobacterium currus,98.6,387,80%,2.00E-20,32.68,6553813,NZ_CP028843.1
"Occidentia massiliensis strain Os18, whole genome shotgun sequence",Occidentia massiliensis,98.6,98.6,81%,2.00E-20,29.96,191680,NZ_CANJ01000001.1
"Azospirillum halopraeferens DSM 3675 G472DRAFT_scaffold00029.29_C, whole genome shotgun sequence",Azospirillum halopraeferens DSM 3675,98.6,98.6,81%,3.00E-20,29.88,65282,NZ_AUCF01000034.1
"Magnetospirillum moscoviense strain BB-1 NODE_12_length_68063_cov_103.801_ID_4748, whole genome shotgun sequence",Magnetospirillum moscoviense,98.6,98.6,82%,3.00E-20,28.4,68063,NZ_LWQU01000032.1
"Azospirillum oryzae strain KACC 14407 plasmid unnamed7, complete sequence",Azospirillum oryzae,98.6,98.6,82%,3.00E-20,29.69,305146,NZ_CP054622.1
"Magnetospirillum marisnigri strain SP-1 NODE_15_length_109806_cov_89.8912_ID_3380, whole genome shotgun sequence",Magnetospirillum marisnigri,98.2,98.2,82%,3.00E-20,27.67,109806,NZ_LWQT01000039.1
"Humitalea rosea strain DSM 24525 Ga0183458_109, whole genome shotgun sequence",Humitalea rosea,98.2,157,54%,4.00E-20,41.13,176964,NZ_QKYU01000009.1
"Azospirillum palustre strain B2 Scaffold_01, whole genome shotgun sequence",Azospirillum palustre,98.2,98.2,68%,4.00E-20,30.95,358307,NZ_PDKW01000036.1
"Azospirillum thiophilum strain BV-S chromosome 8, complete sequence",Azospirillum thiophilum,97.8,97.8,68%,4.00E-20,30.95,83026,NZ_CP012408.1
"Methylobacterium segetis strain 17J42-1 scf7180000000971, whole genome shotgun sequence",Methylobacterium segetis,97.8,97.8,80%,5.00E-20,31.05,37710,NZ_SMNT01000054.1
"Oleisolibacter albus strain NAU-10 Scaffold7, whole genome shotgun sequence",Oleisolibacter albus,97.8,97.8,68%,5.00E-20,31.75,251526,NZ_QGNJ01000007.1
"Methylobacterium tarhaniae strain DSM 25844 contig_62, whole genome shotgun sequence",Methylobacterium tarhaniae,97.8,97.8,80%,5.00E-20,32.68,21784,NZ_LABZ01000062.1
"Methylobacterium aquaticum strain DSM 16371 contig_2, whole genome shotgun sequence",Methylobacterium aquaticum,97.8,97.8,80%,5.00E-20,31.89,60702,NZ_LABX01000002.1
"Methylobacterium haplocladii strain NBRC 107714 sequence007, whole genome shotgun sequence",Methylobacterium haplocladii,97.8,97.8,80%,5.00E-20,31.4,122953,NZ_BJZT01000007.1
"Magnetospirillum kuznetsovii strain LBB-42 NODE_9_length_151049_cov_78.01, whole genome shotgun sequence",Magnetospirillum kuznetsovii,97.4,97.4,82%,5.00E-20,27.67,151049,NZ_PGTO01000009.1
"Methylobacterium platani strain PMB02 contig022, whole genome shotgun sequence",Methylobacterium platani,97.4,97.4,80%,6.00E-20,32.28,216734,NZ_LWHQ01000022.1
"Azospirillum brasilense strain Sp 7 Ga0060187_unitig_15_quiver.9, whole genome shotgun sequence",Azospirillum brasilense,97.1,97.1,81%,8.00E-20,28.12,148655,NZ_VISK01000009.1
"Methylobacterium frigidaeris strain IER25-16 C26075, whole genome shotgun sequence",Methylobacterium frigidaeris,97.1,97.1,80%,9.00E-20,32.17,10793,NZ_PELK01001625.1
"Magnetospirillum fulvum strain DSM 13234, whole genome shotgun sequence",Magnetospirillum fulvum,97.1,97.1,82%,9.00E-20,28.46,336934,NZ_FNWO01000003.1
"Azospirillum baldaniorum strain BR 12001 Ga0314198_145, whole genome shotgun sequence",Azospirillum baldaniorum,96.3,96.3,81%,2.00E-19,28.12,8831,NZ_VITE01000045.1
"Niveispirillum lacus strain 1-14 C1167, whole genome shotgun sequence",Niveispirillum lacus,95.9,95.9,77%,2.00E-19,31.25,102773,NZ_NOXU01000015.1
"Methylobacterium variabile strain DSM 16961 contig_335, whole genome shotgun sequence",Methylobacterium variabile,95.9,95.9,80%,2.00E-19,31.89,11769,NZ_LABY01000335.1
"Azospirillum formosense strain CC-NFb-7 NODE_290_length_6963_cov_7.267115_1-6963, whole genome shotgun sequence",Azospirillum formosense,95.5,95.5,81%,3.00E-19,28.12,6962,NZ_WHOR01000290.1
"Methyloceanibacter methanicus strain R-67174 contig_10, whole genome shotgun sequence",Methyloceanibacter methanicus,95.5,95.5,80%,3.00E-19,31.23,278235,NZ_LPWG01000002.1
"Roseomonas oryzae strain KCTC 42542 Scaffold2, whole genome shotgun sequence",Roseomonas oryzae,95.5,151,54%,3.00E-19,39.52,552521,NZ_VUKA01000002.1
"Roseomonas vastitatis strain CPCC 101021 Scaffold2, whole genome shotgun sequence",Roseomonas vastitatis,94.7,150,54%,4.00E-19,39.52,494840,NZ_QXGS01000002.1
"Magnetospirillum caucaseum strain SO-1 contig00036, whole genome shotgun sequence",Magnetospirillum caucaseum,94.7,94.7,82%,5.00E-19,26.88,46314,NZ_AONQ01000036.1
"Oleisolibacter albus strain NAU-10 Scaffold3, whole genome shotgun sequence",Oleisolibacter albus,94.7,94.7,75%,5.00E-19,32.77,378424,NZ_QGNJ01000003.1
"Methylobacterium durans strain 17SD2-17 chromosome, complete genome",Methylobacterium durans,94.4,94.4,80%,7.00E-19,31.05,6788375,NZ_CP029550.1
"Brevundimonas fluminis strain LA-55 contig_2, whole genome shotgun sequence",Brevundimonas fluminis,94,155,59%,1.00E-18,40.32,857352,NZ_RQWJ01000002.1
"Azospirillum melinis strain TMCY0552 NODE_41_length_62914_cov_38.715753_1-62914, whole genome shotgun sequence",Azospirillum melinis,93.6,93.6,75%,1.00E-18,29.24,62913,NZ_WHOS01000041.1
"Methylobacterium oxalidis strain NBRC 107715 sequence037, whole genome shotgun sequence",Methylobacterium oxalidis,93.6,93.6,80%,1.00E-18,30.24,10731,NZ_BJZU01000037.1
"Niveispirillum cyanobacteriorum strain TH16 chromosome eg_2, complete sequence",Niveispirillum cyanobacteriorum,93.6,93.6,69%,1.00E-18,32.09,1254521,NZ_CP025612.1
"Niveispirillum irakense DSM 11586 G473DRAFT_scaffold00005.5_C, whole genome shotgun sequence",Niveispirillum irakense DSM 11586,93.2,93.2,69%,1.00E-18,32.09,407223,NZ_AUCG01000021.1
"Magnetospirillum molischianum DSM 120, whole genome shotgun sequence",Magnetospirillum molischianum DSM 120,93.2,93.2,82%,2.00E-18,28.35,91606,NZ_CAHP01000009.1
"Azospirillum palustre strain B2 Scaffold_08, whole genome shotgun sequence",Azospirillum palustre,92.8,92.8,75%,2.00E-18,29.24,443493,NZ_PDKW01000037.1
"Roseibaca ekhonensis strain CECT 7235, whole genome shotgun sequence",Roseibaca ekhonensis,92.8,157,60%,2.00E-18,37.01,136284,NZ_UIHC01000007.1
"Azospirillum baldaniorum strain BR 12001 Ga0314198_123, whole genome shotgun sequence",Azospirillum baldaniorum,92.8,92.8,75%,2.00E-18,31.51,90807,NZ_VITE01000023.1
"Azospirillum ramasamyi strain M2T2B2 plasmid unnamed2, complete sequence",Azospirillum ramasamyi,91.7,91.7,80%,5.00E-18,27.71,644647,NZ_CP029832.1
