Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Companilactobacillus baiquanensis strain 184-8 contig2, whole genome shotgun sequence",Companilactobacillus baiquanensis,139,139,81%,4.00E-34,31.08,405241,NZ_RHOQ01000002.1
"Lactobacillus rapi DSM 19907 = JCM 15042 strain DSM 19907 NODE_166, whole genome shotgun sequence",Lactobacillus rapi DSM 19907 = JCM 15042,139,139,81%,4.00E-34,31.87,131791,NZ_AZEI01000082.1
"Anaerotruncus rubiinfantis isolate MGYG-HGUT-00131, whole genome shotgun sequence",Anaerotruncus rubiinfantis,139,139,81%,4.00E-34,32.27,337905,NZ_CABJAH010000004.1
"Paenibacillus barcinonensis strain KACC11450 chromosome, complete genome",Paenibacillus barcinonensis,139,139,81%,4.00E-34,30.95,6393895,NZ_CP054614.1
"Levilactobacillus angrenensis strain M1530-1 contig22, whole genome shotgun sequence",Levilactobacillus angrenensis,139,139,81%,4.00E-34,31.47,38652,NZ_RHOB01000022.1
"Paenibacillus algorifonticola strain CGMCC 1.10223, whole genome shotgun sequence",Paenibacillus algorifonticola,139,139,81%,4.00E-34,31.08,236306,NZ_FONN01000007.1
"Paenibacillus faecis strain DSM 23593 contig3, whole genome shotgun sequence",Paenibacillus faecis,139,139,81%,4.00E-34,31.87,1025317,NZ_VSDO01000003.1
"Bacillus sonorensis strain G25-136 G25-136_contig000012, whole genome shotgun sequence",Bacillus sonorensis,139,139,80%,4.00E-34,31.45,1024431,NZ_LDIP01000012.1
"Paenibacillus jamilae strain NS115 contig_109, whole genome shotgun sequence",Paenibacillus jamilae,139,139,80%,4.00E-34,31.85,74057,NZ_LDRX01000109.1
"Halanaerobium congolense strain DSMZ 11287 Ga0206404_112, whole genome shotgun sequence",Halanaerobium congolense,139,139,81%,4.00E-34,31.08,71973,NZ_SOEF01000012.1
Paenibacillus polymyxa strain CF05 chromosome,Paenibacillus polymyxa,139,139,80%,4.00E-34,31.85,5762608,NZ_CP009909.1
"Gracilibacillus kekensis strain CGMCC 1.10681, whole genome shotgun sequence",Gracilibacillus kekensis,139,139,80%,4.00E-34,31.05,160548,NZ_FRCZ01000008.1
"Defluviitalea phaphyphila strain Alg1 scaffold11, whole genome shotgun sequence",Defluviitalea phaphyphila,139,139,81%,4.00E-34,30.16,120509,NZ_JWID01000011.1
"Tissierella creatinini strain BN11 NODE_17_length_55240_cov_1267.366911, whole genome shotgun sequence",Tissierella creatinini,139,139,81%,4.00E-34,31.47,55240,NZ_SUSS01000017.1
"Geomicrobium halophilum strain DSM 21769 Ga0415242_03, whole genome shotgun sequence",Geomicrobium halophilum,139,139,81%,4.00E-34,30.95,479775,NZ_JACHHJ010000003.1
"Listeria innocua strain FSL W9-0511 NODE_3_length_480698_cov_71.093206, whole genome shotgun sequence",Listeria innocua,139,139,81%,4.00E-34,31.47,480698,NZ_JACTKR010000003.1
"Fictibacillus aquaticus strain GDSW-R2A3 contig_3, whole genome shotgun sequence",Fictibacillus aquaticus,139,139,81%,4.00E-34,30.68,737787,NZ_NOII01000003.1
"Lactobacillus amylolyticus strain L5 chromosome, complete genome",Lactobacillus amylolyticus,139,139,81%,4.00E-34,31.87,1400795,NZ_CP031835.1
"Listeria seeligeri serovar 1/2b str. SLCC3954, complete sequence",Listeria seeligeri serovar 1/2b str. SLCC3954,139,139,81%,4.00E-34,31.47,2797636,NC_013891.1
"Listeria ivanovii subsp. ivanovii strain WSLC 3010 chromosome, complete genome",Listeria ivanovii subsp. ivanovii,139,139,81%,4.00E-34,31.47,2919548,NZ_CP009577.1
"Listeria monocytogenes EGD-e chromosome, complete genome",Listeria monocytogenes EGD-e,139,139,81%,4.00E-34,31.47,2944528,NC_003210.1
"Paenibacillus tuaregi strain Marseille-P2472T, whole genome shotgun sequence",Paenibacillus tuaregi,139,139,81%,4.00E-34,31.08,5631190,NZ_LT575476.1
"Lactobacillus taiwanensis strain 601c 601c_57, whole genome shotgun sequence",Lactobacillus taiwanensis,139,139,81%,4.00E-34,29.88,83599,NZ_NGOA01000056.1
"Enterococcus thailandicus strain a523 chromosome, complete genome",Enterococcus thailandicus,139,139,81%,4.00E-34,31.47,2646250,NZ_CP023074.1
Lacticaseibacillus manihotivorans strain LM010 chromosome,Lacticaseibacillus manihotivorans,139,139,81%,4.00E-34,32.67,3395916,NZ_CP045068.1
"Cohnella lupini strain CECT 8236 Ga0244631_132, whole genome shotgun sequence",Cohnella lupini,139,139,81%,4.00E-34,31.08,38994,NZ_QRDY01000032.1
"Paenibacillus terrigena DSM 21567 C558DRAFT_scaffold00001.1, whole genome shotgun sequence",Paenibacillus terrigena DSM 21567,139,139,81%,5.00E-34,31.87,870264,NZ_KB895412.1
"Planococcus halotolerans strain SCU63 scaffold1, whole genome shotgun sequence",Planococcus halotolerans,139,139,81%,5.00E-34,30.28,939901,NZ_QLZR01000001.1
"Paenibacillus lentus strain DSM 25539 chromosome, complete genome",Paenibacillus lentus,139,139,81%,5.00E-34,31.87,5288676,NZ_CP034248.1
"Cohnella panacarvi Gsoil 349 CohpaDRAFT_scaffold1.1, whole genome shotgun sequence",Cohnella panacarvi Gsoil 349,139,139,81%,5.00E-34,30.68,4772825,NZ_KI911563.1
"Lacticaseibacillus porcinae strain JCM 19617 contig4, whole genome shotgun sequence",Lacticaseibacillus porcinae,139,139,81%,5.00E-34,32.67,196613,NZ_RHNS01000004.1
"Bacillus marisflavi strain JCM 11544 scaffold3, whole genome shotgun sequence",Bacillus marisflavi,139,139,81%,5.00E-34,31.08,601655,NZ_LGUE01000008.1
"Lawsonibacter asaccharolyticus strain 3BBH22, whole genome shotgun sequence",Lawsonibacter asaccharolyticus,139,310,83%,5.00E-34,33.86,3503692,NZ_BFBT01000001.1
"Anoxybacillus calidus strain DSM 25220 Ga0415330_09, whole genome shotgun sequence",Anoxybacillus calidus,139,139,80%,5.00E-34,31.85,124575,NZ_JACDUU010000009.1
"Keratinibaculum paraultunense strain DSM 26752 Ga0244701_113, whole genome shotgun sequence",Keratinibaculum paraultunense,138,138,81%,5.00E-34,31.2,52116,NZ_SMAE01000013.1
"Lachnoanaerobaculum gingivalis strain KCOM 2030 KCOM2030_7, whole genome shotgun sequence",Lachnoanaerobaculum gingivalis,138,138,81%,5.00E-34,33.33,211772,NZ_RRCO01000007.1
"Halanaerobium praevalens DSM 2228, complete sequence",Halanaerobium praevalens DSM 2228,138,138,81%,5.00E-34,29.88,2309262,NC_017455.1
"Alicyclobacillus shizuokensis NBRC 103103, whole genome shotgun sequence",Alicyclobacillus shizuokensis NBRC 103103,138,138,80%,5.00E-34,32.66,47660,NZ_BCQV01000015.1
"Lactobacillus thailandensis DSM 22698 = JCM 13996 strain DSM 22698 Scaffold3, whole genome shotgun sequence",Lactobacillus thailandensis DSM 22698 = JCM 13996,138,138,81%,5.00E-34,34.66,275795,NZ_AYZK01000003.1
"Alicyclobacillus kakegawensis NBRC 103104, whole genome shotgun sequence",Alicyclobacillus kakegawensis NBRC 103104,138,138,80%,5.00E-34,32.66,332042,NZ_BCRP01000001.1
"Bacillus salacetis strain SKP7-4 21, whole genome shotgun sequence",Bacillus salacetis,138,138,80%,5.00E-34,31.05,79376,NZ_QXIR01000021.1
"Metasolibacillus fluoroglycofenilyticus strain cmg86 NODE_4_length_197079_cov_116.129_ID_7, whole genome shotgun sequence",Metasolibacillus fluoroglycofenilyticus,138,138,81%,5.00E-34,31.87,197079,NZ_PYWK01000004.1
"Pectinatus sottacetonis strain MB620 2.1, whole genome shotgun sequence",Pectinatus sottacetonis,138,138,81%,5.00E-34,32.02,2625003,NZ_WIQK01000001.1
"Clostridium senegalense isolate MGYG-HGUT-01407, whole genome shotgun sequence",Clostridium senegalense,138,138,81%,5.00E-34,29.48,304645,NZ_CABKRL010000005.1
"Paenibacillus etheri strain SH7 Contig_34, whole genome shotgun sequence",Paenibacillus etheri,138,138,81%,5.00E-34,30.28,617694,NZ_LCZJ02000037.1
"Paenibacillus hunanensis strain CGMCC 1.8907 sequence16, whole genome shotgun sequence",Paenibacillus hunanensis,138,138,81%,5.00E-34,31.87,57459,NZ_BMMB01000016.1
"Megasphaera stantonii strain AJH120 chromosome, complete genome",Megasphaera stantonii,138,138,81%,5.00E-34,36.33,2652760,NZ_CP029462.1
"Clostridium intestinale DSM 6191, whole genome shotgun sequence",Clostridium intestinale DSM 6191,138,138,81%,5.00E-34,31.08,163345,NZ_FQXU01000010.1
"Melissococcus plutonius strain DAT561 chromosome, complete genome",Melissococcus plutonius,138,138,81%,5.00E-34,30.68,1847807,NZ_AP018492.1
"Amphibacillus sediminis NBRC 103570, whole genome shotgun sequence",Amphibacillus sediminis NBRC 103570,138,138,80%,5.00E-34,31.05,119562,NZ_BCQW01000008.1
"Lactobacillus vini DSM 20605 Scaffold25, whole genome shotgun sequence",Lactobacillus vini DSM 20605,138,138,81%,5.00E-34,31.47,28648,NZ_AYYX01000025.1
"Paenibacillus maysiensis strain 1-49 S149_contig00147, whole genome shotgun sequence",Paenibacillus maysiensis,138,138,80%,6.00E-34,31.85,67573,NZ_ASRY01000176.1
"Lactobacillus hominis DSM 23910 = CRBIP 24.179 strain type strain:CRBIP 24.179, whole genome shotgun sequence",Lactobacillus hominis DSM 23910 = CRBIP 24.179,138,138,81%,6.00E-34,29.88,95090,NZ_CAKE01000025.1
"Ammonifex thiophilus strain SR NODE_1_length_430467_cov_31.175361, whole genome shotgun sequence",Ammonifex thiophilus,138,138,80%,6.00E-34,33.87,430452,NZ_QSLN01000001.1
"Paenibacillus brasilensis strain KACC 13842 chromosome, complete genome",Paenibacillus brasilensis,138,138,80%,6.00E-34,31.85,5608532,NZ_CP045298.1
"Paenibacillus terrae HPL-003, complete sequence",Paenibacillus terrae HPL-003,138,197,82%,6.00E-34,31.85,6083395,NC_016641.1
"Bacillus vietnamensis NBRC 101237, whole genome shotgun sequence",Bacillus vietnamensis NBRC 101237,138,138,81%,6.00E-34,31.08,26661,NZ_BCVQ01000050.1
"Leuconostoc kimchii IMSNU 11154, complete sequence",Leuconostoc kimchii IMSNU 11154,138,138,81%,6.00E-34,34.26,2002721,NC_014136.1
"Apilactobacillus ozensis DSM 23829 = JCM 17196 strain DSM 23829 NODE_98, whole genome shotgun sequence",Apilactobacillus ozensis DSM 23829 = JCM 17196,138,138,81%,6.00E-34,32.27,85767,NZ_AYYQ01000030.1
"Paenibacillus harenae DSM 16969 H581DRAFT_scaffold00007.7_C, whole genome shotgun sequence",Paenibacillus harenae DSM 16969,138,138,81%,6.00E-34,30.68,270035,NZ_AULV01000014.1
"Virgibacillus siamensis strain Marseille-P2607, whole genome shotgun sequence",Virgibacillus siamensis,138,138,81%,6.00E-34,30.28,3285413,NZ_FUIH01000007.1
Hathewaya histolytica strain NCTC503 chromosome 1,Hathewaya histolytica,138,138,81%,6.00E-34,29.08,2740791,NZ_LR590481.1
"Lactobacillus amylovorus strain S60 NODE_20_length_41490_cov_63.142202, whole genome shotgun sequence",Lactobacillus amylovorus,138,138,81%,6.00E-34,31.08,41490,NZ_SUMN01000020.1
"Cohnella faecalis strain K2E09-144 Segkk39, whole genome shotgun sequence",Cohnella faecalis,138,138,81%,6.00E-34,30.28,847528,NZ_QXJM01000040.1
"Lactobacillus gigeriorum DSM 23908 = CRBIP 24.85 strain DSM 23908 Scaffold4, whole genome shotgun sequence",Lactobacillus gigeriorum DSM 23908 = CRBIP 24.85,138,138,81%,6.00E-34,31.47,75052,NZ_AYZO01000004.1
"Lentilactobacillus parakefiri strain KR NODE_2_length_109048_cov_34.9933, whole genome shotgun sequence",Lentilactobacillus parakefiri,138,138,81%,6.00E-34,31.47,109048,NZ_NCXA01000002.1
"Paenibacillus ihumii strain AT5, whole genome shotgun sequence",Paenibacillus ihumii,138,138,81%,6.00E-34,31.87,683159,NZ_LN884298.1
"Faecalibacillus intestinalis strain SNUG30099 scaffold_5, whole genome shotgun sequence",Faecalibacillus intestinalis,138,138,81%,6.00E-34,33.33,130783,NZ_PYLQ01000006.1
"Enterococcus pernyi strain Shenyang Scaffold1, whole genome shotgun sequence",Enterococcus pernyi,138,138,81%,6.00E-34,32.27,3086269,NZ_KV388085.1
"Enterococcus mundtii strain DSM 4838, complete sequence",Enterococcus mundtii,138,138,81%,6.00E-34,32.27,3357452,NZ_CP018061.1
"Clostridium phoceensis strain GD3, whole genome shotgun sequence",Clostridium phoceensis,138,227,83%,6.00E-34,33.86,3279315,NZ_LN866274.1
"Alkalihalobacillus okuhidensis strain DSM 13666 Scaffold31_1, whole genome shotgun sequence",Alkalihalobacillus okuhidensis,138,138,80%,6.00E-34,31.85,44510,NZ_LILD02000034.1
"Salisediminibacterium halotolerans strain DSM 26530 Ga0244699_101, whole genome shotgun sequence",Salisediminibacterium halotolerans,138,138,81%,6.00E-34,31.08,648175,NZ_RKQQ01000001.1
"Allisonella histaminiformans strain DSM 15230, whole genome shotgun sequence",Allisonella histaminiformans,138,138,81%,6.00E-34,31.08,35032,NZ_FMXA01000018.1
"Bacillus halodurans C-125, complete sequence",Bacillus halodurans C-125,138,138,80%,6.00E-34,31.85,4202352,NC_002570.2
"Oribacterium asaccharolyticum ACB7 supercont1.4, whole genome shotgun sequence",Oribacterium asaccharolyticum ACB7,138,138,81%,7.00E-34,31.6,88312,NZ_JH414507.1
"Paenibacillus methanolicus strain BL24 Ga0116934_104, whole genome shotgun sequence",Paenibacillus methanolicus,138,138,81%,7.00E-34,30.68,547059,NZ_VNHS01000004.1
"Acidaminococcus massiliensis strain Marseille-P2828, whole genome shotgun sequence",Acidaminococcus massiliensis,138,138,81%,7.00E-34,33.07,2625322,NZ_LT608315.1
"Lentibacillus amyloliquefaciens strain LAM0015 chromosome, complete genome",Lentibacillus amyloliquefaciens,138,138,81%,7.00E-34,29.76,3858284,NZ_CP013862.1
"Paenibacillus kribbensis strain AM49 chromosome, complete genome",Paenibacillus kribbensis,138,138,80%,7.00E-34,31.85,5778702,NZ_CP020028.1
"Salisediminibacterium haloalkalitolerans strain 10nlg, whole genome shotgun sequence",Salisediminibacterium haloalkalitolerans,138,138,81%,7.00E-34,31.08,21074,NZ_FOGV01000036.1
"Paucisalibacillus globulus DSM 18846 K332DRAFT_scaffold00004.4, whole genome shotgun sequence",Paucisalibacillus globulus DSM 18846,138,138,81%,7.00E-34,30.16,323965,NZ_KI519437.1
"Paenibacillus fonticola DSM 21315 G358DRAFT_scaffold00025.25, whole genome shotgun sequence",Paenibacillus fonticola DSM 21315,138,138,81%,7.00E-34,31.87,96088,NZ_KB907269.1
"Lactobacillus melliventris strain ESL0184 Ga0133562_11, whole genome shotgun sequence",Lactobacillus melliventris,138,138,81%,7.00E-34,31.08,335388,NZ_QGLG01000001.1
"Leuconostoc falkenbergense strain LMG 18969 contig14, whole genome shotgun sequence",Leuconostoc falkenbergense,138,138,81%,8.00E-34,34.25,47329,NZ_BMBT01000014.1
"Paenibacillus pinihumi DSM 23905 = JCM 16419 strain DSM 23905 H583DRAFT_scaffold00008.8, whole genome shotgun sequence",Paenibacillus pinihumi DSM 23905 = JCM 16419,138,138,81%,8.00E-34,30.68,270806,NZ_KE383869.1
"Carnobacterium funditum DSM 5970 strain pf3 BR44DRAFT_scf7180000000006_quiver_dupTrim_9421.1_C, whole genome shotgun sequence",Carnobacterium funditum DSM 5970,138,138,81%,8.00E-34,32.67,2329297,NZ_JQLL01000001.1
"Bacillus luteus strain H11 NODE_32_length_38130_cov_56.768860, whole genome shotgun sequence",Alkalicoccus luteus,138,138,81%,8.00E-34,30.28,38130,NZ_JAATHJ010000032.1
"Liquorilactobacillus nagelii strain TMW 1.1827 chromosome, complete genome",Liquorilactobacillus nagelii,138,138,81%,8.00E-34,32.27,2406166,NZ_CP018180.1
"Carnobacterium divergens strain TMW 2.1579 chromosome, complete genome",Carnobacterium divergens,138,138,80%,8.00E-34,31.85,2666320,NZ_CP016843.1
"Lactobacillus equicursoris DSM 19284 = JCM 14600 = CIP 110162 strain DSM 19284 Scaffold7, whole genome shotgun sequence",Lactobacillus equicursoris DSM 19284 = JCM 14600 = CIP 110162,138,138,81%,8.00E-34,31.47,53590,NZ_AZDU01000007.1
"Intestinimonas timonensis strain GD4, whole genome shotgun sequence",Intestinimonas timonensis,138,202,81%,9.00E-34,32.67,1194504,NZ_LR130816.1
"Cohnella thermotolerans DSM 17683 G485DRAFT_scaffold00054.54_C, whole genome shotgun sequence",Cohnella thermotolerans DSM 17683,137,137,81%,9.00E-34,30.68,31210,NZ_AUCP01000070.1
"Stomatobaculum longum strain ACC2 supercont1.2, whole genome shotgun sequence",Stomatobaculum longum,137,137,81%,9.00E-34,31.47,621320,NZ_JH590862.1
"Alkalibacterium thalassium strain DSM 19181, whole genome shotgun sequence",Alkalibacterium thalassium,137,137,81%,9.00E-34,31.87,20622,NZ_FNFK01000037.1
"Bacillus cellulosilyticus DSM 2522, complete sequence",Bacillus cellulosilyticus DSM 2522,137,137,80%,9.00E-34,30.65,4681672,NC_014829.1
"Lactobacillus aviarius subsp. aviarius DSM 20655 NODE_28, whole genome shotgun sequence",Lactobacillus aviarius subsp. aviarius DSM 20655,137,137,81%,9.00E-34,31.47,154758,NZ_AYZA01000011.1
"Anoxybacillus voinovskiensis strain DSM 17075 Ga0373221_03, whole genome shotgun sequence",Anoxybacillus voinovskiensis,137,137,80%,9.00E-34,31.05,187782,NZ_JACIDE010000003.1
"Lactobacillus salivarius str. Ren chromosome, complete genome",Lactobacillus salivarius str. Ren,137,137,81%,9.00E-34,31.87,1751565,NZ_CP011403.1
"Paenibacillus silvae strain CGMCC 1.12770 sequence08, whole genome shotgun sequence",Paenibacillus silvae,137,137,81%,9.00E-34,30.95,244890,NZ_BMFU01000008.1
"Lactobacillus paragasseri strain JCM 5343 chromosome, complete genome",Lactobacillus paragasseri,137,137,81%,9.00E-34,29.48,1937632,NZ_AP018549.1
"Paenibacillus woosongensis strain 12CR55 NODE_17_length_98484_cov_67.082, whole genome shotgun sequence",Paenibacillus woosongensis,137,137,81%,1.00E-33,31.47,98484,NZ_WNZW01000017.1
"Fictibacillus gelatini DSM 15865 H538DRAFT_scaffold00030.30_C, whole genome shotgun sequence",Fictibacillus gelatini DSM 15865,137,137,81%,1.00E-33,31.08,28089,NZ_AUMP01000041.1
"Halobacillus salinus strain HSL-3 NODE_7_length_144693_cov_44.8653, whole genome shotgun sequence",Halobacillus salinus,137,137,81%,1.00E-33,30.28,144693,NZ_SRJC01000007.1
"Paenibacillus massiliensis 2301065 = DSM 16942 D328DRAFT_scaffold00002.2, whole genome shotgun sequence",Paenibacillus massiliensis 2301065 = DSM 16942,137,137,80%,1.00E-33,31.45,619756,NZ_KB898186.1
"Companilactobacillus suantsaicola strain BCRC 81127 Scaffold23_1, whole genome shotgun sequence",Companilactobacillus suantsaicola,137,137,81%,1.00E-33,31.08,42972,NZ_RKLY01000023.1
"Caldicellulosiruptor kronotskyensis 2002, complete sequence",Caldicellulosiruptor kronotskyensis 2002,137,137,80%,1.00E-33,34.27,2843785,NC_014720.1
"Lactobacillus johnsonii strain LJ0 NODE_7_length_88768_cov_134.873_ID_5907, whole genome shotgun sequence",Lactobacillus johnsonii,137,137,81%,1.00E-33,29.48,88768,NZ_MWIK01000043.1
"Paenibacillus mesophilus strain SYSU K30004 Scaffold10, whole genome shotgun sequence",Paenibacillus mesophilus,137,137,81%,1.00E-33,31.08,293729,NZ_VCRA01000010.1
"Saccharibacillus qingshengii strain JCM 31172 NODE_28_length_63579_cov_204.581478, whole genome shotgun sequence",Saccharibacillus qingshengii,137,137,81%,1.00E-33,30.68,63579,NZ_JAAZWC010000028.1
"Lactobacillus kimbladii strain Hma2 Hma2_scaffold2, whole genome shotgun sequence",Lactobacillus kimbladii,137,137,81%,1.00E-33,31.08,2055704,NZ_KQ034007.1
"Lentibacillus panjinensis strain G56 Scaffold6, whole genome shotgun sequence",Lentibacillus panjinensis,137,137,80%,1.00E-33,31.05,220011,NZ_JAABVF010000006.1
"Oceanobacillus timonensis strain Marseille-P3532, whole genome shotgun sequence",Oceanobacillus timonensis,137,137,80%,1.00E-33,30.04,4430231,NZ_LT800497.1
"Leuconostoc pseudomesenteroides KCTC 3652 strain LMG 11482 contig10, whole genome shotgun sequence",Leuconostoc pseudomesenteroides KCTC 3652,137,137,81%,1.00E-33,34.25,89937,NZ_BMBP01000010.1
"Salinicoccus kekensis strain DSM 23173, whole genome shotgun sequence",Salinicoccus kekensis,137,137,81%,1.00E-33,32.54,255467,NZ_OBQF01000005.1
"Paenibacillus cellulosilyticus strain CECT 5696 Ga0244610_101, whole genome shotgun sequence",Paenibacillus cellulosilyticus,137,137,81%,1.00E-33,31.08,654458,NZ_QGTQ01000001.1
"Oceanobacillus rekensis strain PT-11 scaffold4, whole genome shotgun sequence",Oceanobacillus rekensis,137,137,81%,1.00E-33,30.16,462272,NZ_MTBQ01000004.1
"Secundilactobacillus mixtipabuli strain IWT30, whole genome shotgun sequence",Secundilactobacillus mixtipabuli,137,137,81%,1.00E-33,31.08,314740,NZ_BCMF01000001.1
"Paenibacillus chitinolyticus strain KCCM 41400 chromosome, complete genome",Paenibacillus chitinolyticus,137,137,81%,1.00E-33,30.68,6509090,NZ_CP026520.1
"Alkalihalobacillus lonarensis strain 25nlg, whole genome shotgun sequence",Alkalihalobacillus lonarensis,137,137,80%,1.00E-33,32.26,75026,NZ_FMYM01000013.1
"Vagococcus lutrae LBD1 adhBo-supercont1.20, whole genome shotgun sequence",Vagococcus lutrae LBD1,137,137,81%,1.00E-33,32.27,206957,NZ_AYSH01000020.1
"Paenibacillus curdlanolyticus YK9 ctg110, whole genome shotgun sequence",Paenibacillus curdlanolyticus YK9,137,137,81%,1.00E-33,31.08,439700,NZ_AEDD01000005.1
"Lactobacillus gasseri ATCC 33323 = JCM 1131, complete sequence",Lactobacillus gasseri ATCC 33323 = JCM 1131,137,137,81%,1.00E-33,29.48,1894360,NC_008530.1
"Levilactobacillus spicheri strain LP38 contig3, whole genome shotgun sequence",Levilactobacillus spicheri,137,137,81%,1.00E-33,31.47,228460,NZ_JZCR01000003.1
"Listeria rocourtiae strain CECT 7972 Ga0244616_112, whole genome shotgun sequence",Listeria rocourtiae,137,137,80%,1.00E-33,31.85,93243,NZ_SNZK01000012.1
"Granulicatella adiacens ATCC 49175 SCAFFOLD4, whole genome shotgun sequence",Granulicatella adiacens ATCC 49175,137,137,81%,1.00E-33,33.46,415790,NZ_GG694018.1
"Fructilactobacillus lindneri strain TMW 1.1993 chromosome, complete genome",Fructilactobacillus lindneri,137,137,81%,1.00E-33,31.08,1389742,NZ_CP014872.1
"Limnochorda pilosa strain HC45 chromosome, complete genome",Limnochorda pilosa,137,272,81%,1.00E-33,34.88,3817036,NZ_AP014924.1
"Paenibacillus sacheonensis strain DSM 23054 contig8, whole genome shotgun sequence",Paenibacillus sacheonensis,137,137,81%,1.00E-33,30.28,261161,NZ_JAAAMU010000008.1
"Acidaminococcus timonensis strain Marseille-P2764T, whole genome shotgun sequence",Acidaminococcus timonensis,137,137,81%,1.00E-33,34.26,336400,NZ_FNWH01000004.1
"Oceanobacillus picturae strain DMTMMB24 contig5_size246568, whole genome shotgun sequence",Oceanobacillus picturae,137,137,81%,1.00E-33,29.88,246568,NZ_QWLU01000005.1
"Levilactobacillus cerevisiae strain DSM 100836 contig26, whole genome shotgun sequence",Levilactobacillus cerevisiae,137,137,81%,1.00E-33,31.08,46812,NZ_RHNN01000026.1
"Pectinatus frisingensis strain MB174 PFRB_53.1, whole genome shotgun sequence",Pectinatus frisingensis,137,137,81%,1.00E-33,32.81,257524,NZ_WIQU01000065.1
"Oceanobacillus chungangensis strain CAU 1051 NODE_19_length_338979_cov_63.879154, whole genome shotgun sequence",Oceanobacillus chungangensis,137,137,81%,1.00E-33,30.56,339061,NZ_PIOD01000016.1
"Paenibacillus taihuensis strain CGMCC 1.10966 Ga0079840_162, whole genome shotgun sequence",Paenibacillus taihuensis,137,137,81%,1.00E-33,30.68,27274,NZ_QTTN01000062.1
"Paenibacillus peoriae KCTC 3763 contig26, whole genome shotgun sequence",Paenibacillus peoriae KCTC 3763,137,137,80%,1.00E-33,31.85,491810,NZ_AGFX01000018.1
"Ruthenibacterium lactatiformans strain 585-1 contig00011, whole genome shotgun sequence",Ruthenibacterium lactatiformans,137,219,81%,1.00E-33,32.42,108630,NZ_JXXK01000011.1
"Clostridium thermarum strain SYSU GA15002 chromosome, complete genome",Clostridium thermarum,137,196,81%,1.00E-33,28.29,3805212,NZ_CP040924.1
"Thermoanaerosceptrum fracticalcis strain DRI-13 chromosome, complete genome",Thermoanaerosceptrum fracticalcis,137,137,81%,1.00E-33,31.6,3805411,NZ_CP045798.1
"Levilactobacillus suantsaiihabitans strain BCRC 81129 Scaffold18_1, whole genome shotgun sequence",Levilactobacillus suantsaiihabitans,137,137,81%,1.00E-33,30.68,58706,NZ_RKLX01000018.1
"Paenibacillus rhizovicinus strain 14171R-81 chromosome, complete genome",Paenibacillus rhizovicinus,137,200,81%,1.00E-33,30.28,7049254,NZ_CP048286.1
Paenibacillus physcomitrellae strain XB chromosome,Paenibacillus physcomitrellae,137,201,81%,1.00E-33,31.85,4828665,NZ_CP022584.1
"Lactobacillus delbrueckii subsp. delbrueckii strain NBRC 3202 chromosome, complete genome",Lactobacillus delbrueckii subsp. delbrueckii,137,210,81%,1.00E-33,32.14,1910306,NZ_AP019750.1
"Paenibacillus odorifer strain DSM 15391 chromosome, complete genome",Paenibacillus odorifer,137,212,83%,1.00E-33,29.88,6812473,NZ_CP009428.1
"Lentibacillus salicampi strain ATCC BAA-719 NODE_25_length_47536_cov_150.218123, whole genome shotgun sequence",Lentibacillus salicampi,137,137,81%,1.00E-33,30.95,47536,NZ_SRHY01000025.1
"Harryflintia acetispora strain DSM 100433 Ga0244721_101, whole genome shotgun sequence",Harryflintia acetispora,137,137,81%,1.00E-33,33.07,544752,NZ_SLUK01000001.1
"Virgibacillus subterraneus strain CGMCC 1.7734, whole genome shotgun sequence",Virgibacillus subterraneus,137,137,81%,1.00E-33,30.28,1369816,NZ_FOEH01000001.1
"Provencibacterium massiliense strain Marseille-P2780, whole genome shotgun sequence",Provencibacterium massiliense,137,137,81%,1.00E-33,33.07,2015177,NZ_FWCH01000012.1
"Carnobacterium iners strain LMG26642, whole genome shotgun sequence",Carnobacterium iners,137,137,81%,1.00E-33,32.27,2518606,NZ_FXBJ01000002.1
"Lentilactobacillus sunkii strain CG_D LASUN_contig000024, whole genome shotgun sequence",Lentilactobacillus sunkii,137,137,81%,1.00E-33,31.87,173889,NZ_MIQE01000024.1
"Natranaerobius thermophilus JW/NM-WN-LF, complete sequence",Natranaerobius thermophilus JW/NM-WN-LF,137,137,81%,2.00E-33,32.67,3165557,NC_010718.1
"Lactobacillus pasteurii DSM 23907 = CRBIP 24.76 strain type strain:CRBIP 24.76, whole genome shotgun sequence",Lactobacillus pasteurii DSM 23907 = CRBIP 24.76,137,137,81%,2.00E-33,31.47,162943,NZ_CAKD01000001.1
"Lactobacillus otakiensis DSM 19908 = JCM 15040 strain DSM 19908 NODE_14, whole genome shotgun sequence",Lactobacillus otakiensis DSM 19908 = JCM 15040,137,137,81%,2.00E-33,31.08,469562,NZ_AZED01000011.1
"Virgibacillus kapii strain JCM 30071 sequence02, whole genome shotgun sequence",Virgibacillus kapii,137,137,81%,2.00E-33,30.56,840783,NZ_BMPN01000002.1
"Virgibacillus massiliensis strain 22513_12_Sand NODE_1_length_1633787_cov_40.8038, whole genome shotgun sequence",Virgibacillus massiliensis,137,137,81%,2.00E-33,30.56,1633787,NZ_WMER01000001.1
