Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Borrelia coriaceae ATCC 43381 T431DRAFT_scaffold00013.13_C, whole genome shotgun sequence",Borrelia coriaceae ATCC 43381,63.5,63.5,65%,7.00E-10,26.51,22938,NZ_JACZ01000014.1
"Borreliella finlandensis plasmid SV1_cp32-3, complete sequence",Borreliella finlandensis,63.5,63.5,68%,8.00E-10,25.93,30053,NC_012252.1
"Borreliella bissettii DN127 plasmid cp32-7, complete sequence",Borreliella bissettii DN127,63.5,63.5,63%,8.00E-10,24.29,30767,NC_015910.1
"Treponema succinifaciens DSM 2489 plasmid pTRESU01, complete sequence",Treponema succinifaciens DSM 2489,63.2,63.2,74%,9.00E-10,24.89,165572,NC_015386.1
"Borrelia duttonii Ly plasmid pl41, complete sequence",Borrelia duttonii Ly,63.2,63.2,71%,1.00E-09,25.97,41259,NC_011251.1
"Borrelia duttonii Ly plasmid pl27, complete sequence",Borrelia duttonii Ly,63.2,63.2,67%,1.00E-09,25.36,27476,NC_011265.1
"Borreliella bavariensis strain PBN PBN_cp26_to_PBi, whole genome shotgun sequence",Borreliella bavariensis,63.2,63.2,63%,1.00E-09,24.62,26718,NZ_JACFAX010000002.1
"Borreliella yangtzensis strain DSM 24625 Ga0415361_62, whole genome shotgun sequence",Borreliella yangtzensis,62.4,62.4,53%,1.00E-09,28.65,1595,NZ_JACHFG010000062.1
"Borreliella mayonii strain MN14-1539 plasmid cp32-3, complete sequence",Borreliella mayonii,62.8,62.8,68%,1.00E-09,25.93,30330,NZ_CP015800.1
"Borrelia turicatae 91E135 plasmid lpB34, complete sequence",Borrelia turicatae 91E135,62.4,62.4,63%,2.00E-09,23.76,34098,NZ_CP019364.1
"Borreliella japonica strain ATCC 51557, whole genome shotgun sequence",Borreliella japonica,62,62,53%,2.00E-09,27.06,3442,NZ_FMTE01000020.1
"Borreliella yangtzensis strain DSM 24625 Ga0415361_49, whole genome shotgun sequence",Borreliella yangtzensis,61.6,61.6,64%,2.00E-09,27.18,2225,NZ_JACHFG010000049.1
"Borreliella japonica strain ATCC 51557, whole genome shotgun sequence",Borreliella japonica,62,62,68%,2.00E-09,27.44,37134,NZ_FMTE01000006.1
"Borreliella californiensis strain DSM 17989 Ga0415356_08, whole genome shotgun sequence",Borreliella californiensis,62,62,63%,2.00E-09,24.62,26612,NZ_JACHFB010000008.1
"Leptospira stimsonii strain Yale NODE_11_length_75259_cov_96.2138, whole genome shotgun sequence",Leptospira stimsonii,62,62,50%,2.00E-09,27.54,75259,NZ_QHCT01000011.1
"Leptospira montravelensis strain 201800278 contig_0002, whole genome shotgun sequence",Leptospira montravelensis,61.6,61.6,56%,3.00E-09,25.97,930921,NZ_RQFO01000017.1
"Borreliella valaisiana VS116 plasmid VS116_cp32-2-7, complete sequence",Borreliella valaisiana VS116,61.6,121,53%,3.00E-09,28.65,27367,NC_012131.1
"Treponema berlinense strain ATCC BAA-909, whole genome shotgun sequence",Treponema berlinense,61.6,61.6,74%,3.00E-09,24.89,67019,NZ_FUXC01000013.1
"Borreliella californiensis strain DSM 17989 Ga0415356_16, whole genome shotgun sequence",Borreliella californiensis,61.2,61.2,68%,4.00E-09,25.93,5337,NZ_JACHFB010000016.1
"Borreliella turdi strain TPT2017 plasmid cp32-7, whole genome shotgun sequence",Borreliella turdi,60.8,60.8,63%,5.00E-09,23.33,5935,NZ_QBLM01000011.1
"Borrelia persica No12 Bp4802, whole genome shotgun sequence",Borrelia persica No12,60.8,60.8,63%,5.00E-09,25.25,3178,NZ_AYOT01000083.1
Borreliella mayonii strain MN14-1539 plasmid lp54,Borreliella mayonii,61.2,61.2,63%,5.00E-09,25.24,53343,NZ_CP015809.1
"Borreliella spielmanii A14S plasmid A14S_cp26, complete sequence",Borreliella spielmanii A14S,60.8,60.8,57%,5.00E-09,22.6,26217,NC_012132.1
"Borreliella japonica strain ATCC 51557, whole genome shotgun sequence",Borreliella japonica,60.1,60.1,68%,6.00E-09,25.46,1426,NZ_FMTE01000038.1
"Borrelia persica No12 Bp4808, whole genome shotgun sequence",Borrelia persica No12,60.8,60.8,57%,6.00E-09,24.46,32747,NZ_AYOT01000088.1
"Borreliella japonica strain ATCC 51557, whole genome shotgun sequence",Borreliella japonica,60.5,60.5,68%,8.00E-09,23,26325,NZ_FMTE01000007.1
"Borrelia maritima strain CA690 plasmid cp26, complete sequence",Borrelia maritima,60.1,60.1,63%,9.00E-09,22.39,27105,NZ_CP044539.1
"Borrelia coriaceae ATCC 43381 T431DRAFT_scaffold00021.21_C, whole genome shotgun sequence",Borrelia coriaceae ATCC 43381,59.7,59.7,63%,1.00E-08,26.77,12147,NZ_JACZ01000026.1
"Leptospira idonii strain 201300427 NODE_5_covk_41.1492_covr_83.50_cutoff_40, whole genome shotgun sequence",Leptospira idonii,59.7,59.7,50%,1.00E-08,30.57,232495,NZ_RQHW01000002.1
"Borreliella bissettii DN127 plasmid cp32-3, complete sequence",Borreliella bissettii DN127,59.3,59.3,68%,2.00E-08,23.58,30547,NC_015908.1
"Borreliella lanei strain DSM 17992 Ga0416728_04, whole genome shotgun sequence",Borreliella lanei,58.9,58.9,63%,2.00E-08,24.76,49705,NZ_JACHFC010000004.1
"Borrelia hispanica CRI Bhis_2622, whole genome shotgun sequence",Borrelia hispanica CRI,58.9,58.9,68%,2.00E-08,24.54,4899,NZ_AYOU01000040.1
"Borreliella californiensis strain DSM 17989 Ga0415356_03, whole genome shotgun sequence",Borreliella californiensis,58.9,117,53%,3.00E-08,26.14,104980,NZ_JACHFB010000003.1
"Leptospira bourretii strain 201800267 contig_0012, whole genome shotgun sequence",Leptospira bourretii,58.5,58.5,19%,3.00E-08,55.74,52742,NZ_RQFW01000026.1
"Borreliella californiensis strain DSM 17989 Ga0415356_17, whole genome shotgun sequence",Borreliella californiensis,58.2,58.2,63%,4.00E-08,26.67,4393,NZ_JACHFB010000017.1
"Borreliella valaisiana VS116 plasmid VS116_lp54, complete sequence",Borreliella valaisiana VS116,58.2,58.2,63%,4.00E-08,24.27,53953,NC_012177.1
"Treponema rectale strain DSM 103679 Ga0415372_04, whole genome shotgun sequence",Treponema rectale,58.2,58.2,50%,4.00E-08,27.1,215739,NZ_JACHFR010000004.1
"Borreliella burgdorferi Bol26 plasmid Bol26_lp54, complete sequence",Borreliella burgdorferi Bol26,57.8,57.8,63%,5.00E-08,24.27,53655,NC_012504.1
"Borrelia duttonii Ly plasmid pl35, complete sequence",Borrelia duttonii Ly,57.8,57.8,63%,5.00E-08,25.63,35286,NC_011248.1
"Borrelia hispanica CRI Bhis_2740, whole genome shotgun sequence",Borrelia hispanica CRI,57.8,57.8,63%,6.00E-08,25.63,7744,NZ_AYOU01000115.1
"Borrelia anserina Es isolate UTHSCSA plasmid pB25, complete sequence",Borrelia anserina Es,57.8,57.8,57%,6.00E-08,22.34,24943,NZ_CP014520.1
"Borreliella finlandensis plasmid SV1_lp54, complete sequence",Borreliella finlandensis,57.8,107,63%,6.00E-08,24.76,83377,NC_012234.1
"Borreliella afzelii PKo plasmid lp60, complete sequence",Borreliella afzelii PKo,57.8,57.8,63%,6.00E-08,24.27,59958,NC_008564.1
"Borreliella bissettii DN127 plasmid lp54, complete sequence",Borreliella bissettii DN127,57.4,57.4,63%,7.00E-08,24.27,55219,NC_015919.1
"Leptospira stimsonii strain SSW20 contig_0025, whole genome shotgun sequence",Leptospira stimsonii,57.4,57.4,53%,9.00E-08,26.67,46985,NZ_RQEQ01000072.1
"Borrelia maritima strain CA690 plasmid lp54, complete sequence",Borrelia maritima,57,57,63%,9.00E-08,23.79,52594,NZ_CP044536.1
"Borreliella spielmanii A14S plasmid A14S_lp54, complete sequence",Borreliella spielmanii A14S,57,57,63%,1.00E-07,24.88,56055,NC_012164.1
"Borreliella japonica strain ATCC 51557, whole genome shotgun sequence",Borreliella japonica,57,57,63%,1.00E-07,23.79,52175,NZ_FMTE01000005.1
"Leptospira vanthielii strain 201601955 contig_0015, whole genome shotgun sequence",Leptospira vanthielii,57,57,63%,1.00E-07,28.72,42104,NZ_RQHF01000038.1
"Borreliella lanei strain DSM 17992 Ga0416728_11, whole genome shotgun sequence",Borreliella lanei,56.2,56.2,63%,2.00E-07,25.24,12856,NZ_JACHFC010000011.1
"Borreliella japonica strain ATCC 51557, whole genome shotgun sequence",Borreliella japonica,55.8,106,43%,2.00E-07,32.61,2475,NZ_FMTE01000027.1
"Leptospira yanagawae strain 201800272 contig_0014, whole genome shotgun sequence",Leptospira yanagawae,56.2,56.2,19%,2.00E-07,49.15,62412,NZ_RQFU01000008.1
"Borreliella valaisiana VS116 plasmid VS116_cp32-10, complete sequence",Borreliella valaisiana VS116,55.8,55.8,63%,2.00E-07,24.76,27732,NC_012133.1
"Borreliella burgdorferi Bol26 map unlocalized plasmid Bol26_cp32-10, whole genome shotgun sequence",Borreliella burgdorferi Bol26,55.8,55.8,63%,2.00E-07,24.76,30498,NZ_ABCW02000010.1
"Borreliella afzelii PKo plasmid lp32, complete sequence",Borreliella afzelii PKo,55.8,55.8,63%,3.00E-07,24.76,32368,NC_008567.1
"Borreliella yangtzensis strain DSM 24625 Ga0415361_21, whole genome shotgun sequence",Borreliella yangtzensis,55.5,55.5,63%,3.00E-07,24.76,4720,NZ_JACHFG010000021.1
"Borreliella yangtzensis strain DSM 24625 Ga0415361_07, whole genome shotgun sequence",Borreliella yangtzensis,55.5,109,38%,3.00E-07,55.56,24355,NZ_JACHFG010000007.1
"Borrelia coriaceae ATCC 43381 T431DRAFT_scaffold00036.36_C, whole genome shotgun sequence",Borrelia coriaceae ATCC 43381,55.5,106,41%,3.00E-07,32.93,3398,NZ_JACZ01000043.1
"Leptospira bouyouniensis strain 201800295 contig_0009, whole genome shotgun sequence",Leptospira bouyouniensis,55.5,55.5,49%,3.00E-07,29.49,46018,NZ_RQFD01000021.1
"Borreliella afzelii PKo plasmid lp60-2, complete sequence",Borreliella afzelii PKo,55.1,161,42%,4.00E-07,32.14,59804,NC_008565.1
"Borreliella bavariensis strain PBN PBN_lp36_NODE_12_length_21384, whole genome shotgun sequence",Borreliella bavariensis,54.7,102,41%,5.00E-07,53.33,21324,NZ_JACFAX010000004.1
"Borreliella bavariensis strain PBN PBN_lp54_NODE_7_length_46616, whole genome shotgun sequence",Borreliella bavariensis,54.7,54.7,63%,5.00E-07,23.3,46616,NZ_JACFAX010000003.1
"Borreliella garinii BgVir plasmid lp54, complete sequence",Borreliella garinii BgVir,54.7,54.7,63%,5.00E-07,23.3,61166,NC_017804.1
"Borreliella turdi strain TPT2017 map unlocalized plasmid lp54 contig3, whole genome shotgun sequence",Borreliella turdi,54.7,54.7,63%,5.00E-07,24.27,51049,NZ_QBLM01000003.1
"Borrelia hispanica CRI Bhis_2769, whole genome shotgun sequence",Borrelia hispanica CRI,54.7,54.7,63%,5.00E-07,24,5130,NZ_AYOU01000157.1
"Borreliella spielmanii A14S plasmid A14S_lp28-3, complete sequence",Borreliella spielmanii A14S,54.7,107,42%,6.00E-07,32.14,28035,NC_012183.1
"Borreliella mayonii strain MN14-1539 plasmid cp9, complete sequence",Borreliella mayonii,54.7,54.7,63%,6.00E-07,24.31,8307,NZ_CP015962.1
"Borrelia turicatae 91E135 plasmid lpF33.5, complete sequence",Borrelia turicatae 91E135,54.3,105,37%,7.00E-07,52.27,33462,NZ_CP019366.1
"Borreliella turdi strain TPT2017 map unlocalized plasmid lp36 contig5, whole genome shotgun sequence",Borreliella turdi,54.3,102,41%,7.00E-07,53.33,35693,NZ_QBLM01000005.1
"Borrelia persica No12 Bp4829, whole genome shotgun sequence",Borrelia persica No12,54.3,54.3,14%,7.00E-07,56.82,3384,NZ_AYOT01000105.1
"Borreliella bissettii DN127 plasmid cp9, complete sequence",Borreliella bissettii DN127,54.3,54.3,63%,7.00E-07,24.77,10209,NC_015911.1
"Borrelia maritima strain CA690 plasmid lp36, complete sequence",Borrelia maritima,54.3,103,42%,7.00E-07,53.33,17364,NZ_CP044541.1
Borreliella mayonii strain MN14-1539 plasmid lp36,Borreliella mayonii,54.3,102,41%,9.00E-07,53.33,45035,NZ_CP015808.1
"Borreliella spielmanii A14S plasmid A14S_lp36, complete sequence",Borreliella spielmanii A14S,53.9,101,41%,9.00E-07,54.55,29429,NC_012190.1
"Borreliella burgdorferi Bol26 plasmid Bol26_lp36, complete sequence",Borreliella burgdorferi Bol26,53.9,53.9,14%,9.00E-07,53.33,36936,NC_012496.1
"Borreliella japonica strain ATCC 51557, whole genome shotgun sequence",Borreliella japonica,53.9,53.9,19%,9.00E-07,42.62,12578,NZ_FMTE01000011.1
"Borrelia duttonii Ly plasmid pl15, complete sequence",Borrelia duttonii Ly,53.9,53.9,14%,9.00E-07,59.09,15049,NC_011226.1
"Borreliella yangtzensis strain DSM 24625 Ga0415361_52, whole genome shotgun sequence",Borreliella yangtzensis,53.5,104,40%,1.00E-06,32.1,2181,NZ_JACHFG010000052.1
"Borreliella bissettii DN127 plasmid lp56, complete sequence",Borreliella bissettii DN127,53.9,107,38%,1.00E-06,53.33,29448,NC_015920.1
"Borreliella mayonii strain MN14-1539 plasmid cp26, complete sequence",Borreliella mayonii,53.9,53.9,14%,1.00E-06,47.73,26835,NZ_CP015797.1
"Borreliella finlandensis plasmid SV1_cp26, complete sequence",Borreliella finlandensis,53.5,53.5,14%,1.00E-06,47.73,26496,NC_012267.1
Borrelia miyamotoi strain Yekat-1 plasmid pYkt1-12,Borrelia miyamotoi,53.5,53.5,14%,1.00E-06,52.27,8004,NZ_CP024348.1
"Borreliella californiensis strain DSM 17989 Ga0415356_26, whole genome shotgun sequence",Borreliella californiensis,53.1,103,41%,1.00E-06,31.33,2352,NZ_JACHFB010000026.1
"Borreliella spielmanii A14S map unlocalized plasmid unnamed pcontig_1118408659052, whole genome shotgun sequence",Borreliella spielmanii A14S,52,52,14%,1.00E-06,55.56,761,NZ_ABKB02000020.1
"Borreliella japonica strain ATCC 51557, whole genome shotgun sequence",Borreliella japonica,53.1,53.1,14%,2.00E-06,52.27,2490,NZ_FMTE01000026.1
"Borrelia persica No12 Bp4828, whole genome shotgun sequence",Borrelia persica No12,53.1,53.1,53%,2.00E-06,25.29,2896,NZ_AYOT01000104.1
"Borrelia hispanica CRI Bhis_2587, whole genome shotgun sequence",Borrelia hispanica CRI,53.1,103,40%,2.00E-06,30.49,4516,NZ_AYOU01000017.1
"Borreliella bavariensis strain PBN PBN_lp28-3_NODE_11_length_24236, whole genome shotgun sequence",Borreliella bavariensis,53.1,105,42%,2.00E-06,53.33,24236,NZ_JACFAX010000007.1
"Borreliella californiensis strain DSM 17989 Ga0415356_30, whole genome shotgun sequence",Borreliella californiensis,52.4,103,43%,2.00E-06,30.43,1595,NZ_JACHFB010000030.1
"Borrelia hispanica CRI Bhis_20, whole genome shotgun sequence",Borrelia hispanica CRI,52.8,104,42%,2.00E-06,35.62,20894,NZ_AYOU01000146.1
"Borrelia turcica IST7 plasmid lp32-B, complete sequence",Borrelia turcica IST7,52.8,101,69%,2.00E-06,25.45,32353,NZ_CP028887.1
"Borrelia hispanica CRI Bhis_2664, whole genome shotgun sequence",Borrelia hispanica CRI,52.8,52.8,53%,2.00E-06,24.24,5077,NZ_AYOU01000065.1
"Borreliella finlandensis plasmid SV1_cp32-4, complete sequence",Borreliella finlandensis,52.8,103,43%,3.00E-06,29.35,29457,NC_012260.1
"Borreliella valaisiana VS116 plasmid VS116_cp9, complete sequence",Borreliella valaisiana VS116,52.4,52.4,14%,3.00E-06,55.56,9474,NC_012130.1
"Borreliella burgdorferi Bol26 map unlocalized plasmid Bol26_cp32-4, whole genome shotgun sequence",Borreliella burgdorferi Bol26,52.4,103,43%,3.00E-06,30.43,28843,NZ_ABCW02000007.1
Borrelia miyamotoi strain Yekat-1 plasmid pYkt1-9,Borrelia miyamotoi,52.4,52.4,14%,3.00E-06,53.33,13018,NZ_CP024344.1
"Borreliella mayonii strain MN14-1539 plasmid cp32-4, complete sequence",Borreliella mayonii,52.4,102,43%,3.00E-06,30.43,30406,NZ_CP015801.1
"Borrelia hispanica CRI Bhis_2714, whole genome shotgun sequence",Borrelia hispanica CRI,52,52,14%,4.00E-06,50,4364,NZ_AYOU01000093.1
"Borreliella burgdorferi Bol26 plasmid Bol26_cp26, complete sequence",Borreliella burgdorferi Bol26,52,52,14%,4.00E-06,45.45,26523,NC_012512.1
"Borrelia turicatae 91E135 plasmid cp31, complete sequence",Borrelia turicatae 91E135,52,52,53%,4.00E-06,23.26,30716,NZ_CP019362.1
"Borreliella japonica strain ATCC 51557, whole genome shotgun sequence",Borreliella japonica,51.2,51.2,19%,4.00E-06,44.62,1370,NZ_FMTE01000041.1
"Borreliella finlandensis plasmid SV1_lp32-12, complete sequence",Borreliella finlandensis,51.6,51.6,14%,6.00E-06,56.82,52543,NC_012247.1
"Borreliella bissettii DN127 plasmid cp32-4, complete sequence",Borreliella bissettii DN127,51.6,101,43%,6.00E-06,30.43,30529,NC_015904.1
"Borrelia duttonii Ly plasmid pl31, complete sequence",Borrelia duttonii Ly,51.6,51.6,14%,6.00E-06,56.82,31021,NC_011262.1
"Borreliella japonica strain ATCC 51557, whole genome shotgun sequence",Borreliella japonica,50.8,50.8,14%,6.00E-06,54.55,1562,NZ_FMTE01000034.1
"Borreliella bissettii DN127 plasmid cp32-11, complete sequence",Borreliella bissettii DN127,51.2,51.2,14%,7.00E-06,54.55,30294,NC_015903.1
"Borreliella burgdorferi Bol26 plasmid Bol26_cp32-12, complete sequence",Borreliella burgdorferi Bol26,51.2,51.2,14%,7.00E-06,56.82,31433,NC_012518.1
"Thiospirochaeta perfilievii strain P plasmid pSpe, complete sequence",Thiospirochaeta perfilievii,51.2,51.2,19%,7.00E-06,39.34,32844,NZ_CP035808.1
"Leptospira stimsonii strain SSW20 contig_0048, whole genome shotgun sequence",Leptospira stimsonii,51.2,51.2,14%,7.00E-06,58.14,7123,NZ_RQEQ01000031.1
"Borrelia turicatae 91E135 plasmid lpU43, complete sequence",Borrelia turicatae 91E135,50.8,50.8,14%,8.00E-06,56.82,43228,NZ_CP019369.1
"Borreliella spielmanii A14S map unlocalized plasmid unnamed pcontig_1118408659056, whole genome shotgun sequence",Borreliella spielmanii A14S,50.1,50.1,14%,9.00E-06,56.82,966,NZ_ABKB02000022.1
"Borrelia coriaceae ATCC 43381 T431DRAFT_scaffold00018.18, whole genome shotgun sequence",Borrelia coriaceae ATCC 43381,50.8,50.8,14%,9.00E-06,54.55,17887,NZ_KI912386.1
"Borrelia hispanica CRI Bhis_2668, whole genome shotgun sequence",Borrelia hispanica CRI,50.8,50.8,19%,9.00E-06,43.08,4680,NZ_AYOU01000068.1
"Borreliella bissettii DN127 plasmid cp26, complete sequence",Borreliella bissettii DN127,50.8,50.8,14%,9.00E-06,45.45,26473,NC_015907.1
"Borreliella burgdorferi Bol26 map unlocalized plasmid Bol26_cp32-11-1, whole genome shotgun sequence",Borreliella burgdorferi Bol26,50.8,50.8,14%,9.00E-06,54.55,18200,NZ_ABCW02000008.1
"Borreliella garinii BgVir plasmid cp26, complete sequence",Borreliella garinii BgVir,50.8,50.8,14%,1.00E-05,48.84,27111,NC_017725.1
"Leptospira stimsonii strain SSW20 contig_0057, whole genome shotgun sequence",Leptospira stimsonii,50.4,50.4,14%,1.00E-05,58.14,3939,NZ_RQEQ01000014.1
"Borreliella afzelii PKo plasmid cp27, complete sequence",Borreliella afzelii PKo,50.4,50.4,14%,1.00E-05,46.51,26533,NC_008274.1
"Borrelia turicatae 91E135 plasmid lpT39, complete sequence",Borrelia turicatae 91E135,50.4,50.4,14%,1.00E-05,56.82,38808,NZ_CP019368.1
"Borreliella bavariensis strain PBN PBN_cp32-12_NODE_10_length_27866, whole genome shotgun sequence",Borreliella bavariensis,50.4,50.4,14%,1.00E-05,56.82,27866,NZ_JACFAX010000012.1
"Borreliella mayonii strain MN14-1539 plasmid cp32-1, complete sequence",Borreliella mayonii,50.4,50.4,19%,1.00E-05,43.08,30433,NZ_CP015798.1
"Borreliella californiensis strain DSM 17989 Ga0415356_11, whole genome shotgun sequence",Borreliella californiensis,50.1,50.1,14%,1.00E-05,56.82,8829,NZ_JACHFB010000011.1
"Borreliella yangtzensis strain DSM 24625 Ga0415361_12, whole genome shotgun sequence",Borreliella yangtzensis,50.1,50.1,14%,2.00E-05,52.27,11728,NZ_JACHFG010000012.1
"Borreliella yangtzensis strain DSM 24625 Ga0415361_30, whole genome shotgun sequence",Borreliella yangtzensis,49.7,49.7,19%,2.00E-05,43.08,3275,NZ_JACHFG010000030.1
"Leptospira fletcheri strain SSW15 contig_0006, whole genome shotgun sequence",Leptospira fletcheri,50.1,50.1,14%,2.00E-05,54.55,297499,NZ_RQET01000013.1
"Spirochaeta isovalerica strain DSM 2461 Ga0415347_01, whole genome shotgun sequence",Spirochaeta isovalerica,49.7,49.7,17%,2.00E-05,33.33,1124579,NZ_JACHGJ010000001.1
"Borreliella yangtzensis strain DSM 24625 Ga0415361_18, whole genome shotgun sequence",Borreliella yangtzensis,49.7,49.7,14%,2.00E-05,56.82,5279,NZ_JACHFG010000018.1
"Borrelia persica No12 Bp4827, whole genome shotgun sequence",Borrelia persica No12,49.7,49.7,14%,2.00E-05,54.55,3316,NZ_AYOT01000103.1
"Borrelia hispanica CRI Bhis_1699, whole genome shotgun sequence",Borrelia hispanica CRI,49.7,49.7,15%,2.00E-05,53.19,18301,NZ_AYOU01000139.1
"Borrelia maritima strain CA690 plasmid cp32-2, complete sequence",Borrelia maritima,49.7,49.7,14%,2.00E-05,56.82,16877,NZ_CP044542.1
"Borrelia persica No12 Bp4803, whole genome shotgun sequence",Borrelia persica No12,48.9,48.9,14%,3.00E-05,56.82,2910,NZ_AYOT01000084.1
Borrelia miyamotoi strain Yekat-1 plasmid pYkt1-1,Borrelia miyamotoi,49.3,49.3,14%,3.00E-05,56.82,70077,NZ_CP024335.1
"Borrelia duttonii Ly plasmid pl23b, complete sequence",Borrelia duttonii Ly,49.3,49.3,14%,3.00E-05,52.27,23036,NC_011259.1
"Borreliella bavariensis strain PBN PBN_cp32-3lp25_to_PBi, whole genome shotgun sequence",Borreliella bavariensis,49.3,97.4,14%,3.00E-05,52.27,53575,NZ_JACFAX010000006.1
"Borrelia hispanica CRI Bhis_2693, whole genome shotgun sequence",Borrelia hispanica CRI,48.9,48.9,14%,4.00E-05,56.82,6910,NZ_AYOU01000081.1
"Borrelia hispanica CRI Bhis_2565, whole genome shotgun sequence",Borrelia hispanica CRI,48.9,48.9,14%,4.00E-05,54.55,4826,NZ_AYOU01000005.1
"Borreliella yangtzensis strain DSM 24625 Ga0415361_11, whole genome shotgun sequence",Borreliella yangtzensis,48.9,48.9,14%,4.00E-05,51.11,13293,NZ_JACHFG010000011.1
"Borrelia duttonii Ly plasmid pl28, complete sequence",Borrelia duttonii Ly,48.9,48.9,14%,4.00E-05,54.55,28343,NC_011245.1
Borreliella mayonii strain MN14-1539 plasmid lp25,Borreliella mayonii,48.9,48.9,14%,4.00E-05,51.11,24696,NZ_CP015804.1
"Borreliella japonica strain ATCC 51557, whole genome shotgun sequence",Borreliella japonica,48.9,48.9,14%,5.00E-05,51.11,20487,NZ_FMTE01000009.1
"Borreliella lanei strain DSM 17992 Ga0416728_09, whole genome shotgun sequence",Borreliella lanei,48.5,48.5,14%,5.00E-05,51.11,23995,NZ_JACHFC010000009.1
"Borreliella yangtzensis strain DSM 24625 Ga0415361_08, whole genome shotgun sequence",Borreliella yangtzensis,48.5,48.5,14%,5.00E-05,46.67,23931,NZ_JACHFG010000008.1
"Treponema zioleckii strain kT3 contig00027, whole genome shotgun sequence",Treponema zioleckii,48.5,48.5,14%,5.00E-05,47.73,48452,NZ_JPUF01000027.1
"Borreliella valaisiana VS116 plasmid VS116_lp25, complete sequence",Borreliella valaisiana VS116,48.5,97,14%,5.00E-05,51.11,32795,NC_012166.1
"Borreliella bissettii DN127 plasmid lp25, complete sequence",Borreliella bissettii DN127,48.5,48.5,14%,6.00E-05,51.11,23029,NC_015922.1
"Borreliella californiensis strain DSM 17989 Ga0415356_07, whole genome shotgun sequence",Borreliella californiensis,48.5,48.5,14%,6.00E-05,51.11,28697,NZ_JACHFB010000007.1
"Leptospira terpstrae serovar Hualin str. LT 11-33 = ATCC 700639 strain LT 11-33 ctg7180000024112, whole genome shotgun sequence",Leptospira terpstrae serovar Hualin str. LT 11-33 = ATCC 700639,48.1,48.1,53%,6.00E-05,23.81,45553,NZ_AOGW02000012.1
"Borrelia hispanica CRI Bhis_29, whole genome shotgun sequence",Borrelia hispanica CRI,48.1,48.1,14%,6.00E-05,50,6049,NZ_AYOU01000154.1
"Borreliella californiensis strain DSM 17989 Ga0415356_15, whole genome shotgun sequence",Borreliella californiensis,48.1,48.1,14%,7.00E-05,52.27,5479,NZ_JACHFB010000015.1
"Treponema saccharophilum DSM 2985 Tsacc_Contig231, whole genome shotgun sequence",Treponema saccharophilum DSM 2985,48.1,48.1,13%,7.00E-05,53.66,123325,NZ_AGRW01000045.1
"Borreliella californiensis strain DSM 17989 Ga0415356_09, whole genome shotgun sequence",Borreliella californiensis,47.8,47.8,14%,1.00E-04,55.81,12098,NZ_JACHFB010000009.1
,,,,,,,,
,,,,,,,,
,,,,,,,,
"		",,,,,,,,
