Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Burkholderia oklahomensis C6786 chromosome I, complete sequence",Burkholderia oklahomensis C6786,73.9,73.9,38%,4.00E-12,30.43,4132035,NZ_CP009555.1
"Massilia violacea strain CECT 8897 Ga0372442_02, whole genome shotgun sequence",Massilia violacea,73.9,73.9,67%,5.00E-12,29.17,585834,NZ_JACHXD010000002.1
"Massilia buxea strain CGMCC 1.15931 sequence04, whole genome shotgun sequence",Massilia buxea,73.9,73.9,66%,5.00E-12,29.83,288913,NZ_BMKG01000004.1
"Janthinobacterium lividum strain EIF1 chromosome, complete genome",Janthinobacterium lividum,73.9,73.9,64%,5.00E-12,29.29,6373589,NZ_CP048832.1
"Burkholderia cenocepacia strain MSMB384WGS chromosome 1, complete sequence",Burkholderia cenocepacia,73.6,73.6,40%,6.00E-12,33.1,3588848,NZ_CP013450.1
"Oxalicibacterium solurbis strain CCM 7664 sequence2, whole genome shotgun sequence",Oxalicibacterium solurbis,73.6,73.6,62%,6.00E-12,28.95,889716,NZ_BMDP01000002.1
"Massilia glaciei strain B448-2 contig122, whole genome shotgun sequence",Massilia glaciei,73.2,73.2,64%,7.00E-12,29.36,69359,NZ_PXWF02000122.1
"Oxalicibacterium flavum strain CCM 7086 sequence2, whole genome shotgun sequence",Oxalicibacterium flavum,73.2,73.2,66%,7.00E-12,28.51,736985,NZ_BMCG01000002.1
Burkholderia stabilis isolate E chromosome I,Burkholderia stabilis,73.2,73.2,40%,7.00E-12,32.41,3705321,NZ_LR025742.1
"Burkholderia seminalis strain FL-5-4-10-S1-D7 chromosome 1, complete sequence",Burkholderia seminalis,73.2,73.2,38%,8.00E-12,33.33,3505262,NZ_CP013398.1
"Burkholderia humptydooensis strain MSMB122 contig00007, whole genome shotgun sequence",Burkholderia humptydooensis,73.2,73.2,38%,8.00E-12,31.16,121182,NZ_JAVA01000006.1
"Noviherbaspirillum humi strain U15, whole genome shotgun sequence",Noviherbaspirillum humi,73.2,73.2,67%,8.00E-12,29.8,334932,NZ_FZOT01000004.1
"Duganella pernnla strain FT109W NODE_15_length_150438_cov_27.752985_15, whole genome shotgun sequence",Duganella pernnla,73.2,73.2,62%,9.00E-12,30.53,150438,NZ_WWCS01000015.1
"Massilia eurypsychrophila strain JCM 30074 ZB100013, whole genome shotgun sequence",Massilia eurypsychrophila,72.8,72.8,65%,1.00E-11,29.87,133963,NZ_PDOC01000014.1
"Caballeronia telluris isolate LMG 22936, whole genome shotgun sequence",Caballeronia telluris,72.8,72.8,64%,1.00E-11,28.82,207142,NZ_FCNZ02000014.1
"Cupriavidus malaysiensis strain USMAA1020 chromosome 2, complete sequence",Cupriavidus malaysiensis,72.8,72.8,64%,1.00E-11,26.64,3388586,NZ_CP017755.1
"Massilia aurea strain AT3.2 Ga0372471_03, whole genome shotgun sequence",Massilia aurea,72.8,72.8,42%,1.00E-11,32.24,730422,NZ_JACHBX010000003.1
"Burkholderia arboris isolate LMG 24066, whole genome shotgun sequence",Burkholderia arboris,72.8,72.8,40%,1.00E-11,32.41,54342,NZ_CABVPX010000046.1
"Caballeronia calidae isolate LMG 29321, whole genome shotgun sequence",Caballeronia calidae,72.4,72.4,64%,1.00E-11,27.07,465404,NZ_FCOX02000001.1
Burkholderia contaminans strain CH-1,Burkholderia contaminans,72.4,72.4,38%,1.00E-11,32.61,3662336,NZ_AP018358.1
"Burkholderia metallica strain FL-6-5-30-S1-D7 chromosome 1, complete sequence",Burkholderia metallica,72.4,72.4,40%,1.00E-11,32.41,3556612,NZ_CP013401.1
"Burkholderia thailandensis E264 chromosome I, complete sequence",Burkholderia thailandensis E264,72,72,38%,2.00E-11,30.43,3809201,NC_007651.1
"Rugamonas rubra strain ATCC 43154, whole genome shotgun sequence",Rugamonas rubra,72,72,67%,2.00E-11,30.04,428045,NZ_FOTW01000006.1
"Burkholderia ambifaria strain BCC1065, whole genome shotgun sequence",Burkholderia ambifaria,72,72,40%,2.00E-11,32.41,297532,NZ_CADERN010000006.1
"Burkholderia novacaledonica isolate LMG 28615T, whole genome shotgun sequence",Burkholderia novacaledonica,72,72,64%,2.00E-11,26.64,382663,NZ_OGTP01000003.1
"Burkholderia mallei strain Turkey2 chromosome 1, complete sequence",Burkholderia mallei,72,72,38%,2.00E-11,30.43,3471484,NZ_CP009727.1
"Burkholderia pseudomallei strain Mahidol-1106a chromosome 1, complete sequence",Burkholderia pseudomallei,72,72,38%,2.00E-11,30.43,3985223,NZ_CP008781.1
"Caballeronia pedi isolate LMG 29323, whole genome shotgun sequence",Caballeronia pedi,71.6,71.6,64%,3.00E-11,27.07,426906,NZ_FCOE02000004.1
"Paraburkholderia dilworthii strain WSM3556 BurW3556DRAFT_scaffold_72.73_C, whole genome shotgun sequence",Paraburkholderia dilworthii,71.2,71.2,62%,3.00E-11,25.86,18633,NZ_AWZT01000074.1
"Massilia phosphatilytica strain 12-OD1 Scaffold11_1, whole genome shotgun sequence",Massilia phosphatilytica,71.2,71.2,31%,4.00E-11,38.39,247234,NZ_PUIP01000011.1
"Caballeronia glebae isolate LMG 29325, whole genome shotgun sequence",Caballeronia glebae,70.9,70.9,64%,4.00E-11,26.2,176899,NZ_FCOJ02000008.1
"Undibacterium squillarum strain KCTC 23917 sequence09, whole genome shotgun sequence",Undibacterium squillarum,70.9,70.9,61%,4.00E-11,25.81,156138,NZ_BMYU01000009.1
"Vogesella urethralis strain YM-1 NODE_26_length_56168_cov_109.035833, whole genome shotgun sequence",Vogesella urethralis,70.9,70.9,44%,4.00E-11,30.82,56168,NZ_VMDW02000112.1
"Duganella radicis strain KCTC 22382 NODE_31_length_68866_cov_37.131890_31, whole genome shotgun sequence",Duganella radicis,70.9,70.9,62%,4.00E-11,29.2,68866,NZ_WNKY01000031.1
"Methylovorus glucosetrophus SIP3-4, complete sequence",Methylovorus glucosetrophus SIP3-4,70.9,70.9,44%,4.00E-11,29.56,2995511,NC_012969.1
"Burkholderia pseudomultivorans strain BCC1191, whole genome shotgun sequence",Burkholderia pseudomultivorans,70.9,70.9,38%,4.00E-11,30.43,143913,NZ_CADFDQ010000017.1
"Duganella levis strain CY42W NODE_4_length_322110_cov_25.263045_4, whole genome shotgun sequence",Duganella levis,70.9,70.9,62%,4.00E-11,30.09,322110,NZ_WWCT01000004.1
"Burkholderia reimsis strain BE51 NODE_45_length_66786_cov_39.1233, whole genome shotgun sequence",Burkholderia reimsis,70.9,70.9,40%,4.00E-11,31.72,66786,NZ_QMFZ01000045.1
"Pseudoduganella eburnea strain JCM 31587 NODE_6_length_312814_cov_38.348595_6, whole genome shotgun sequence",Pseudoduganella eburnea,70.9,70.9,62%,5.00E-11,30.09,312814,NZ_WNKX01000006.1
"Burkholderia plantarii strain PG1 chromosome 1, complete sequence",Burkholderia plantarii,70.9,70.9,41%,5.00E-11,31.08,4163767,NZ_CP002580.1
"Massilia guangdongensis strain DS3 NODE_4_length_361413_cov_31.155021_4, whole genome shotgun sequence",Massilia guangdongensis,70.5,70.5,62%,5.00E-11,30.09,361413,NZ_WWCJ01000004.1
"Burkholderia pyrrocinia strain DSM 10685 chromosome 1, complete sequence",Burkholderia pyrrocinia,70.5,70.5,40%,6.00E-11,32.41,3584103,NZ_CP011503.1
"Pseudoduganella violaceinigra DSM 15887 H597DRAFT_scaffold00008.8_C, whole genome shotgun sequence",Pseudoduganella violaceinigra DSM 15887,70.5,70.5,62%,7.00E-11,29.65,282262,NZ_AUDI01000012.1
"Burkholderia glumae strain 257sh-1 chromosome 1, complete sequence",Burkholderia glumae,70.1,70.1,40%,7.00E-11,31.47,3537953,NZ_CP035900.1
"Burkholderia cepacia strain BC16 chromosome 1, complete sequence",Burkholderia cepacia,70.1,70.1,40%,7.00E-11,31.72,3688624,NZ_CP045235.1
"Paraburkholderia caballeronis strain TNe-841, whole genome shotgun sequence",Paraburkholderia caballeronis,70.1,70.1,70%,9.00E-11,26.4,3708915,NZ_FNSR01000001.1
"Burkholderia diffusa strain LMG 29043, whole genome shotgun sequence",Burkholderia diffusa,70.1,70.1,40%,9.00E-11,31.72,154387,NZ_CADEVI010000019.1
"Caballeronia catudaia isolate LMG 29318, whole genome shotgun sequence",Caballeronia catudaia,69.7,69.7,64%,1.00E-10,26.64,457902,NZ_FCOF02000001.1
"Paraburkholderia caffeinitolerans strain LMG 28688 isolate LMG 28688, whole genome shotgun sequence",Paraburkholderia caffeinitolerans,69.7,69.7,64%,1.00E-10,27.94,298844,NZ_CADIKL010000004.1
"Caballeronia temeraria isolate LMG 29319, whole genome shotgun sequence",Caballeronia temeraria,69.7,69.7,64%,1.00E-10,25.76,513275,NZ_FCOI02000002.1
"Paraburkholderia dokdonella strain DCT13 isolate rhisosphere chromosome 1, complete sequence",Paraburkholderia dokdonella,69.7,69.7,64%,1.00E-10,27.94,3130508,NZ_CP029640.1
"Burkholderia dolosa AU0158 chromosome 1, complete sequence",Burkholderia dolosa AU0158,69.7,69.7,38%,1.00E-10,31.16,3406596,NZ_CP009795.1
"Burkholderia puraquae strain LMG 29660 isolate LMG 29660, whole genome shotgun sequence",Burkholderia puraquae,69.7,69.7,40%,1.00E-10,31.72,207979,NZ_CADIKG010000012.1
"Caballeronia arationis strain OK806, whole genome shotgun sequence",Caballeronia arationis,69.7,69.7,64%,1.00E-10,28.38,3398011,NZ_OCSU01000002.1
"Caballeronia cordobensis isolate LMG 27620, whole genome shotgun sequence",Caballeronia cordobensis,69.7,69.7,64%,1.00E-10,26.2,740653,NZ_FCNY02000001.1
"Burkholderia stagnalis strain MSMB735WGS chromosome 1, complete sequence",Burkholderia stagnalis,69.3,69.3,38%,1.00E-10,30.43,3703595,NZ_CP013459.1
"Massilia arenosa strain MC02 EFN1C69WC8, whole genome shotgun sequence",Massilia arenosa,69.3,69.3,62%,1.00E-10,29.65,23845,NZ_SPVF01000012.1
"Janthinobacterium psychrotolerans strain S3-2 Ga0101933_1017, whole genome shotgun sequence",Janthinobacterium psychrotolerans,69.3,69.3,33%,1.00E-10,34.45,121897,NZ_LOCQ01000046.1
"Burkholderia territorii strain MSMB1842 MSMB1842_47, whole genome shotgun sequence",Burkholderia territorii,69.3,69.3,38%,1.00E-10,31.88,167985,NZ_LOYT01000041.1
"Caballeronia fortuita isolate LMG 29320, whole genome shotgun sequence",Caballeronia fortuita,69.3,69.3,64%,1.00E-10,26.2,922615,NZ_FCNX02000001.1
"Caballeronia ptereochthonis isolate LMG 29326, whole genome shotgun sequence",Caballeronia ptereochthonis,69.3,69.3,64%,1.00E-10,26.2,97254,NZ_FCOB02000029.1
"Caballeronia hypogeia isolate LMG 29322, whole genome shotgun sequence",Caballeronia hypogeia,69.3,69.3,64%,1.00E-10,26.2,710637,NZ_FCOA02000001.1
"Methylotenera mobilis JLW8, complete sequence",Methylotenera mobilis JLW8,69.3,136,44%,1.00E-10,27.85,2547570,NC_012968.1
Herminiimonas arsenitoxidans strain AS8 chromosome I,Herminiimonas arsenitoxidans,69.3,69.3,40%,2.00E-10,31.94,3784322,NZ_LT671418.1
"Massilia putida strain 6NM-7 chromosome, complete genome",Massilia putida,69.3,69.3,31%,2.00E-10,37.84,6987670,NZ_CP019038.1
"Variovorax beijingensis strain T529 1, whole genome shotgun sequence",Variovorax beijingensis,68.9,68.9,38%,2.00E-10,32.35,620241,NZ_RQXU01000001.1
"Aquitalea denitrificans strain 5YN1-3 chromosome, complete genome",Aquitalea denitrificans,68.9,68.9,44%,2.00E-10,34.39,4502301,NZ_CP047241.1
"Chromobacterium sphagni strain IIBBL 37-2 Cmus_37-2.1, whole genome shotgun sequence",Chromobacterium sphagni,68.9,68.9,44%,2.00E-10,32.3,3502605,NZ_MKCS01000001.1
"Burkholderia multivorans ATCC BAA-247 chromosome 1, complete sequence",Burkholderia multivorans ATCC BAA-247,68.9,68.9,40%,2.00E-10,29.66,3428264,NZ_CP009832.1
"Burkholderia singularis strain TSV85 TSV85_32, whole genome shotgun sequence",Burkholderia singularis,68.6,68.6,38%,2.00E-10,30.43,104322,NZ_LOWA01000025.1
"Chromobacterium paludis strain IIBBL 257-1 chromosome, complete genome",Chromobacterium paludis,68.6,68.6,44%,2.00E-10,32.92,4279774,NZ_CP043473.1
"Methylotenera versatilis 301, complete sequence",Methylotenera versatilis 301,68.6,68.6,31%,2.00E-10,30,3059871,NC_014207.1
"Vogesella fluminis strain KCTC 23713 sequence018, whole genome shotgun sequence",Vogesella fluminis,68.6,68.6,44%,2.00E-10,30.82,58778,NZ_BMYP01000018.1
"Burkholderia paludis isolate LMG 30113, whole genome shotgun sequence",Burkholderia paludis,68.6,68.6,38%,3.00E-10,30.43,86918,NZ_CABVQD010000034.1
"Herminiimonas contaminans strain Marseille-Q4544 contig00002, whole genome shotgun sequence",Herminiimonas contaminans,68.2,68.2,62%,3.00E-10,28.12,456639,NZ_JADOEL010000002.1
"Paraburkholderia acidophila strain ATCC 31433 chromosome 1, complete sequence",Paraburkholderia acidophila,68.2,68.2,38%,3.00E-10,31.91,3737663,NZ_CP020737.1
"Caballeronia zhejiangensis strain BCC1706, whole genome shotgun sequence",Caballeronia zhejiangensis,68.2,68.2,64%,3.00E-10,25.76,827175,NZ_CADFFU010000002.1
"Variovorax paradoxus S110 chromosome 1, complete sequence",Variovorax paradoxus S110,68.2,68.2,38%,3.00E-10,31.62,5626353,NC_012791.1
"Caballeronia arvi isolate LMG 29317, whole genome shotgun sequence",Caballeronia arvi,68.2,68.2,64%,3.00E-10,26.2,289510,NZ_FCOM02000005.1
"Burkholderia lata strain BCC0174, whole genome shotgun sequence",Burkholderia lata,68.2,68.2,40%,3.00E-10,32.41,290803,NZ_CADFCT010000009.1
"Burkholderia gladioli strain BCC1721, whole genome shotgun sequence",Burkholderia gladioli,68.2,68.2,40%,4.00E-10,31.47,2282013,NZ_CADEYK010000001.1
"Burkholderia latens strain BCC1625, whole genome shotgun sequence",Burkholderia latens,67.8,67.8,38%,4.00E-10,31.16,180311,NZ_CADFCV010000015.1
"Burkholderia ubonensis strain MSMB2035 chromosome 1, complete sequence",Burkholderia ubonensis,67.8,67.8,38%,4.00E-10,31.91,3935154,NZ_CP013414.1
"Aquitalea pelogenes strain CCM 7557 contig_49, whole genome shotgun sequence",Aquitalea pelogenes,67.8,67.8,45%,4.00E-10,33.95,31292,NZ_LNQV01000049.1
"Chromobacterium amazonense strain DSM 26508 Camzn_DSM26508.32, whole genome shotgun sequence",Chromobacterium amazonense,67.8,67.8,44%,4.00E-10,32.3,153383,NZ_MKCR01000026.1
"Paraburkholderia sacchari strain LMG 19450 ctg_5, whole genome shotgun sequence",Paraburkholderia sacchari,67.8,67.8,64%,4.00E-10,27.09,1234625,NZ_JTDB02000002.1
"Solimicrobium silvestre strain S20-91 Contig0018, whole genome shotgun sequence",Solimicrobium silvestre,67.8,67.8,39%,5.00E-10,30.22,116694,NZ_PUGF01000018.1
"Vogesella indigofera strain DSM 3303 Ga0215675_107, whole genome shotgun sequence",Vogesella indigofera,67.8,67.8,44%,5.00E-10,30.19,187144,NZ_RBID01000018.1
"Vogesella alkaliphila strain KCTC 32041 sequence07, whole genome shotgun sequence",Vogesella alkaliphila,67.4,67.4,44%,5.00E-10,30.19,155600,NZ_BMYW01000007.1
"Burkholderia vietnamiensis strain FL-2-2-30-S1-D0 FL-2-2-30-S1-D0_6, whole genome shotgun sequence",Burkholderia vietnamiensis,67,67,38%,8.00E-10,31.16,80953,NZ_LOWI01000055.1
"Burkholderia anthina isolate LMG 20980, whole genome shotgun sequence",Burkholderia anthina,67,67,40%,8.00E-10,28.97,74957,NZ_CABVLY010000032.1
"Caballeronia insecticola chromosome 1, complete sequence",Caballeronia insecticola,66.6,66.6,64%,9.00E-10,26.2,3013410,NC_021287.1
"Herbaspirillum autotrophicum strain IAM 14942 contig7, whole genome shotgun sequence",Herbaspirillum autotrophicum,66.6,66.6,42%,1.00E-09,28.19,199463,NZ_LFLS01000007.1
"Chromobacterium subtsugae strain PRAA4-1 Contig.16, whole genome shotgun sequence",Chromobacterium subtsugae,65.5,65.5,36%,2.00E-09,35.61,103003,NZ_JYKA01000016.1
"Robbsia andropogonis strain LMG 2129, whole genome shotgun sequence",Robbsia andropogonis,65.1,65.1,38%,3.00E-09,28.99,574020,NZ_CADFGU010000003.1
"Paraburkholderia solisilvae strain LMG 29739 isolate LMG 29739, whole genome shotgun sequence",Paraburkholderia solisilvae,63.9,63.9,38%,7.00E-09,28.99,13615,NZ_CADIKF010000090.1
"Sulfuriferula nivalis strain SGTM chromosome, complete genome",Sulfuriferula nivalis,63.9,63.9,40%,8.00E-09,28.97,3361892,NZ_AP021881.1
"Sulfuriferula multivorans strain TTN NODE_45, whole genome shotgun sequence",Sulfuriferula multivorans,63.9,63.9,63%,8.00E-09,25.45,45890,NZ_BGOW01000045.1
Methylophilus medardicus strain MMS-M-51 chromosome,Methylophilus medardicus,63.5,63.5,39%,1.00E-08,28.37,2603080,NZ_CP040946.1
"Ralstonia pseudosolanacearum strain RS 476 plasmid unnamed, complete sequence",Ralstonia pseudosolanacearum,63.5,63.5,38%,1.00E-08,31.65,2094505,NZ_CP021763.1
"Caballeronia choica isolate LMG 22940, whole genome shotgun sequence",Caballeronia choica,63.5,63.5,64%,1.00E-08,27.51,23920,NZ_FCON02000120.1
"Caballeronia concitans isolate LMG 29315, whole genome shotgun sequence",Caballeronia concitans,63.2,63.2,64%,1.00E-08,28.38,1337601,NZ_FCNV02000001.1
"Paraburkholderia humisilvae strain LMG 29542 isolate LMG 29542, whole genome shotgun sequence",Paraburkholderia humisilvae,63.2,63.2,38%,1.00E-08,28.26,174902,NZ_CADIKH010000017.1
"Herbaspirillum lusitanum P6-12 Scaffold19.Contig4, whole genome shotgun sequence",Herbaspirillum lusitanum P6-12,62.8,62.8,30%,2.00E-08,30.28,20030,NZ_AJHH01000332.1
"Ralstonia syzygii strain NCPPB 3727 NCPPB3727-PB17_3, whole genome shotgun sequence",Ralstonia syzygii,62.4,62.4,38%,3.00E-08,31.65,1610858,NZ_JACWNE010000003.1
"Paraburkholderia rhizosphaerae strain LMG 29544 Ga0139080_106, whole genome shotgun sequence",Paraburkholderia rhizosphaerae,62.4,62.4,33%,3.00E-08,30.77,336875,NZ_SORE01000006.1
"Ralstonia solanacearum strain IBSBF1503 plasmid unnamed, complete sequence",Ralstonia solanacearum,62,62,38%,3.00E-08,31.65,2069788,NZ_CP012944.1
"Caballeronia terrestris isolate LMG 22937, whole genome shotgun sequence",Caballeronia terrestris,61.6,61.6,64%,4.00E-08,27.07,86295,NZ_FCOL02000025.1
"Paraburkholderia terrae strain DSM 17804 chromosome 4, complete sequence",Paraburkholderia terrae,61.6,61.6,38%,4.00E-08,26.28,756439,NZ_CP026114.1
"Herbaspirillum hiltneri strain 3195 Ga0365437_102, whole genome shotgun sequence",Herbaspirillum hiltneri,61.2,61.2,30%,6.00E-08,29.36,671065,NZ_VIWD01000002.1
"Caballeronia humi isolate LMG 22934, whole genome shotgun sequence",Caballeronia humi,61.2,61.2,64%,6.00E-08,26.64,235917,NZ_FCNW02000006.1
"Noviherbaspirillum soli strain SUEMI10 Scaffold32_1, whole genome shotgun sequence",Noviherbaspirillum soli,60.8,60.8,39%,7.00E-08,29.37,70000,NZ_JACYOX010000034.1
"Herbaspirillum huttiense strain NFYY 53159 chromosome, complete genome",Herbaspirillum huttiense,60.5,60.5,32%,1.00E-07,26.32,5691775,NZ_CP037993.1
"Herbaspirillum seropedicae strain Z67 chromosome, complete genome",Herbaspirillum seropedicae,60.1,60.1,62%,1.00E-07,23.21,5509723,NZ_CP011930.1
"Herbaspirillum aquaticum strain IEH 4430 Scaffold2_1, whole genome shotgun sequence",Herbaspirillum aquaticum,60.1,60.1,32%,1.00E-07,26.32,485606,NZ_NJGV01000002.1
"Herbaspirillum rhizosphaerae strain UMS-37 contig1, whole genome shotgun sequence",Herbaspirillum rhizosphaerae,59.3,59.3,30%,3.00E-07,30.28,615934,NZ_LFLU01000001.1
"Crenobacter sedimenti strain HX-7-9 Scaffold3_1, whole genome shotgun sequence",Crenobacter sedimenti,58.9,58.9,45%,3.00E-07,32.72,292634,NZ_JAAGAA010000003.1
"Sulfuriferula plumbiphila strain Gro7 chromosome, complete genome",Sulfuriferula plumbiphila,58.5,58.5,42%,4.00E-07,28.19,3452774,NZ_AP021884.1
"Herbaspirillum rubrisubalbicans M1 chromosome, complete genome",Herbaspirillum rubrisubalbicans M1,58.2,58.2,62%,6.00E-07,22.32,5611261,NZ_CP013737.1
"Paraburkholderia ultramafica strain LMG 28614 isolate LMG 28614, whole genome shotgun sequence",Paraburkholderia ultramafica,58.2,58.2,38%,6.00E-07,25.74,194332,NZ_CADIKK010000014.1
"Herbaspirillum frisingense strain IAC152 chromosome, complete genome",Herbaspirillum frisingense,57.8,57.8,30%,7.00E-07,27.52,5548491,NZ_CP049139.1
"Sulfuriferula thiophila strain mst6 mst6_51, whole genome shotgun sequence",Sulfuriferula thiophila,57.8,57.8,39%,8.00E-07,25.53,480171,NZ_BHGL01000046.1
"Sapientia aquatica strain SA-152 NODE_1_length_921976_cov_51.061329, whole genome shotgun sequence",Sapientia aquatica,56.6,56.6,45%,2.00E-06,27.44,921976,NZ_SMYL01000001.1
"Cupriavidus basilensis strain DSM 11853 chromosome 2, complete sequence",Cupriavidus basilensis,54.7,54.7,62%,7.00E-06,26.13,3303026,NZ_CP062804.1
"Methylobacillus flagellatus KT, complete sequence",Methylobacillus flagellatus KT,52.8,52.8,36%,3.00E-05,28.46,2971517,NC_007947.1
"Malikia granosa strain P1 contig_31, whole genome shotgun sequence",Malikia granosa,52.8,52.8,42%,3.00E-05,25.17,104756,NZ_PVLQ01000031.1
,,,,,,,,
,,,,,,,,
,,,,,,,,
"		",,,,,,,,
