Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Phormidium ambiguum IAM M-71 NIES-2119_Scaffold_2, whole genome shotgun sequence",Phormidium ambiguum IAM M-71,62.4,62.4,69%,3.00E-09,27.19,338878,NZ_MRCE01000002.1
"'Nostoc azollae' 0708 plasmid pAzo01, complete sequence",'Nostoc azollae' 0708,62.4,62.4,67%,3.00E-09,26.7,109570,NC_014249.1
"Aliterella atlantica CENA595 contig_25, whole genome shotgun sequence",Aliterella atlantica CENA595,62,62,54%,4.00E-09,30.38,224266,NZ_JYON01000004.1
"Scytonema hofmannii PCC 7110 Scaffold1, whole genome shotgun sequence",Scytonema hofmannii PCC 7110,62,62,60%,4.00E-09,26.32,11632038,NZ_KQ976354.1
"Merismopedia glauca CCAP 1448/3 NODE_119_length_40189_cov_9.81158_ID_35865, whole genome shotgun sequence",Merismopedia glauca CCAP 1448/3,61.6,61.6,16%,5.00E-09,59.57,40189,NZ_PVWJ01000040.1
"Nostoc muscorum FACHB-395 contig137, whole genome shotgun sequence",Nostoc muscorum FACHB-395,61.6,61.6,71%,5.00E-09,25.57,14281,NZ_JACJSF010000137.1
"Nostoc muscorum FACHB-395 contig95, whole genome shotgun sequence",Nostoc muscorum FACHB-395,61.2,61.2,83%,6.00E-09,25.4,29291,NZ_JACJSF010000095.1
"Nostoc flagelliforme CCNUN1 plasmid pNFSY07, complete sequence",Nostoc flagelliforme CCNUN1,60.8,60.8,83%,8.00E-09,26.17,327173,NZ_CP024792.1
"Gloeothece verrucosa PCC 7822, complete sequence",Gloeothece verrucosa PCC 7822,60.8,118,56%,9.00E-09,26.06,6091620,NC_014501.1
"Limnothrix rosea IAM M-220 NIES-208_Scaffold_27, whole genome shotgun sequence",Limnothrix rosea IAM M-220,60.8,60.8,53%,9.00E-09,29.55,52636,NZ_MRBY01000027.1
"Sphaerospermopsis reniformis strain NIES-1949 sequence204, whole genome shotgun sequence",Sphaerospermopsis reniformis,60.5,60.5,61%,1.00E-08,27.67,9741,NZ_BJCE01000204.1
"Chamaesiphon polymorphus CCALA 037 NODE_35_length_39874_cov_4.96311_ID_60424, whole genome shotgun sequence",Chamaesiphon polymorphus CCALA 037,60.5,60.5,67%,1.00E-08,27.55,39874,NZ_PVWO01000002.1
"Raphidiopsis brookii D9 D9_6, whole genome shotgun sequence",Raphidiopsis brookii D9,60.5,60.5,54%,1.00E-08,31.64,272367,NZ_ACYB01000042.1
"Pseudanabaena yagii GIHE-NHR1 1013Pa_5_1, whole genome shotgun sequence",Pseudanabaena yagii GIHE-NHR1,60.1,60.1,89%,2.00E-08,23.33,135124,NZ_JAAVJL010000005.1
"Phormidium tenue FACHB-1052 contig12, whole genome shotgun sequence",Phormidium tenue FACHB-1052,59.7,59.7,18%,2.00E-08,60.38,210023,NZ_JACJQN010000012.1
"Cylindrospermopsis curvispora GIHE-G1 chromosome, complete genome",Cylindrospermopsis curvispora GIHE-G1,59.7,59.7,54%,2.00E-08,31.64,3910736,NZ_CP060822.1
"Cylindrospermopsis raciborskii GIHE 2018 C1_1_1, whole genome shotgun sequence",Cylindrospermopsis raciborskii GIHE 2018,59.7,59.7,54%,2.00E-08,31.64,1305142,NZ_VHLJ01000001.1
"Acaryochloris marina MBIC11017, complete sequence",Acaryochloris marina MBIC11017,59.3,59.3,20%,3.00E-08,55.17,6503724,NC_009925.1
"Synechocystis salina LEGE 00031 NODE_58_length_35901_cov_10.580785_(reversed), whole genome shotgun sequence",,59.3,59.3,15%,3.00E-08,66.67,35901,NZ_JADEVV010000043.1
"Nostoc flagelliforme CCNUN1 plasmid pNFSY02, complete sequence",Nostoc flagelliforme CCNUN1,59.3,59.3,22%,3.00E-08,49.21,68844,NZ_CP024787.1
"Hassallia byssoidea VB512170 NODE_1071_length_3830_cov_31.9127, whole genome shotgun sequence",Hassallia byssoidea VB512170,58.5,58.5,86%,5.00E-08,25,3830,NZ_JTCM02000209.1
"Nostoc linckia z6 scaffold66.1, whole genome shotgun sequence",Nostoc linckia z6,58.5,58.5,62%,5.00E-08,25.93,45472,NZ_LAHB01000066.1
"Coleofasciculus chthonoplastes PCC 7420 scf_1103659003781, whole genome shotgun sequence",Coleofasciculus chthonoplastes PCC 7420,58.2,58.2,15%,6.00E-08,68.18,293560,NZ_DS989849.1
"Hydrococcus rivularis NIES-593 NIES-593_Scaffold_16, whole genome shotgun sequence",Hydrococcus rivularis NIES-593,58.2,58.2,15%,7.00E-08,62.22,107445,NZ_MRCB01000016.1
"Leptolyngbya cf. ectocarpi LEGE 11479 NODE_55_length_48928_cov_3.71976_(reversed), whole genome shotgun sequence",,58.2,58.2,63%,7.00E-08,28.37,48928,NZ_JADEXP010000006.1
"Gloeobacter violaceus PCC 7421, complete sequence",Gloeobacter violaceus PCC 7421,58.2,58.2,15%,8.00E-08,62.22,4659019,NC_005125.1
"Nostoc muscorum FACHB-395 contig131, whole genome shotgun sequence",Nostoc muscorum FACHB-395,58.2,58.2,16%,8.00E-08,64.58,16946,NZ_JACJSF010000131.1
"Limnoraphis robusta CS-951 contig101, whole genome shotgun sequence",Limnoraphis robusta CS-951,58.2,58.2,16%,8.00E-08,59.57,90657,NZ_LATL02000101.1
"Plectonema cf. radiosum LEGE 06105 NODE_25_length_110081_cov_12.4678, whole genome shotgun sequence",,58.2,58.2,17%,8.00E-08,56.14,110081,NZ_JADEWL010000008.1
"Gloeothece citriformis PCC 7424, complete sequence",Gloeothece citriformis PCC 7424,58.2,58.2,16%,8.00E-08,61.7,5942652,NC_011729.1
"Aphanothece hegewaldii CCALA 016 NODE_85_length_60383_cov_67.7049_ID_75041, whole genome shotgun sequence",Aphanothece hegewaldii CCALA 016,57.8,57.8,15%,8.00E-08,62.22,60383,NZ_PXOH01000026.1
"Aphanothece hegewaldii CCALA 016 NODE_93_length_57125_cov_166.725_ID_75051, whole genome shotgun sequence",Aphanothece hegewaldii CCALA 016,57.8,113,63%,9.00E-08,54.17,57125,NZ_PXOH01000028.1
"Nostoc foliaceum FACHB-393 contig3, whole genome shotgun sequence",Nostoc foliaceum FACHB-393,57.8,57.8,16%,9.00E-08,64.58,386319,NZ_JACJTD010000003.1
"Stenomitos frigidus ULC18 60, whole genome shotgun sequence",Stenomitos frigidus ULC18,57.8,57.8,15%,1.00E-07,64.44,153102,NZ_PVWK01000097.1
"Prochlorothrix hollandica PCC 9006 = CALU 1027 strain PCC 9006 Pro9006DRAFT_Contig1.5, whole genome shotgun sequence",Prochlorothrix hollandica PCC 9006 = CALU 1027,57.8,57.8,61%,1.00E-07,25.73,867943,NZ_KB235937.1
"Chamaesiphon minutus PCC 6605 plasmid pCHA6605.02, complete sequence",Chamaesiphon minutus PCC 6605,57.4,57.4,16%,1.00E-07,51.06,31019,NC_019698.1
"Nostoc calcicola FACHB-3891 contig72, whole genome shotgun sequence",Nostoc calcicola FACHB-3891,57.4,57.4,16%,1.00E-07,62.5,27182,NZ_JACJRQ010000072.1
"Phormidesmis priestleyi ULC007 NODE_70_length_17233_cov_305.406_ID_17855, whole genome shotgun sequence",Phormidesmis priestleyi ULC007,57.4,57.4,16%,1.00E-07,55.32,17233,NZ_PVWG01000070.1
"Nostoc paludosum FACHB-159 contig48, whole genome shotgun sequence",Nostoc paludosum FACHB-159,57,57,16%,1.00E-07,62.5,50745,NZ_JACJTU010000048.1
"Nostoc linckia z6 scaffold33.1, whole genome shotgun sequence",Nostoc linckia z6,57,57,16%,1.00E-07,62.5,91247,NZ_LAHB01000033.1
"Leptolyngbya ohadii IS1 Scaffold_3, whole genome shotgun sequence",Leptolyngbya ohadii IS1,57,57,16%,2.00E-07,63.83,1358690,NZ_NKFP01000004.1
"Stenomitos frigidus ULC18 299, whole genome shotgun sequence",Stenomitos frigidus ULC18,57,57,16%,2.00E-07,56.25,20145,NZ_PVWK01000033.1
"Cuspidothrix issatschenkoi CHARLIE-1 contig_242, whole genome shotgun sequence",,57,57,80%,2.00E-07,23.43,17242,NZ_PGEM01000217.1
"Scytonema tolypothrichoides VB-61278 scaffold_000, whole genome shotgun sequence",Scytonema tolypothrichoides VB-61278,57,57,16%,2.00E-07,64.58,1436913,NZ_JXCA02000001.1
"Brasilonema bromeliae SPC951 NODE_1077_length_27149_cov_5.373035, whole genome shotgun sequence",Brasilonema bromeliae SPC951,57,57,16%,2.00E-07,64.58,27149,NZ_QMEB01000053.1
Brasilonema sennae CENA114 chromosome,Brasilonema sennae CENA114,57,110,63%,2.00E-07,64.58,7782641,NZ_CP030118.1
Brasilonema octagenarum UFV-E1 chromosome,Brasilonema octagenarum UFV-E1,57,110,63%,2.00E-07,64.58,7816330,NZ_CP030121.1
"Nostoc paludosum FACHB-159 contig31, whole genome shotgun sequence",Nostoc paludosum FACHB-159,56.6,56.6,19%,2.00E-07,54.55,90093,NZ_JACJTU010000031.1
"Anabaena azotica FACHB-119 contig44, whole genome shotgun sequence",Anabaena azotica FACHB-119,56.6,56.6,19%,2.00E-07,54.55,75435,NZ_JACJSG010000044.1
"Chroococcidiopsis cubana SAG 39.79 sequence126, whole genome shotgun sequence",Chroococcidiopsis cubana SAG 39.79,56.6,56.6,86%,2.00E-07,23.02,14245,NZ_RSCK01000126.1
"Microcystis flos-aquae FACHB-1344 contig128, whole genome shotgun sequence",Microcystis flos-aquae FACHB-1344,56.2,56.2,15%,3.00E-07,60,50280,NZ_JACJSW010000128.1
"Oscillatoria acuminata PCC 6304 plasmid pOSCIL6304.01, complete sequence",Oscillatoria acuminata PCC 6304,56.2,56.2,90%,3.00E-07,27.88,64128,NC_019700.1
"Microcystis wesenbergii FACHB-1317 contig177, whole genome shotgun sequence",Microcystis wesenbergii FACHB-1317,56.2,56.2,15%,3.00E-07,60,37193,NZ_JACJQV010000177.1
"Microcystis viridis FACHB-1342 contig28, whole genome shotgun sequence",Microcystis viridis FACHB-1342,56.2,56.2,15%,3.00E-07,60,54823,NZ_JACJSV010000028.1
"Nostoc parmelioides FACHB-3921 contig57, whole genome shotgun sequence",Nostoc parmelioides FACHB-3921,55.8,55.8,16%,4.00E-07,60.42,36591,NZ_JACJQL010000057.1
"Limnothrix rosea IAM M-220 NIES-208_Scaffold_42, whole genome shotgun sequence",Limnothrix rosea IAM M-220,55.5,55.5,15%,4.00E-07,60,35355,NZ_MRBY01000042.1
"Crocosphaera chwakensis CCY0110 1101676644627, whole genome shotgun sequence",Crocosphaera chwakensis CCY0110,55.5,55.5,16%,5.00E-07,63.04,142523,NZ_AAXW01000010.1
"Hassallia byssoidea VB512170 NODE_127_length_32652_cov_30.5507, whole genome shotgun sequence",Hassallia byssoidea VB512170,55.5,55.5,15%,5.00E-07,64.44,32652,NZ_JTCM02000071.1
"Crinalium epipsammum PCC 9333 plasmid pCRI9333.05, complete sequence",Crinalium epipsammum PCC 9333,55.5,55.5,14%,5.00E-07,57.14,39142,NC_019736.1
"Nostoc flagelliforme CCNUN1 plasmid pNFSY03, complete sequence",Nostoc flagelliforme CCNUN1,55.5,55.5,21%,5.00E-07,45.9,101520,NZ_CP024788.1
"Aphanocapsa montana BDHKU210001 NODE_28_length_238988_cov_313.683267, whole genome shotgun sequence",Aphanocapsa montana BDHKU210001,55.5,55.5,15%,5.00E-07,62.22,238988,NZ_JTJD02000002.1
"Romeria aff. gracilis LEGE 07310 NODE_270_length_17936_cov_25.2305, whole genome shotgun sequence",,55.1,55.1,17%,6.00E-07,55.1,17936,NZ_JADEXG010000081.1
"Nostoc edaphicum CCNP1411 plasmid pNe_2, complete sequence",Nostoc edaphicum CCNP1411,55.1,55.1,18%,6.00E-07,53.7,99098,NZ_CP054694.1
"Calothrix rhizosoleniae SC01 isolate 1, whole genome shotgun sequence",Calothrix rhizosoleniae SC01,55.1,55.1,18%,6.00E-07,51.85,18999,NZ_FYBH01000199.1
"Nostoc spongiaeforme FACHB-130 contig22, whole genome shotgun sequence",Nostoc spongiaeforme FACHB-130,55.1,55.1,16%,6.00E-07,51.06,101602,NZ_JACJTB010000022.1
"Nostoc punctiforme PCC 73102 plasmid pNPUN03, complete sequence",Nostoc punctiforme PCC 73102,55.1,55.1,18%,6.00E-07,53.7,123028,NC_010630.1
"Anabaena subtropica FACHB-260 contig18, whole genome shotgun sequence",Anabaena subtropica FACHB-260,55.1,55.1,16%,7.00E-07,58.33,106755,NZ_JACJRF010000018.1
"Anabaena catenula FACHB-362 contig10, whole genome shotgun sequence",Anabaena catenula FACHB-362,55.1,55.1,15%,7.00E-07,66.67,139495,NZ_JACJTQ010000010.1
"Anabaena minutissima FACHB-250 contig37, whole genome shotgun sequence",Anabaena minutissima FACHB-250,55.1,55.1,16%,7.00E-07,58.33,56529,NZ_JACJRG010000037.1
"Anabaena aphanizomenioides LEGE 00250 NODE_220_length_12246_cov_12.6944_(reversed), whole genome shotgun sequence",,55.1,55.1,63%,8.00E-07,26.32,12246,NZ_JADEWB010000154.1
"Phormidium ambiguum IAM M-71 NIES-2119_Scaffold_7, whole genome shotgun sequence",Phormidium ambiguum IAM M-71,55.1,55.1,15%,8.00E-07,62.22,253514,NZ_MRCE01000007.1
"Nostoc spongiaeforme FACHB-130 contig2, whole genome shotgun sequence",Nostoc spongiaeforme FACHB-130,54.7,54.7,16%,8.00E-07,56.25,406499,NZ_JACJTB010000002.1
"Planktothrix paucivesiculata PCC 9631 isolate BBR_PRJEB10994, whole genome shotgun sequence",Planktothrix paucivesiculata PCC 9631,54.7,54.7,16%,9.00E-07,59.57,138963,NZ_LR735014.1
Leptolyngbya boryana IAM M-101 plasmid pLBA,Leptolyngbya boryana IAM M-101,54.7,54.7,17%,9.00E-07,48.98,77793,NZ_AP014639.1
"Planktothrix mougeotii NIVA-CYA 405 scaffold00002, whole genome shotgun sequence",Planktothrix mougeotii NIVA-CYA 405,54.7,54.7,16%,9.00E-07,59.57,1754733,NZ_KE734705.1
"Anabaena azotica FACHB-119 contig27, whole genome shotgun sequence",Anabaena azotica FACHB-119,54.7,54.7,16%,9.00E-07,56.25,106786,NZ_JACJSG010000027.1
"Nostoc cycadae WK-1, whole genome shotgun sequence",Nostoc cycadae WK-1,54.7,54.7,16%,1.00E-06,56.25,174537,NZ_DF978436.1
"Calothrix elsteri CCALA 953 scaffold46, whole genome shotgun sequence",Calothrix elsteri CCALA 953,54.3,54.3,15%,1.00E-06,60,24575,NZ_NTFS01000046.1
"Richelia sinica FACHB-800 contig48, whole genome shotgun sequence",Richelia sinica FACHB-800,54.3,54.3,15%,1.00E-06,62.22,41392,NZ_JACJTT010000048.1
"Planktothrix rubescens NIVA-CYA 407 scaffold00002, whole genome shotgun sequence",Planktothrix rubescens NIVA-CYA 407,54.3,54.3,16%,1.00E-06,59.57,2237148,NZ_KE734718.1
"Geminocystis herdmanii PCC 6308 chromosome, whole genome shotgun sequence",Geminocystis herdmanii PCC 6308,54.3,107,62%,1.00E-06,25.41,4263418,NZ_CM001775.1
"Leptolyngbya ohadii IS1 Scaffold_4, whole genome shotgun sequence",Leptolyngbya ohadii IS1,54.3,54.3,16%,1.00E-06,57.45,292274,NZ_NKFP01000007.1
"Sphaerospermopsis kisseleviana NIES-73 DNA, nearly complete genome",Sphaerospermopsis kisseleviana NIES-73,53.9,53.9,63%,1.00E-06,25.84,5354839,NZ_AP018314.1
"Anabaena azotica FACHB-119 contig68, whole genome shotgun sequence",Anabaena azotica FACHB-119,53.9,53.9,61%,1.00E-06,26.29,28894,NZ_JACJSG010000068.1
"Raphidiopsis brookii D9 D9_5, whole genome shotgun sequence",Raphidiopsis brookii D9,53.9,53.9,63%,2.00E-06,25,526794,NZ_ACYB01000035.1
"Nostoc parmelioides FACHB-3921 contig11, whole genome shotgun sequence",Nostoc parmelioides FACHB-3921,53.9,53.9,16%,2.00E-06,58,154351,NZ_JACJQL010000011.1
"Kamptonema formosum PCC 6407 Oscil6407scaffold_7, whole genome shotgun sequence",Kamptonema formosum PCC 6407,53.5,103,19%,2.00E-06,43.86,2506686,NZ_KB235904.1
Dolichospermum compactum NIES-806 chromosome,Dolichospermum compactum NIES-806,53.1,53.1,80%,3.00E-06,27.2,5165988,NZ_AP018316.1
"Anabaena catenula FACHB-362 contig17, whole genome shotgun sequence",Anabaena catenula FACHB-362,53.1,53.1,80%,3.00E-06,26.8,120770,NZ_JACJTQ010000017.1
"Sphaerospermopsis reniformis strain NIES-1949 sequence496, whole genome shotgun sequence",Sphaerospermopsis reniformis,52.4,52.4,14%,3.00E-06,59.52,1124,NZ_BJCE01000496.1
"Fischerella muscicola PCC 7414 contig00100, whole genome shotgun sequence",Fischerella muscicola PCC 7414,53.1,53.1,15%,3.00E-06,60,35071,NZ_AJLK01000100.1
"Planktothrix serta PCC 8927 isolate BBR_PRJEB10992, whole genome shotgun sequence",Planktothrix serta PCC 8927,52.8,52.8,16%,3.00E-06,57.45,213861,NZ_LR734888.1
"Fischerella thermalis strain JSC-11 ctg117, whole genome shotgun sequence",Fischerella thermalis,52.8,52.8,15%,3.00E-06,60,444951,NZ_AGIZ01000003.1
"Westiellopsis prolifica IICB1 scaffold_2, whole genome shotgun sequence",,52.8,52.8,15%,4.00E-06,60,2650655,NZ_NAPS01000002.1
"Calothrix brevissima NIES-22 plasmid plasmid6 DNA, complete genome",Calothrix brevissima NIES-22,52.8,52.8,59%,4.00E-06,27.17,35884,NZ_AP018213.1
"Chamaesiphon polymorphus CCALA 037 NODE_186_length_14947_cov_4.82429_ID_66323, whole genome shotgun sequence",Chamaesiphon polymorphus CCALA 037,52.8,52.8,15%,4.00E-06,62.22,14947,NZ_PVWO01000093.1
"Phormidium willei BDU 130791 contig00011, whole genome shotgun sequence",Phormidium willei BDU 130791,52.8,52.8,16%,4.00E-06,57.45,59265,NZ_LSZA01000011.1
"Nostoc calcicola FACHB-3891 contig25, whole genome shotgun sequence",Nostoc calcicola FACHB-3891,52.4,52.4,62%,5.00E-06,24.77,134039,NZ_JACJRQ010000025.1
"Aphanothece hegewaldii CCALA 016 NODE_14_length_282582_cov_68.8377_ID_74843, whole genome shotgun sequence",Aphanothece hegewaldii CCALA 016,52.4,52.4,61%,5.00E-06,26.4,282582,NZ_PXOH01000004.1
"Calothrix anomala FACHB-343 contig5, whole genome shotgun sequence",Calothrix anomala FACHB-343,52.4,52.4,16%,5.00E-06,58.33,197382,NZ_JACJQG010000005.1
"Phormidesmis priestleyi ULC007 NODE_28_length_54277_cov_90.4877_ID_17771, whole genome shotgun sequence",Phormidesmis priestleyi ULC007,52.4,52.4,66%,5.00E-06,24.53,54277,NZ_PVWG01000028.1
"Hyella patelloides LEGE 07179 isolate 1, whole genome shotgun sequence",Hyella patelloides LEGE 07179,52.4,52.4,14%,6.00E-06,60.98,10868,NZ_LR214011.1
"Fremyella diplosiphon NIES-3275 DNA, nearly complete genome",Fremyella diplosiphon NIES-3275,52.4,52.4,16%,6.00E-06,61.7,8894230,NZ_AP018233.1
"Calothrix membranacea FACHB-236 contig35, whole genome shotgun sequence",Calothrix membranacea FACHB-236,52.4,52.4,16%,6.00E-06,61.7,90541,NZ_JACJPX010000035.1
"Nostoc carneum NIES-2107 DNA, nearly complete genome",Nostoc carneum NIES-2107,52.4,52.4,16%,6.00E-06,61.7,8352649,NZ_AP018180.1
"Tolypothrix tenuis PCC 7101 DNA, nearly complete genome",Tolypothrix tenuis PCC 7101,52.4,103,16%,6.00E-06,61.7,8700819,NZ_AP018248.1
"Limnoraphis robusta CS-951 contig185, whole genome shotgun sequence",Limnoraphis robusta CS-951,52,52,76%,6.00E-06,27.48,16018,NZ_LATL02000185.1
"Limnothrix rosea IAM M-220 NIES-208_Scaffold_11, whole genome shotgun sequence",Limnothrix rosea IAM M-220,52,52,15%,6.00E-06,58.7,101037,NZ_MRBY01000011.1
"Fortiea contorta PCC 7126 Mic7126DRAFT_MPQ.1, whole genome shotgun sequence",Fortiea contorta PCC 7126,52,52,60%,7.00E-06,26.59,9773,NZ_KB235932.1
"Anabaena sphaerica FACHB-251 contig2, whole genome shotgun sequence",Anabaena sphaerica FACHB-251,52,52,14%,8.00E-06,57.14,818738,NZ_JACJQU010000002.1
"Leptolyngbya cf. ectocarpi LEGE 11479 NODE_3063_length_1119_cov_2.16835_(reversed), whole genome shotgun sequence",,51.2,51.2,12%,8.00E-06,64.86,1119,NZ_JADEXP010000645.1
"Crocosphaera watsonii WH 8501 ctg146, whole genome shotgun sequence",Crocosphaera watsonii WH 8501,51.2,51.2,15%,1.00E-05,58.14,8394,NZ_AADV02000176.1
"Gloeobacter kilaueensis JS1, complete sequence",Gloeobacter kilaueensis JS1,51.2,51.2,15%,1.00E-05,60,4724791,NC_022600.1
"Planktothrix tepida PCC 9214 isolate BBR_PRJEB10993, whole genome shotgun sequence",,50.8,50.8,60%,1.00E-05,25.25,942412,NZ_LN889813.1
"Cylindrospermum stagnale PCC 7417 plasmid pCYLST.01, partial sequence",Cylindrospermum stagnale PCC 7417,50.8,50.8,14%,1.00E-05,58.54,431821,NC_020050.1
"Crocosphaera watsonii WH 8501 ctg325, whole genome shotgun sequence",Crocosphaera watsonii WH 8501,50.8,50.8,38%,1.00E-05,29.73,22205,NZ_AADV02000056.1
"Coleofasciculus chthonoplastes PCC 7420 scf_1103659003783, whole genome shotgun sequence",Coleofasciculus chthonoplastes PCC 7420,50.8,50.8,17%,2.00E-05,48.15,102547,NZ_DS989871.1
"Phormidium tenue FACHB-1052 contig2, whole genome shotgun sequence",Phormidium tenue FACHB-1052,50.4,50.4,54%,2.00E-05,27.56,473082,NZ_JACJQN010000002.1
"Pseudanabaena yagii GIHE-NHR1 1013Pa_2_1, whole genome shotgun sequence",Pseudanabaena yagii GIHE-NHR1,50.4,50.4,16%,2.00E-05,55.32,724272,NZ_JAAVJL010000002.1
"Nostoc muscorum FACHB-395 contig96, whole genome shotgun sequence",Nostoc muscorum FACHB-395,50.4,50.4,14%,2.00E-05,64.29,28417,NZ_JACJSF010000096.1
"Fremyella diplosiphon NIES-3275 plasmid plasmid13 DNA, complete genome",Fremyella diplosiphon NIES-3275,50.4,50.4,14%,2.00E-05,60.98,36507,NZ_AP018246.1
"Rubidibacter lacunae KORDI 51-2 KR51_contig00121, whole genome shotgun sequence",Rubidibacter lacunae KORDI 51-2,50.4,50.4,15%,2.00E-05,57.78,211174,NZ_ASSJ01000070.1
"Lyngbya aestuarii BL J laest3.contig.31, whole genome shotgun sequence",Lyngbya aestuarii BL J,50.4,50.4,18%,2.00E-05,51.85,70671,NZ_AUZM01000032.1
"Crinalium epipsammum PCC 9333 plasmid pCRI9333.06, complete sequence",Crinalium epipsammum PCC 9333,50.4,50.4,60%,2.00E-05,26.14,29492,NC_019755.1
"Romeria aff. gracilis LEGE 07310 NODE_17_length_101812_cov_25.0867, whole genome shotgun sequence",,50.4,50.4,14%,2.00E-05,54.76,101812,NZ_JADEXG010000011.1
"Fischerella muscicola PCC 7414 contig00229, whole genome shotgun sequence",Fischerella muscicola PCC 7414,49.3,49.3,16%,2.00E-05,48.94,822,NZ_AJLK01000229.1
"Dolichospermum circinale AWQC131C 131C_Scaffold30, whole genome shotgun sequence",Dolichospermum circinale AWQC131C,50.1,50.1,80%,3.00E-05,26,61207,NZ_KE384613.1
"Tolypothrix campylonemoides VB511288 scaffold_021, whole genome shotgun sequence",Tolypothrix campylonemoides VB511288,50.1,50.1,13%,3.00E-05,57.5,29798,NZ_JXCB02000024.1
"Calothrix membranacea FACHB-236 contig119, whole genome shotgun sequence",Calothrix membranacea FACHB-236,50.1,50.1,13%,3.00E-05,55,17736,NZ_JACJPX010000119.1
"Nostoc commune NIES-4072, whole genome shotgun sequence",Nostoc commune NIES-4072,50.1,50.1,13%,3.00E-05,55,29435,NZ_BDUD01000011.1
"Nostoc parmelioides FACHB-3921 contig72, whole genome shotgun sequence",Nostoc parmelioides FACHB-3921,50.1,50.1,14%,3.00E-05,61.9,28527,NZ_JACJQL010000072.1
"Nostoc punctiforme PCC 73102 plasmid pNPUN05, complete sequence",Nostoc punctiforme PCC 73102,50.1,50.1,13%,3.00E-05,55,26419,NC_010629.1
"Limnothrix rosea IAM M-220 plasmid pNIES208c, whole genome shotgun sequence",Limnothrix rosea IAM M-220,50.1,50.1,14%,3.00E-05,50,13463,NZ_CM007614.1
"Nostoc muscorum FACHB-395 contig109, whole genome shotgun sequence",Nostoc muscorum FACHB-395,49.7,49.7,13%,3.00E-05,55,25526,NZ_JACJSF010000109.1
"Microcystis wesenbergii FACHB-1317 contig126, whole genome shotgun sequence",Microcystis wesenbergii FACHB-1317,49.7,49.7,14%,3.00E-05,54.76,50095,NZ_JACJQV010000126.1
"Microcystis viridis FACHB-1342 contig9, whole genome shotgun sequence",Microcystis viridis FACHB-1342,49.7,49.7,14%,4.00E-05,54.76,89527,NZ_JACJSV010000009.1
"Phormidium willei BDU 130791 contig00025, whole genome shotgun sequence",Phormidium willei BDU 130791,49.7,49.7,88%,4.00E-05,22.09,44835,NZ_LSZA01000025.1
"Phormidium ambiguum IAM M-71 NIES-2119_Scaffold_23, whole genome shotgun sequence",Phormidium ambiguum IAM M-71,49.7,49.7,15%,4.00E-05,56.52,96526,NZ_MRCE01000023.1
"Stanieria cyanosphaera PCC 7437 plasmid pSTA7437.01, complete sequence",Stanieria cyanosphaera PCC 7437,49.7,49.7,59%,4.00E-05,27.59,309296,NC_019765.1
"Romeria aff. gracilis LEGE 07310 NODE_35_length_67134_cov_25.6806, whole genome shotgun sequence",,49.3,49.3,15%,5.00E-05,50,67134,NZ_JADEXG010000023.1
"Nostoc foliaceum FACHB-393 contig74, whole genome shotgun sequence",Nostoc foliaceum FACHB-393,49.3,49.3,14%,5.00E-05,61.9,28610,NZ_JACJTD010000074.1
"Phormidium tenue FACHB-1052 contig23, whole genome shotgun sequence",Phormidium tenue FACHB-1052,49.3,49.3,58%,5.00E-05,28.24,69757,NZ_JACJQN010000023.1
"Lyngbya aestuarii BL J laest3.contig.8, whole genome shotgun sequence",Lyngbya aestuarii BL J,49.3,49.3,16%,6.00E-05,52.08,130934,NZ_AUZM01000009.1
"Richelia sinica FACHB-800 contig55, whole genome shotgun sequence",Richelia sinica FACHB-800,48.9,48.9,14%,7.00E-05,58.54,28943,NZ_JACJTT010000055.1
"Chamaesiphon polymorphus CCALA 037 NODE_97_length_21766_cov_7.7578_ID_63149, whole genome shotgun sequence",Chamaesiphon polymorphus CCALA 037,48.5,48.5,59%,8.00E-05,25.73,21766,NZ_PVWO01000040.1
"Hyella patelloides LEGE 07179 isolate 1, whole genome shotgun sequence",Hyella patelloides LEGE 07179,48.5,48.5,14%,9.00E-05,47.62,16916,NZ_LR213921.1
"Anabaena azotica FACHB-119 contig32, whole genome shotgun sequence",Anabaena azotica FACHB-119,48.5,48.5,21%,1.00E-04,42.62,91502,NZ_JACJSG010000032.1
,,,,,,,,
,,,,,,,,
,,,,,,,,
"		",,,,,,,,
