Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Polaribacter haliotis strain KCTC 52418 chromosome, complete genome",Polaribacter haliotis,235,235,90%,5.00E-68,47.1,3800626,NZ_CP061813.1
"Arachidicoccus ginsenosidivorans strain Gsoil 809 chromosome, complete genome",Arachidicoccus ginsenosidivorans,235,235,90%,5.00E-68,45.56,5773153,NZ_CP042434.1
"Polaribacter vadi strain LPB0003 chromosome, complete genome",Polaribacter vadi,235,235,90%,5.00E-68,46.72,3809314,NZ_CP017477.1
"Spirosoma montaniterrae strain DY10 chromosome, complete genome",Spirosoma montaniterrae,235,292,89%,5.00E-68,45.53,5797678,NZ_CP014263.1
"Niabella ginsenosidivorans strain BS26 chromosome, complete genome",Niabella ginsenosidivorans,235,235,90%,5.00E-68,45.95,5627734,NZ_CP015772.1
"Winogradskyella aurantiaca strain IMCC20180 IMCC20180_5_length_311870_cov_137.503322, whole genome shotgun sequence",Winogradskyella aurantiaca,235,235,90%,5.00E-68,47.88,311870,NZ_QKTV01000005.1
"Labilibaculum manganireducens strain 59.10-2M 2648548732, whole genome shotgun sequence",Labilibaculum manganireducens,235,235,90%,5.00E-68,45.17,289846,NZ_MVDE01000002.1
"Pedobacter westerhofensis strain DSM 19036, whole genome shotgun sequence",Pedobacter westerhofensis,235,235,90%,5.00E-68,44.79,113742,NZ_FXTN01000016.1
"Chryseobacterium frigidisoli strain DSM 26000, whole genome shotgun sequence",Chryseobacterium frigidisoli,235,235,89%,6.00E-68,47.86,1079781,NZ_FOQT01000001.1
"Larkinella rosea strain KCTC52004 NODE_1_length_2158016_cov_33.509823, whole genome shotgun sequence",Larkinella rosea,235,235,89%,6.00E-68,45.53,2158016,NZ_RQJO01000007.1
"Winogradskyella litoriviva strain KMM6491 NODE_2_length_596559_cov_41.615036, whole genome shotgun sequence",Winogradskyella litoriviva,235,235,90%,6.00E-68,47.1,596559,NZ_JABRWQ010000002.1
"Ancylomarina subtilis strain DSM 28825 Ga0310529_101, whole genome shotgun sequence",Ancylomarina subtilis,235,235,89%,6.00E-68,45.91,2672475,NZ_SHKN01000001.1
"Flavobacterium tibetense strain YH5 YH5_scaffold5, whole genome shotgun sequence",Flavobacterium tibetense,235,235,90%,6.00E-68,47.1,185038,NZ_QLST01000005.1
"Fibrisoma limi BUZ 3 strain type strain:BUZ 3, whole genome shotgun sequence",Fibrisoma limi BUZ 3,235,235,90%,6.00E-68,45.95,2007105,NZ_CAIT01000009.1
Winogradskyella sediminis strain RHA_55 chromosome I,Winogradskyella sediminis,235,235,90%,6.00E-68,47.1,3688445,NZ_LT629774.1
"Solitalea koreensis strain DSM 21342, whole genome shotgun sequence",Solitalea koreensis,235,235,90%,6.00E-68,44.02,701159,NZ_FXSZ01000001.1
"Flammeovirga pacifica strain WPAGA1 Scaffold1, whole genome shotgun sequence",Flammeovirga pacifica,235,527,90%,6.00E-68,44.79,4904383,NZ_JRYR02000001.1
"Pedobacter puniceum strain HX-22-1 Scaffold4_1, whole genome shotgun sequence",Pedobacter puniceum,235,235,90%,6.00E-68,44.4,345316,NZ_WKJI01000004.1
"Bergeyella zoohelcum strain NCTC11660, whole genome shotgun sequence",Bergeyella zoohelcum,235,235,89%,6.00E-68,48.64,2315243,NZ_UFTL01000001.1
"Flavobacterium album strain HYN0059 chromosome, complete genome",Flavobacterium album,235,235,90%,6.00E-68,47.88,3983546,NZ_CP029186.1
"Nonlabens spongiae strain JCM 13191 chromosome, complete genome",Nonlabens spongiae,235,235,90%,7.00E-68,47.1,3379276,NZ_CP019344.1
"Larkinella terrae strain KCTC 52001 kctcs2001_13, whole genome shotgun sequence",Larkinella terrae,235,235,89%,7.00E-68,45.53,390215,NZ_WJXZ01000013.1
"Anseongella ginsenosidimutans strain DSM 21100 Ga0244681_108, whole genome shotgun sequence",Anseongella ginsenosidimutans,235,235,90%,7.00E-68,44.79,182694,NZ_SMAD01000008.1
"Mucilaginibacter pineti strain 47C3B, whole genome shotgun sequence",Mucilaginibacter pineti,235,235,90%,7.00E-68,44.4,365061,NZ_FNAI01000006.1
"Algoriphagus kandeliae strain XY-J91 NODE_3_length_837332_cov_84.872910, whole genome shotgun sequence",Algoriphagus kandeliae,235,235,90%,7.00E-68,46.72,837332,NZ_SPSB01000003.1
"Runella limosa DSM 17973 K339DRAFT_scaffold00013.13_C, whole genome shotgun sequence",Runella limosa DSM 17973,235,235,90%,7.00E-68,44.02,181914,NZ_AXVJ01000041.1
"Runella defluvii strain DSM 17976 Ga0373287_14, whole genome shotgun sequence",Runella defluvii,235,235,90%,7.00E-68,44.02,192811,NZ_JACIBY010000014.1
"Hymenobacter frigidus strain CGMCC 1.14966 sequence001, whole genome shotgun sequence",Hymenobacter frigidus,235,235,90%,7.00E-68,44.62,257525,NZ_BMGY01000001.1
"Larkinella knui strain KCTC42998 NODE_1_length_2200146_cov_43.555617, whole genome shotgun sequence",Larkinella knui,235,235,89%,7.00E-68,45.53,2200146,NZ_RQJP01000001.1
"Sunxiuqinia dokdonensis strain DH1 contig00061, whole genome shotgun sequence",Sunxiuqinia dokdonensis,235,235,90%,8.00E-68,44.79,24578,NZ_LGIA01000061.1
"Dyadobacter jejuensis strain DSM 100346 Ga0180998_110, whole genome shotgun sequence",Dyadobacter jejuensis,235,235,90%,8.00E-68,45.56,215452,NZ_QGDT01000010.1
"Dyadobacter tibetensis Y620-1 contig001, whole genome shotgun sequence",Dyadobacter tibetensis Y620-1,235,345,90%,8.00E-68,45.56,834442,NZ_AZQN01000001.1
"Hymenobacter lapidarius strain CCM 8643 NODE_15_length_90655_cov_239.506_ID_29, whole genome shotgun sequence",Hymenobacter lapidarius,235,235,90%,8.00E-68,44.62,90655,NZ_MDZB01000062.1
"Larkinella punicea strain ZZJ9 Contig32, whole genome shotgun sequence",Larkinella punicea,235,235,89%,8.00E-68,45.53,104978,NZ_QOWE01000032.1
"Sphingobacterium spiritivorum strain NCTC11386, whole genome shotgun sequence",Sphingobacterium spiritivorum,235,235,90%,8.00E-68,45.95,5136864,NZ_UGYY01000002.1
Aquiflexum balticum DSM 16537 chromosome I,Aquiflexum balticum DSM 16537,235,235,89%,8.00E-68,45.7,5987195,NZ_LT838813.1
"Sphingobacterium endophyticum strain NYYP31 Scaffold2_1, whole genome shotgun sequence",Sphingobacterium endophyticum,234,234,90%,8.00E-68,45.17,648467,NZ_SMMI01000003.1
"Pedobacter africanus strain DSM 12126, whole genome shotgun sequence",Pedobacter africanus,234,234,90%,8.00E-68,44.4,3441396,NZ_FWXT01000001.1
"Hymenobacter amundsenii strain CCM 8682 NODE_40_length_31623_cov_329.731_ID_79, whole genome shotgun sequence",Hymenobacter amundsenii,234,234,90%,8.00E-68,44.23,31623,NZ_NIRR01000040.1
"Geofilum rhodophaeum strain HF401 contig5, whole genome shotgun sequence",Geofilum rhodophaeum,234,234,90%,9.00E-68,45.17,258010,NZ_MWUJ01000005.1
"Hymenobacter glacialis strain CCM 8648 NODE_6_length_177359_cov_412.954_ID_11, whole genome shotgun sequence",Hymenobacter glacialis,234,234,90%,9.00E-68,44.62,177359,NZ_MDZC01000101.1
"Hymenobacter sedentarius, complete genome",Hymenobacter sedentarius,234,234,90%,9.00E-68,44.62,4868852,NZ_CP013909.1
"Flavobacterium beibuense F44-8 contig23, whole genome shotgun sequence",Flavobacterium beibuense F44-8,234,234,90%,9.00E-68,47.49,115296,NZ_JRLV01000019.1
"Flavobacterium rakeshii strain JCM 17928 17, whole genome shotgun sequence",Flavobacterium rakeshii,234,234,90%,9.00E-68,47.49,118542,NZ_WOWP01000005.1
"Labilibacter sediminis strain CG51 CG51_Scaffold2, whole genome shotgun sequence",Labilibacter sediminis,234,234,90%,9.00E-68,45.17,473821,NZ_VCHY01000002.1
"Marinifilum flexuosum strain DSM 21950 Ga0170439_101, whole genome shotgun sequence",Marinifilum flexuosum,234,234,90%,9.00E-68,45.56,2432619,NZ_RAPQ01000008.1
"Roseivirga spongicola strain UST030701-084 contig_2, whole genome shotgun sequence",Roseivirga spongicola,234,234,90%,9.00E-68,45.17,675902,NZ_LRPC01000012.1
"Breznakibacter xylanolyticus strain DSM 6779 LX69DRAFT_scaffold00005.5, whole genome shotgun sequence",Breznakibacter xylanolyticus,234,234,90%,9.00E-68,44.4,196871,NZ_QKZK01000005.1
"Siccationidurans arizonensis strain OR362-8,ATCC BAA-1266,JCM 13504, whole genome shotgun sequence",Siccationidurans arizonensis,234,234,90%,1.00E-67,44.62,424941,NZ_FOXS01000006.1
"Proteiniphilum saccharofermentans strain M3/6 chromosome I, complete sequence",Proteiniphilum saccharofermentans,234,234,90%,1.00E-67,45.56,4414963,NZ_LT605205.1
"Sphingobacterium alimentarium strain DSM 22362 Ga0244646_1017, whole genome shotgun sequence",Sphingobacterium alimentarium,234,234,90%,1.00E-67,46.33,67886,NZ_SMBZ01000017.1
"Pedobacter namyangjuensis strain 5G38 contig3, whole genome shotgun sequence",Pedobacter namyangjuensis,234,234,90%,1.00E-67,44.4,890407,NZ_QMHQ01000003.1
"Labilibaculum filiforme strain 59.16B 2648548676, whole genome shotgun sequence",Labilibaculum filiforme,234,234,90%,1.00E-67,45.56,602856,NZ_MVDD01000001.1
"Mucilaginibacter gotjawali strain SA3-7 chromosome, complete genome",Mucilaginibacter gotjawali,234,234,90%,1.00E-67,44.79,6343898,NZ_AP017313.1
"Mucilaginibacter psychrotolerans strain NH7-4 NODE_8_length_199828_cov_81.914550, whole genome shotgun sequence",Mucilaginibacter psychrotolerans,234,234,90%,1.00E-67,45.17,199828,NZ_SOZE01000008.1
"Indibacter alkaliphilus LW1 Indibacter_contig_4, whole genome shotgun sequence",Indibacter alkaliphilus LW1,234,234,89%,1.00E-67,45.7,59188,NZ_ALWO02000016.1
"Flavobacterium haoranii strain DSM 22807, whole genome shotgun sequence",Flavobacterium haoranii,234,234,90%,1.00E-67,47.1,294816,NZ_FQZH01000003.1
"Saccharicrinis aurantiacus strain HQYD1 contig34, whole genome shotgun sequence",Saccharicrinis aurantiacus,234,234,90%,1.00E-67,44.79,295714,NZ_LYBV02000034.1
"Owenweeksia hongkongensis DSM 17368, complete sequence",Owenweeksia hongkongensis DSM 17368,234,234,90%,1.00E-67,47.49,4000057,NC_016599.1
"Sphingobacterium cellulitidis strain R-53745 7, whole genome shotgun sequence",Sphingobacterium cellulitidis,234,234,90%,1.00E-67,45.17,221716,NZ_NOUY01000007.1
"Sphingobacterium soli strain DSM 101679 Ga0415367_01, whole genome shotgun sequence",Sphingobacterium soli,234,234,90%,1.00E-67,45.17,1118841,NZ_JACJHW010000001.1
"Spirosoma agri strain KCTC 52727 seq1, whole genome shotgun sequence",Spirosoma agri,234,234,90%,1.00E-67,45.17,4002759,NZ_JAAGNZ010000001.1
"Runella zeae DSM 19591 G563DRAFT_scaffold00001.1, whole genome shotgun sequence",Runella zeae DSM 19591,234,234,90%,1.00E-67,44.4,546582,NZ_KE384036.1
"Pedobacter metabolipauper strain DSM 19035 Ga0074839_103, whole genome shotgun sequence",Pedobacter metabolipauper,234,234,90%,1.00E-67,44.4,1034512,NZ_SNYC01000005.1
"Spirosoma aerolatum strain KACC 17939 chromosome, complete genome",Spirosoma aerolatum,234,234,89%,1.00E-67,45.53,7959595,NZ_CP020104.1
"Algoriella xinjiangensis strain XJ109, whole genome shotgun sequence",Algoriella xinjiangensis,234,234,89%,1.00E-67,48.25,221633,NZ_FOUZ01000006.1
"Odoribacter splanchnicus strain NCTC10825 chromosome 1, complete sequence",Odoribacter splanchnicus,234,381,90%,1.00E-67,45.77,4392177,NZ_LT906459.1
"Spirosoma terrae strain KCTC 52035, whole genome shotgun sequence",Spirosoma terrae,234,234,90%,1.00E-67,45.17,701531,NZ_JAAFZH010000002.1
"Sphingobacterium detergens strain CECT 7938 Ga0244598_103, whole genome shotgun sequence",Sphingobacterium detergens,234,234,90%,1.00E-67,45.56,718944,NZ_RAPY01000003.1
"Cyclobacterium xiamenense strain IBRC-M 10761, whole genome shotgun sequence",Cyclobacterium xiamenense,234,234,89%,1.00E-67,44.92,1271258,NZ_FNZH01000001.1
"Sphingobacterium nematocida strain DSM 24091, whole genome shotgun sequence",Sphingobacterium nematocida,234,234,90%,1.00E-67,46.33,201481,NZ_FUZF01000006.1
"Arundinibacter roseus strain DMA-k-7a NODE_7_length_374148_cov_34.198000, whole genome shotgun sequence",Arundinibacter roseus,234,234,90%,1.00E-67,44.4,374148,NZ_SMJU01000007.1
"Dysgonomonas gadei ATCC BAA-286 supercont1.2, whole genome shotgun sequence",Dysgonomonas gadei ATCC BAA-286,234,234,90%,1.00E-67,44.79,716230,NZ_GL891980.1
"Flavobacterium cauense R2A-7 FCR2A7T_12, whole genome shotgun sequence",Flavobacterium cauense R2A-7,234,234,90%,1.00E-67,46.72,484369,NZ_AVBI01000012.1
"Myroides guanonis strain DSM 26542, whole genome shotgun sequence",Myroides guanonis,234,234,90%,1.00E-67,46.72,68933,NZ_FORU01000017.1
Sphingobacterium daejeonense strain NCTC13534 chromosome 1,Sphingobacterium daejeonense,234,234,90%,1.00E-67,45.17,4732363,NZ_LR590470.1
"Mucilaginibacter pankratovii strain ZT4R22 NODE_6_length_384114_cov_39.696979, whole genome shotgun sequence",Mucilaginibacter pankratovii,234,234,90%,1.00E-67,45.17,384114,NZ_JACWMY010000006.1
"Proteiniphilum acetatigenes DSM 18083 F597DRAFT_scaffold00003.3, whole genome shotgun sequence",Proteiniphilum acetatigenes DSM 18083,234,234,90%,1.00E-67,45.56,496614,NZ_KB905694.1
"Mucilaginibacter phyllosphaerae strain PP-F2FG21 NODE_2_length_769249_cov_105.612621, whole genome shotgun sequence",Mucilaginibacter phyllosphaerae,234,234,90%,1.00E-67,44.4,769249,NZ_SNQG01000002.1
"Mucilaginibacter corticis strain MAH-19 contig1, whole genome shotgun sequence",Mucilaginibacter corticis,234,234,90%,1.00E-67,44.4,2401484,NZ_VLPK01000001.1
"Cryomorpha ignava strain QSSC 1-22 Cignava_QSSC1_22_contig056_length, whole genome shotgun sequence",Cryomorpha ignava,234,234,90%,1.00E-67,44.79,22876,NZ_JAAGVY010000056.1
"Arcticibacter pallidicorallinus strain CGMCC 1.9313 Ga0171598_107, whole genome shotgun sequence",Arcticibacter pallidicorallinus,234,234,90%,1.00E-67,44.4,212331,NZ_PVTH01000007.1
"Cruoricaptor ignavus strain M1214 chromosome, complete genome",Cruoricaptor ignavus,234,234,90%,1.00E-67,46.72,2120336,NZ_CP063145.1
"Thermoflavifilum aggregans strain DSM 27268 Ga0170452_11, whole genome shotgun sequence",Thermoflavifilum aggregans,234,234,90%,1.00E-67,45.95,2841668,NZ_PGFG01000001.1
"Sphingobacterium puteale strain M05W1-28 NODE_1_length_841035_cov_421.627534, whole genome shotgun sequence",Sphingobacterium puteale,234,234,90%,2.00E-67,45.56,841035,NZ_RBWS01000001.1
"Arcticibacter svalbardensis MN12-7 contig00105, whole genome shotgun sequence",Arcticibacter svalbardensis MN12-7,234,234,90%,2.00E-67,44.4,6498,NZ_AQPN01000094.1
"Fibrisoma montanum strain HYT19 NODE_11_length_169390_cov_22.834163, whole genome shotgun sequence",Fibrisoma montanum,234,234,90%,2.00E-67,45.56,169390,NZ_QXED01000011.1
"Chryseobacterium taklimakanense strain NCTC13490 chromosome 1, complete sequence",Chryseobacterium taklimakanense,234,234,89%,2.00E-67,47.08,2764880,NZ_LT906465.1
"Algoriphagus halophilus strain DSM 15292, whole genome shotgun sequence",Algoriphagus halophilus,234,234,90%,2.00E-67,45.56,521419,NZ_FSRC01000003.1
"Butyricimonas faecalis strain H184 chromosome, complete genome",Butyricimonas faecalis,234,234,90%,2.00E-67,45.56,4925405,NZ_CP032819.1
"Hymenobacter actinosclerus strain DSM 15310, whole genome shotgun sequence",Hymenobacter actinosclerus,234,234,90%,2.00E-67,44.62,1482617,NZ_FOHS01000001.1
"Spirosoma aureum strain BT328 chromosome, complete genome",Spirosoma aureum,234,234,90%,2.00E-67,45.17,8898242,NZ_CP050063.1
Spirosoma endbachense strain I-24 chromosome,Spirosoma endbachense,234,337,90%,2.00E-67,45.17,10326072,NZ_CP045997.1
"Spirosoma pollinicola strain Ha7 chromosome, complete genome",Spirosoma pollinicola,234,669,90%,2.00E-67,45.53,8794837,NZ_CP025096.1
"Spirosoma panaciterrae DSM 21099 B153DRAFT_scaffold_0.1, whole genome shotgun sequence",Spirosoma panaciterrae DSM 21099,234,234,89%,2.00E-67,45.53,814240,NZ_KB893172.1
"Spirosoma fluviale strain DSM 29961, whole genome shotgun sequence",Spirosoma fluviale,234,234,89%,2.00E-67,45.53,2635547,NZ_OCNH01000001.1
"Mucilaginibacter rigui strain CGMCC 1.13878 NODE_2_length_1407279_cov_50.953483, whole genome shotgun sequence",Mucilaginibacter rigui,234,234,90%,2.00E-67,44.79,1407279,NZ_JACWMW010000002.1
"Riemerella anatipestifer ATCC 11845 = DSM 15868, complete sequence",Riemerella anatipestifer ATCC 11845 = DSM 15868,234,234,90%,2.00E-67,47.1,2164087,NC_017045.1
"Solitalea longa strain HR-AV HR-AV_6, whole genome shotgun sequence",Solitalea longa,234,234,91%,2.00E-67,43.89,345499,NZ_PQVF01000006.1
"Pedobacter lusitanus strain NL19 Contig51, whole genome shotgun sequence",Pedobacter lusitanus,234,234,90%,2.00E-67,44.4,50743,NZ_JXRA01000051.1
"Pedobacter psychrophilus strain CCM 8644 NODE_2_length_806008_cov_119.998_ID_3, whole genome shotgun sequence",Pedobacter psychrophilus,234,234,91%,2.00E-67,43.51,806008,NZ_LWHJ01000022.1
"Pedobacter cryoconitis strain DSM 14825 LY11DRAFT_scaffold00007.7, whole genome shotgun sequence",Pedobacter cryoconitis,234,234,90%,2.00E-67,44.4,174379,NZ_QLLR01000007.1
"Flavobacterium terrigena strain DSM 17934, whole genome shotgun sequence",Flavobacterium terrigena,234,234,90%,2.00E-67,47.49,76873,NZ_FNYA01000010.1
"Mucilaginibacter glaciei strain ZB1P21 NODE_2_length_660886_cov_98.859137, whole genome shotgun sequence",Mucilaginibacter glaciei,234,234,90%,2.00E-67,44.79,660886,NZ_JACWMX010000002.1
"Winogradskyella ludwigii strain HL116 NODE_2_length_538976_cov_271.981_ID_3, whole genome shotgun sequence",Winogradskyella ludwigii,234,234,90%,2.00E-67,46.72,538976,NZ_JABFDF010000002.1
"Sphingobacterium composti Yoo et al. 2007 non Ten et al. 2007 strain DSM 18850 Ga0131137_142, whole genome shotgun sequence",Sphingobacterium composti Yoo et al. 2007 non Ten et al. 2007,233,233,90%,2.00E-67,45.95,8500,NZ_VNHX01000042.1
"Mucilaginibacter terrigena strain 17JY9-4 scf7180000000079, whole genome shotgun sequence",Mucilaginibacter terrigena,234,234,90%,2.00E-67,44.79,157741,NZ_SEWG01000008.1
"Ancylomarina euxinus strain M1P NODE_5_length_211958_cov_62.1581, whole genome shotgun sequence",Ancylomarina euxinus,234,234,89%,2.00E-67,45.91,211958,NZ_QQWG01000005.1
"Tannerella forsythia strain UB22 isolate UB22, whole genome shotgun sequence",Tannerella forsythia,234,234,90%,2.00E-67,44.4,83200,NZ_FMML01000021.1
"Flavobacterium akiainvivens strain IK-1 scaffold00001, whole genome shotgun sequence",Flavobacterium akiainvivens,234,234,90%,2.00E-67,47.1,4521259,NZ_LIYD01000005.1
"Arcticibacter eurypsychrophilus strain MJ9-5 contig2_scaffold2, whole genome shotgun sequence",Arcticibacter eurypsychrophilus,233,233,90%,2.00E-67,44.4,200829,NZ_MDFN01000002.1
"Hymenobacter terrenus strain MIMtkLc17 scaffold11, whole genome shotgun sequence",Hymenobacter terrenus,233,233,90%,2.00E-67,44.62,162499,NZ_LATM01000011.1
"Spirosoma sordidisoli strain TY50 Scaffold1, whole genome shotgun sequence",Spirosoma sordidisoli,233,233,89%,2.00E-67,45.53,2019647,NZ_SBLB01000001.1
"Spirosoma lacussanchae strain CPCC 100624 Scaffold1, whole genome shotgun sequence",Spirosoma lacussanchae,233,233,89%,2.00E-67,45.53,2523730,NZ_SWJG01000001.1
"Chishuiella changwenlii strain DSM 27989, whole genome shotgun sequence",Chishuiella changwenlii,233,233,89%,2.00E-67,47.86,315291,NZ_FRBH01000005.1
"Aureicoccus marinus strain SG-18 scaffold00001, whole genome shotgun sequence",Aureicoccus marinus,233,233,90%,2.00E-67,47.1,3047489,NZ_MQVX01000001.1
"Dyadobacter arcticus strain DSM 102865 Ga0373366_03, whole genome shotgun sequence",Dyadobacter arcticus,233,341,91%,2.00E-67,44.4,1299462,NZ_JAASQJ010000003.1
"Lutibacter profundi strain LP1 chromosome, complete genome",Lutibacter profundi,233,233,90%,2.00E-67,46.51,2966978,NZ_CP013355.1
"Chryseobacterium hispalense DSM 25574 Contig6, whole genome shotgun sequence",Chryseobacterium hispalense DSM 25574,233,233,90%,2.00E-67,46.33,329529,NZ_JARQ01000006.1
"Sunxiuqinia elliptica strain CGMCC 1.9156, whole genome shotgun sequence",Sunxiuqinia elliptica,233,233,90%,2.00E-67,44.4,922944,NZ_FONW01000002.1
"Moheibacter sediminis strain CGMCC 1.12708, whole genome shotgun sequence",Moheibacter sediminis,233,233,90%,2.00E-67,47.88,301322,NZ_FWXS01000004.1
"Sphingobacterium composti Ten et al. 2007 non Yoo et al. 2007 strain KCTC 12578 scaffold_12, whole genome shotgun sequence",Sphingobacterium composti Ten et al. 2007 non Yoo et al. 2007,233,233,90%,3.00E-67,45.95,95805,NZ_WUQZ01000012.1
"Flavobacterium limnosediminis JC2902 FLJC2902T_19, whole genome shotgun sequence",Flavobacterium limnosediminis JC2902,233,233,90%,3.00E-67,46.72,256538,NZ_AVGG01000019.1
"Mucilaginibacter kameinonensis strain SCK scaffold1, whole genome shotgun sequence",Mucilaginibacter kameinonensis,233,233,90%,3.00E-67,44.02,1579739,NZ_RCWZ01000001.1
"Spirosoma radiotolerans strain DG5A chromosome, complete genome",Spirosoma radiotolerans,233,233,89%,3.00E-67,45.53,7029352,NZ_CP010429.1
"Pedobacter boryungensis strain LMG 31300 NODE_5_length_146455_cov_23.343311, whole genome shotgun sequence",Pedobacter boryungensis,233,233,90%,3.00E-67,45.17,146455,NZ_JABMKV010000005.1
"Flavobacterium sediminis strain MEBiC07310 chromosome, complete genome",Flavobacterium sediminis,233,233,90%,3.00E-67,46.33,3441304,NZ_CP029463.1
"Pedobacter antarcticus strain DSM 11725, whole genome shotgun sequence",Pedobacter antarcticus,233,233,90%,3.00E-67,44.4,121354,NZ_FNGZ01000010.1
"Hydrotalea sandarakina strain DSM 23241 LX80DRAFT_scaffold00003.3, whole genome shotgun sequence",Hydrotalea sandarakina,233,287,90%,3.00E-67,44.02,436118,NZ_QKZV01000003.1
"Mucilaginibacter endophyticus strain RS1 Scaffold5, whole genome shotgun sequence",Mucilaginibacter endophyticus,233,233,90%,3.00E-67,44.02,661538,NZ_QPCG01000005.1
"Lewinella persica DSM 23188 B036DRAFT_scaffold_25.26, whole genome shotgun sequence",Lewinella persica DSM 23188,233,233,90%,3.00E-67,46.72,111943,NZ_KB890431.1
"Taibaiella soli strain R1-15 M2_S3_L001_R1_001__paired__contig_17, whole genome shotgun sequence",Taibaiella soli,233,233,90%,3.00E-67,45.95,359748,NZ_QKTW01000017.1
"Sphingobacterium cavernae strain 5.0403-2 NODE_15, whole genome shotgun sequence",Sphingobacterium cavernae,233,233,90%,3.00E-67,45.95,81772,NZ_VIQM01000018.1
"Sphingobacterium bovisgrunnientis strain KCTC 52685 scaffold_2, whole genome shotgun sequence",Sphingobacterium bovisgrunnientis,233,233,90%,3.00E-67,45.95,237330,NZ_WUQY01000002.1
"Flavobacterium suncheonense GH29-5 = DSM 17707 G498DRAFT_scaffold00001.1, whole genome shotgun sequence",Flavobacterium suncheonense GH29-5 = DSM 17707,233,233,90%,3.00E-67,46.72,465470,NZ_KE387020.1
"Sphingobacterium yanglingense strain DSM 28353 Ga0180993_106, whole genome shotgun sequence",Sphingobacterium yanglingense,233,233,90%,4.00E-67,45.95,424344,NZ_SNYV01000017.1
"Pseudopedobacter saltans DSM 12145, complete sequence",Pseudopedobacter saltans DSM 12145,233,233,90%,4.00E-67,44.79,4635236,NC_015177.1
"Pedobacter ginsengisoli strain T01R-27 chromosome, complete genome",Pedobacter ginsengisoli,233,233,90%,4.00E-67,44.02,5373360,NZ_CP024091.1
"Arcticibacter tournemirensis strain DSM 23085 Ga0242586_11, whole genome shotgun sequence",Arcticibacter tournemirensis,233,233,90%,4.00E-67,44.79,5185936,NZ_VFPL01000001.1
"Alkaliflexus imshenetskii DSM 15055 strain Z-7010, DSM 15055 AlkimDRAFT_AIB.5, whole genome shotgun sequence",Alkaliflexus imshenetskii DSM 15055,233,233,90%,4.00E-67,44.02,4108720,NZ_KI912105.1
"Mucilaginibacter gossypii strain Gh-67, whole genome shotgun sequence",Mucilaginibacter gossypii,233,233,90%,4.00E-67,43.63,585344,NZ_FNCG01000004.1
"Mucilaginibacter rubeus strain CGMCC 1.15913 sequence04, whole genome shotgun sequence",Mucilaginibacter rubeus,233,233,90%,4.00E-67,43.63,652559,NZ_BMKD01000004.1
"Thermoflavifilum thermophilum strain DSM 14807, whole genome shotgun sequence",Thermoflavifilum thermophilum,233,233,90%,4.00E-67,45.95,2854321,NZ_FPCJ01000001.1
"Mucilaginibacter limnophilus strain YBJ-36 NODE_2_length_1022388_cov_108, whole genome shotgun sequence",Mucilaginibacter limnophilus,233,233,90%,4.00E-67,44.4,1022388,NZ_SACK01000002.1
"Alistipes indistinctus strain 2BBH45 chromosome, complete genome",Alistipes indistinctus,233,233,90%,4.00E-67,45.56,3012737,NZ_AP023049.1
"Sphingobacterium wenxiniae strain DSM 22789, whole genome shotgun sequence",Sphingobacterium wenxiniae,233,233,90%,5.00E-67,44.4,167411,NZ_FOZZ01000009.1
"Daejeonella lutea strain DSM 22385, whole genome shotgun sequence",Daejeonella lutea,233,233,90%,5.00E-67,45.17,182443,NZ_FUYR01000004.1
"Mucilaginibacter galii strain CCM 8711 sequence02, whole genome shotgun sequence",Mucilaginibacter galii,233,233,90%,5.00E-67,44.79,416988,NZ_BMDO01000002.1
"Massilibacteroides vaginae strain MV12, whole genome shotgun sequence",Massilibacteroides vaginae,233,233,90%,5.00E-67,44.4,1608793,NZ_FXDJ01000009.1
"Sphingobacterium lactis strain DSM 22361 chromosome, complete genome",Sphingobacterium lactis,233,233,90%,5.00E-67,45.17,4030188,NZ_CP049246.1
"Lutibacter citreus strain 1KV19 contig7, whole genome shotgun sequence",Lutibacter citreus,233,233,90%,5.00E-67,46.72,326113,NZ_QEIH01000007.1
"Solitalea canadensis DSM 3403, complete sequence",Solitalea canadensis DSM 3403,233,303,90%,5.00E-67,44.4,5202069,NC_017770.1
"Salibacter halophilus strain KCTC 52047 contig03, whole genome shotgun sequence",Salibacter halophilus,233,233,90%,5.00E-67,45.17,324786,NZ_WACR01000003.1
"Pedobacter nyackensis strain DSM 19625, whole genome shotgun sequence",Pedobacter nyackensis,233,233,90%,5.00E-67,44.02,319263,NZ_FWYB01000005.1
"Flavobacterium kingsejongi strain WV39 chromosome, complete genome",Flavobacterium kingsejongi,233,233,90%,5.00E-67,47.88,4224053,NZ_CP020919.1
"Dysgonomonas alginatilytica strain DSM 100214 Ga0181043_119, whole genome shotgun sequence",Dysgonomonas alginatilytica,232,232,90%,5.00E-67,44.02,90065,NZ_QICL01000019.1
"Chryseobacterium lacus strain YLOS41 YLOS41_contig1, whole genome shotgun sequence",Chryseobacterium lacus,232,232,90%,5.00E-67,47.1,429684,NZ_QPIE01000001.1
"Flavobacterium sangjuense strain GS03 chromosome, complete genome",Flavobacterium sangjuense,232,232,90%,6.00E-67,45.95,3130338,NZ_CP038810.1
